,cluster,ktest,p-value,p-value_adjadj,log2fc
ENSGALG00000004646,1,1.3721837453751389,0.8490149167123466,0.9022475204169466,-0.5805275293808145
NFKBIA,0,8.42835579474471,0.0770888625640744,0.24433870860245452,-1.3277614590008482
RACGAP1,1,10.179753424737486,0.0375062056713956,0.15528703062378926,-0.3495219777396587
TIMP3,0,9.969750470823591,0.0409403257165082,0.163108867396447,0.8210894541357076
APBB1IP,0,3.671429369583576,0.4522949869684418,0.6273162093875753,0.1824332733183359
ANXA2,1,9.177465522294735,0.0568135629658626,0.2047335602373427,inf
KDM1B,1,8.03853560032431,0.0901767420674803,0.2667950948742021,1.0569023912344773
ENSGALG00000049402,1,9.2154908721254,0.0559332266829785,0.20334659041886063,0.056902391234477226
BCL2L11,1,4.347197464496039,0.361052269057167,0.5558926390410577,1.0569023912344773
CALM2,1,5.867280087658914,0.2092815453066366,0.41971906925093144,-0.27273379878814863
BG8,0,12.843465307978104,0.0120665259227142,0.08153058055887974,0.175546887733096
DGKE,0,5.114253888740164,0.2757739519719683,0.4893947683619668,-1.943097608765523
NPC1,0,10.37439814577249,0.0345718130431693,0.14946914903100647,-1.943097608765523
ENSGALG00000046912,1,1.3812897003244486,0.8474403498498893,0.9029732017580067,1.3788304861218394
CDC14A,0,4.746462781020806,0.31431480362666,0.5228810223939909,-0.5951743053452161
ANP32E,1,2.0146998449755182,0.7330550212207603,0.8278430505033996,-0.10603617989172832
BCORL1,0,5.486293410968353,0.240936929586026,0.4488162169750209,inf
RALGPS1,0,6.623352866426432,0.1571821993474779,0.36344962458753594,-0.6800632029317291
BHLHE40,1,9.720966551330084,0.0453996353808181,0.17665227774637393,1.249547469176873
ENSGALG00000040101,0,5.076784770290561,0.2795092506946466,0.49045794007730353,-0.36690531767209883
GATB,1,8.81036564818984,0.0660182177465342,0.22455176104263336,-1.7086323551285003
CEP112,1,4.338796704225446,0.3620921373328413,0.5566366446315777,-0.4003045622883065
ENSGALG00000053215,0,17.63840651632374,0.0014519275308705,0.022337346628776924,inf
PLEKHM3,1,0.5545279464764213,0.9679801443289382,0.9802330575482918,-1.2650257036528851
DGLUCY,1,16.968501675644525,0.0019603775015714,0.02861864965797664,-0.5280601094866791
CEP76,1,9.373679903249329,0.0524085660623242,0.19338954266540295,-0.3878824514384186
ZDHHC23,0,5.360618881883634,0.252255553260312,0.46098250837832927,-1.2650257036528851
CLCN7,1,2.0776994376433944,0.7214703956219986,0.8193871614105606,-1.5280601094866793
VPS36,0,1.3141936147372866,0.8589628143884717,0.9075148593644708,-1.2650257036528851
GPD2,1,5.651695482858854,0.2267136147656134,0.43851763010756944,-0.9430976087655227
ENSGALG00000025996,0,10.92960059499403,0.0273667043136455,0.13342929962066327,0.4110108918709894
ARHGEF39,0,8.503916491970491,0.0747686021338556,0.23964295555722948,-0.692554147114926
PLCL2,1,4.394611602603893,0.3552273459990756,0.5524531041976293,2.3788304861218394
ALS2,1,7.853081241665231,0.0971107131457491,0.27627514408463466,-1.2650257036528851
TSPAN5,1,14.019252222560445,0.0072338633974723,0.060788768045985715,-1.750452530823127
FKBP5,0,21.96742538296412,0.0002034349542447,0.006072685201334329,-0.6866138667795448
ZNF770,0,8.844463103630275,0.0651069422497521,0.2229689803073702,0.4719398905133208
F2R,1,3.2449172128388057,0.5177067435022077,0.6732207327727018,1.7938679854006832
ACTN1,1,10.55071219650776,0.0321055660680112,0.1441104562083417,1.9499871873179655
ENSGALG00000026970,1,4.194368650397558,0.3803395362966666,0.5737852834328637,-0.4591650282756116
GDE1,1,2.2298823510316663,0.6935623226714165,0.796282804444795,-0.5280601094866791
IGHMBP2,0,4.83734009571061,0.3043982362160059,0.5120239465365953,-0.1775628624025458
BPGM,0,10.089386686235738,0.0389485946047647,0.15874200241960856,0.5848339469192545
DNAJC12,0,3.430870635558849,0.4884671584152913,0.6556606153225386,-inf
DEAF1,1,7.657070339624802,0.1049793068761001,0.2862347759136954,-0.8361824048490111
UBN1,0,4.933521171813992,0.2941869066581157,0.5024541531308552,-0.49768646044316045
ITM2A,0,3.28974493319512,0.510558722179755,0.6717877923417829,-0.1799090900149345
ENTPD3,1,5.385941463989419,0.2499387174370218,0.45818280006786766,0.6418648919556332
GBF1,0,2.959796703993819,0.5645757133526704,0.7061609923110324,-0.04379160838499611
ENSGALG00000015026,1,7.871958320097383,0.0963827441977173,0.2749864313772248,-0.9430976087655227
RPS6,0,9.878150377764156,0.042531012650522,0.16761597771110356,-0.015606896904847367
GRTP1,0,7.757326767896477,0.1008831766597102,0.2821907039432453,-0.16865730918065389
COTL1,1,8.736414630343052,0.0680363406192362,0.2264104513119341,2.0569023912344773
PIKFYVE,1,4.2571855807241406,0.372317060463118,0.5667725090325486,-2.0305604500158627
SLC25A37,0,6.316445402199923,0.1767295018607094,0.38419456926241174,-0.9430976087655227
IPMK,1,9.561126080405858,0.0485062826398072,0.18408456409794002,-0.3581351080443668
KLHL21,1,10.6246555510012,0.0311225306353859,0.14276390199718303,-0.6800632029317291
RPL26L1,0,36.44393142659168,2.3447613109443701e-07,1.4654758193402314e-05,0.1376674718900947
KYAT3,1,5.533581777633277,0.2367933467224193,0.44722917093242726,1.7938679854006832
SMARCAD1,0,1.120122553228148,0.891066538148207,0.9291621878500594,0.056902391234477226
ZNF423,1,2.3628083635479635,0.6693585640538648,0.7774199350219103,-2.165490030101971
LIMD1,1,0.7955837682795195,0.9390391397546612,0.9616376239167038,-0.4285244359357646
UNG,0,10.423914176486814,0.0338613480413573,0.1491583314203877,-0.6879684010170755
SGTB,1,11.721887105857846,0.0195437726759891,0.11136052806831397,-1.1357426867079188
KLF13,1,0.5556273403538792,0.9678645561435506,0.9802330575482918,1.2979104907382721
AAMDC,0,2.66339841086281,0.615634441376933,0.739945242039583,-0.16549003010197083
GPX7,1,2.58131135356354,0.6301372800714227,0.7508332966987842,inf
FABP6,0,2.7500710831155746,0.6004816839156397,0.7282979792791263,-0.9171024002325785
MITD1,0,12.452638037355626,0.0142843715466245,0.09148763965492651,-1.2967345633802236
NLN,1,15.97406046141402,0.0030541688724701,0.03793998599341739,0.056902391234477226
ARID5B,1,1.1998968634162503,0.8781155982257156,0.9209392744894763,-0.24566037878595406
KAT2A,1,16.689966905149884,0.0022202315596385,0.031270867037161976,-0.8783919193777078
DIP2B,1,6.841462033486266,0.1445071999647543,0.34612502985569893,-0.16549003010197083
CLIP2,1,2.1957107483186515,0.6998146241440707,0.8010949977174897,1.0569023912344773
FECH,0,63.34571010442493,5.739061924251144e-13,1.275347094278032e-10,-1.180848650478549
SHROOM2,1,4.702486069865042,0.3192082069579797,0.5274039458175616,inf
LMBRD1,1,1.0285013862408792,0.9054438907547896,0.9401843933293895,-0.8175667266816641
PNPLA2,0,2.97201379591322,0.5625196961432217,0.7049118999288493,0.056902391234477226
HNRNPH3,1,10.990563949510038,0.0266702674838502,0.13203102714777326,-0.5050648021145004
PLCB4,1,4.076131169340392,0.3958006543337005,0.5866344283793374,0.7573421093755694
HIST1H110,1,2.174555934658668,0.7036901425058987,0.804217305721027,-0.5280601094866791
MTPN,1,15.01910501782448,0.0046617556547243,0.04925116460454315,-0.05352159845917332
SLC41A3,1,3.2950354117699128,0.5097192374591483,0.6715668477722638,2.3788304861218394
CDCA3,1,5.103359686858106,0.2768556143484509,0.48985213601398814,-0.5791342940809484
TMCO3,1,3.2059350963972824,0.5239728602906345,0.6796016346182029,-0.5280601094866791
TSPAN6,1,6.465925521967085,0.1669500527225275,0.3747475930920931,-0.11055435461708585
SMURF1,0,5.759339583205453,0.2178562697200787,0.43054598758908835,0.056902391234477226
TLNRD1,1,3.66381374630436,0.4534108632646841,0.6275582882556181,-0.9430976087655227
SLC40A1,1,5.039179979403551,0.2833009589922916,0.49368390730391853,-0.5071727430128558
ASPM,0,7.686051521212836,0.1037795773034081,0.28462898117379315,0.340074442639347
MARC1,1,6.8772349888711055,0.1425197714891242,0.3438353956311802,-0.03825484180586297
TAB2,1,7.224198360801075,0.1245041695386426,0.3204740528665189,-0.0170981902092996
ENSGALG00000054412,1,2.768954114444895,0.5972035791343367,0.7278532347767663,0.056902391234477226
DERL3,0,0.9013814687438017,0.924362541988616,0.9514797138328523,-1.3354150315442834
SLC25A4,1,3.2526113260933114,0.5164754643564821,0.6729322011159374,0.9048992977894272
TNFSF13B,1,6.056604152750047,0.1949607329475264,0.4043410043165173,-0.9430976087655227
TACC3,0,6.879362993143797,0.1424023385543076,0.3438353956311802,-0.3934105827918974
RC3H1,1,10.098105998044622,0.0388071306996888,0.15875191266967034,-0.4096654086844489
CBFA2T3,1,0.249181958991396,0.9928540707124154,0.9943551559904139,-0.5744530149711304
SGPL1,1,5.733599230671977,0.2199461746587052,0.43256830678776004,-0.2650257036528852
MADD,1,12.385902434952218,0.0147008543394255,0.09274986964937224,0.056902391234477226
CA2,1,3.7262916892128457,0.4443135026755322,0.6205495847423634,-0.2443612386343305
SOBP,1,3.2677562049637925,0.5140571778747337,0.6719701671565147,-0.2650257036528852
PIGW,1,12.161625509230266,0.016188987406166,0.09993202102571605,0.1944059149844121
SH3RF1,1,1.6479332033402578,0.8001524390342631,0.873052306638585,-inf
APP,1,4.683764322797797,0.3213102885468546,0.5289518110580365,1.0569023912344773
ENSGALG00000051259,1,7.8078709823099475,0.0988751390138541,0.2786513287917946,0.056902391234477226
SVIL,1,16.471595290160643,0.0024474449817089,0.032632599756118666,0.8490975061210755
PRR11,1,6.198892673782346,0.1847790647674615,0.3914810694225879,-0.750452530823127
FBXO7,0,6.406067306740214,0.1708059622600353,0.37700702730610275,-0.8957918939871663
ENSGALG00000007575,1,5.710061708642068,0.2218726204321424,0.43359306544037207,0.056902391234477226
MGAT3,0,9.895104185541134,0.0422321976721749,0.166925682498715,-0.2061320145993168
G3BP2,1,10.006577569619225,0.0403170293427365,0.1621948353978735,-0.2061320145993166
WAC,0,15.145363939862229,0.0044090266082928,0.0474088882612129,-0.6349753134031908
JAM3,1,4.16874526589907,0.3836500934631237,0.5756190449559244,-1.3581351080443669
LHFPL2,1,5.877191501746481,0.2085093281324312,0.41911422740187176,3.0569023912344773
ENSGALG00000034488,1,2.618186305368932,0.6236049027466976,0.7459388788836095,0.8345099698980292
HLF,0,2.400323696246782,0.6625687697344184,0.7727266220205066,-0.3760570160416293
RAD54L2,1,10.418838676141853,0.0339335203981382,0.14883767317649518,-0.0686284908493817
ESS2,0,10.920849964613646,0.0274681018592883,0.13334030028780727,-0.2859853222885314
ENSGALG00000038574,1,0.9547833278162138,0.9165730401553808,0.9493247438170697,0.7573421093755694
ENSGALG00000052210,0,4.039378745113095,0.4007027480544182,0.5894765200880108,0.056902391234477226
TREM-B1,0,7.959354858068538,0.0930784760291027,0.2716922900914163,1.7089790878141704
DCAF1,1,2.9882279205852003,0.5597973586482722,0.702821542559036,0.16652688240897523
KLHL5,1,7.112365467516128,0.1300680400295283,0.32970352352225174,0.05690239123447692
CHD7,1,14.086596392872332,0.0070237432685204,0.060430644007005145,-0.10565062155148305
ENSGALG00000048899,1,6.366934796889373,0.1733700460076896,0.3801974693151088,-1.5280601094866793
PIK3CA,1,9.094434501082771,0.0587819264384012,0.2088167901897023,-0.6211695138781606
KLHDC4,1,14.232222030933707,0.0065896178929901,0.05812425059033656,-0.7145660503316684
FAU,0,9.409886612712585,0.0516321746736622,0.19204351550294055,-0.1409353559282413
FBXO3,0,2.7726968897656663,0.5965548464173194,0.7275059102650236,-0.643537326906615
PBLD,1,1.7212901426053098,0.7868467068511623,0.8644242955431857,-0.7713312604990432
MCM2,1,9.109872456180508,0.0584111031284525,0.2081019322923388,-0.6647964462784187
SUSD3,0,9.292090127303808,0.0541991663129767,0.1978071763247325,-0.6715517030762116
CYB5R4,1,1.166929198814338,0.8835129156681235,0.9241766900294178,-0.09782020356416496
TRAPPC5,1,3.177552992594528,0.5285641353685983,0.6824936099642518,-0.9430976087655227
SLC9A3R2,0,10.22314760084918,0.0368319544699674,0.15451976325608133,-0.6548526401344491
SEMA3E,1,3.575070488669726,0.4665558876094121,0.6404336137397558,inf
LRRC40,0,16.488048265506638,0.0024295558169785,0.032831835364574326,-0.834163237212359
FBXO42,1,6.902492133413542,0.1411316699759086,0.3417231718545002,-2.5280601094866793
XPR1,1,1.110676866567377,0.8925745232718315,0.930249633425567,0.051665742868329805
UBTD2,1,1.9537818280873904,0.7442594745035231,0.8339993284772225,-0.2650257036528852
USP28,0,3.048653427478268,0.5497166394084609,0.6990405629384281,-0.8499882043740415
KIAA0355,1,7.728695135344907,0.102037491613807,0.28226138759006086,0.056902391234477226
USF1,1,4.163387402654124,0.3843451305978514,0.576229581106224,0.056902391234477226
PLEKHF1,1,1.351155337650063,0.852638443370472,0.903804828358186,-0.2650257036528852
SMAP2,0,7.098414495852751,0.1307779723346582,0.32869417579047416,-0.4962975471018914
SRSF4,1,10.54577645935507,0.0321722390882686,0.14394737847100045,-0.19364107041612005
POLG2,0,6.706171023041438,0.1522546844272435,0.3577980979310937,-0.5531510904495095
ENSGALG00000009552,0,1.396560935277228,0.8447925218030992,0.9018521351572562,0.0690771051805794
PGK2,1,10.064605067357626,0.0393533667204966,0.15964854653345478,-0.3985835850582372
IFT172,1,8.242749458803328,0.083079954756312,0.2540671399275596,2.864257313292081
DYNC2LI1,1,3.286383704285847,0.5110925292198851,0.6717412411170347,1.0569023912344773
ENSGALG00000041500,1,4.492823643927133,0.3433992583251231,0.5447295278271566,0.34230461009672547
UCHL1,0,7.816112019274626,0.0985512983492388,0.27850263721613727,inf
EHD4,1,7.719441566481907,0.1024131866296924,0.2825191355301859,1.6418648919556331
RPS15,0,7.6067385446877,0.1070936419399646,0.28830394341808563,-0.002431748147924965
GSTO2,0,7.060209817965815,0.1327404168340026,0.33102348337656506,-0.40615662290731
MYLK3,1,0.2490082172428153,0.9928636232564282,0.9943551559904139,0.056902391234477226
TUBA1B,1,26.487450279917105,2.5231718827905805e-05,0.0011214097256847025,-0.5380574464951033
USP46,1,1.351204016470145,0.8526300760150485,0.9046515475561286,-0.49768646044316045
FBXO4,1,0.6441509352333821,0.9580333956360552,0.9747083744009094,0.056902391234477226
ENSGALG00000007248,1,2.895551148205587,0.5754540538677413,0.7146694364588179,-0.9430976087655227
ARL9,1,8.433140489093756,0.07693994474055,0.2445326404722714,-0.7207051874290749
ENSGALG00000014736,0,1.3951619787095295,0.845035450642349,0.9018521351572562,1.0569023912344773
DCAF17,1,1.3165802871573309,0.8585562272349385,0.9075148593644708,0.056902391234477226
NATD1,0,1.3505653060348763,0.8527398555559484,0.903804828358186,-0.3216092320192527
STMN1,1,6.812432631068675,0.1461385736706992,0.3486879738658467,-0.3019349692739015
NFATC3,1,1.3333043848792776,0.8557001525803533,0.9055028069633367,0.17237960865441335
METAP1D,1,9.398433855145916,0.0518765644248956,0.1917802751382462,-2.2650257036528854
NCAPH,0,20.706659703985817,0.0003620172222251,0.009050430555627499,-1.19001234923604
TRMT44,1,4.62749782942832,0.3276960544090475,0.5333718609939553,-1.2650257036528851
WBP4,0,7.729907838451973,0.1019883512624502,0.28226138759006086,0.29568925082159336
ENSGALG00000006229,0,4.140643352374961,0.3873063335303642,0.5780691545229316,0.21269706384190146
ENSGALG00000011190,0,3.675438298429543,0.4517083565884776,0.627609596983024,0.09716626144820427
IPO13,1,5.643813693850069,0.2273743787847944,0.4385265064074943,0.3788304861218395
ENSGALG00000050687,1,0.3544645499351284,0.9860323444239208,0.9910430674801785,0.056902391234477226
ENSGALG00000053455,1,1.9319016288117905,0.748282415753087,0.8365370774210028,2.0569023912344773
CXCR7,1,5.626280062857437,0.2288503399325714,0.4392520920010967,0.33930212193520215
LGALSL,1,2.2000538483537624,0.6990194172701034,0.8007095272280681,-0.9430976087655227
CDK19,0,2.811496242945564,0.5898498906575582,0.7232984557419476,-0.9430976087655227
INTS1,1,8.75296811296377,0.0675795796976193,0.22643700606072628,1.6418648919556331
VPS37B,1,10.0879985551331,0.0389711615940139,0.1586247351178691,0.2089054846795271
ERAL1,1,6.911094450585089,0.1406617315562425,0.34099813710604243,-0.5280601094866791
ENSGALG00000021676,0,2.445667701917659,0.6543905335274817,0.7662652617417819,-0.34598090775973755
LYPD6B,1,11.61542890336446,0.020452339453224,0.11488610458825042,-0.6211695138781606
TXN,1,41.12995401122121,2.526346788611353e-08,1.8713679915639654e-06,-0.5797656096161349
RFWD3,1,10.37230857917725,0.034602108000678,0.14946914903100647,-0.4905854040680161
ENSGALG00000006644,1,3.85759149302544,0.425621674218203,0.6075969653364782,1.6418648919556331
CMTM6,0,10.574556938520406,0.0317853378960985,0.14382505835338685,-inf
SLAIN2,0,3.014253444481324,0.5554429602580204,0.700432484562447,-2.2650257036528854
SH3GLB2,0,8.981012202611526,0.0615758417958878,0.21608530032857612,-0.22320552795825815
RPE65,0,1.1501929456936466,0.8862289529573377,0.9250824143604778,-2.2650257036528854
ENSGALG00000047486,1,16.854635255579844,0.0020627690030641,0.02989520294295797,0.3048299046780626
ENSGALG00000049483,1,4.5963712446429374,0.3312727858855336,0.5347421886772132,0.056902391234477226
CTNS,1,1.7764481491582766,0.7767883726931814,0.8582725401849088,-0.2650257036528852
RSRP1,0,8.106298325778893,0.0877610483581892,0.26162770154833176,1.097544375731823
CUEDC1,1,2.033172869922742,0.7296573513874207,0.8258713654639737,-0.5280601094866791
ENSGALG00000052568,1,4.847693381375424,0.3032850949792167,0.5118735780239945,-0.38238265429104407
DPEP2,0,7.626593322455778,0.1062548914225867,0.28795363529156287,-1.034245496823718
RYR3,1,15.794116221784012,0.0033082450117441,0.03985837363547109,-1.2650257036528851
ENSGALG00000015352,1,4.746604020527265,0.3142991873998079,0.5229863621075873,-1.473612325464303
OPA1,0,14.002098073180624,0.0072883625512411,0.06099048160034393,-0.2061320145993166
PTP4A1,1,3.0581139713713057,0.5481477095614395,0.6982866346358885,0.0347066451202809
CD48,1,4.113315204941027,0.3908874663531275,0.5812453031273271,-0.42140000150238327
ENSGALG00000047879,1,14.886662404098152,0.004942152672055,0.04942152672055,-0.14103698637743187
ENSGALG00000048542,1,4.28499158474723,0.3688082307729684,0.5630660011801045,-1.4576707815952812
DENND3,1,4.243331501164294,0.374074988814535,0.5680713573493318,1.0569023912344773
DHCR7,1,60.83225188044734,1.9390855612409094e-12,3.8781711224818184e-10,2.274133107455146
KLF6,0,11.174979129318409,0.0246663025780229,0.12714588957743764,1.2792948125709251
RANBP10,0,3.327472911833896,0.5045912234088605,0.6687756440143943,0.056902391234477226
TTYH3,1,3.0662128765416683,0.5468066308837548,0.6977850637508055,-1.943097608765523
AKT1,1,8.82597162318944,0.0655996469467717,0.22350816676923918,-0.4285244359357646
TLK2,0,1.8871077704923305,0.7565129039669717,0.8429113136122247,0.8642573132920812
NADK,0,8.681394776447704,0.0695756139907467,0.22811676718277607,-0.6384062188034648
RHAG,0,2.1078602601144083,0.715928458253088,0.8140175761831586,0.037273584485544846
CALHM6,0,2.9999564260048737,0.5578326924019362,0.701676342643945,-0.5280601094866791
CDK12,1,3.2610487324602726,0.5151273325964241,0.6726257818192775,-0.18410570826931766
ESYT2,1,9.211631256204374,0.0560219856603961,0.20311228030107972,-1.2061320145993168
WASH1,1,4.725995943587043,0.3165844836259389,0.5245807516585566,-0.33644003694504787
YPEL2,0,5.845935077003302,0.2109531631011469,0.42148484136093284,1.5163340098717746
ADORA3,1,11.44485319053376,0.0219941800142944,0.11888745953672648,-0.3345225508224163
AGPAT3,1,5.887794267741869,0.2076860365810692,0.41936289859745535,-1.8816970641013797
CRAT,1,4.229480969820414,0.3758389140137154,0.5694743526712864,-0.2650257036528852
ERN1,1,6.442888340956464,0.1684246381651289,0.3759478530471627,-0.1775628624025458
ENSGALG00000004365,1,1.1925023911715398,0.8793315009348186,0.9210642949356302,2.3788304861218394
ENSGALG00000013546,1,9.323190941723867,0.0535098391278408,0.1966815180328888,0.18696293179884996
LGMN,0,6.796127813546479,0.1470622247904216,0.34890207542211527,-0.7795988764826437
SEPT5,1,16.73715419806937,0.0021739361263701,0.031228551679538568,-0.2426578906244307
SERPINF2,0,3.508946866152443,0.4765192585077771,0.6492087990569171,-0.9430976087655227
DYNC2H1,1,1.1299854512684568,0.889485965638682,0.9279978775573103,0.056902391234477226
B9D1,1,6.252093957047526,0.1810961491533687,0.3886381514557931,-1.5280601094866793
HDAC4,0,4.4741474168782736,0.34562394361726,0.5455784429633149,0.056902391234477226
ENSGALG00000051922,0,22.79365385978716,0.0001392295730189,0.004491276548996775,0.3630055189601569
SUSD1,1,20.5183292446713,0.0003944641910677,0.009392004549230951,0.17149506231101416
TMEM5,1,12.486476991470044,0.0140776044206282,0.0905312181390881,0.007992790753530621
ENSGALG00000001972,0,4.655085981332683,0.3245522302664365,0.5318501927779209,0.09006925516967648
TSC22D2,0,1.3875323335171124,0.8463590366444096,0.9027829724207035,-1.080601132515458
MPRIP,1,1.6537134741278827,0.7991074377007232,0.8728644868385835,0.6418648919556332
TPM2,1,4.190809436845849,0.3807980657203414,0.5739232339417354,-0.0839601446053724
MARCH8,0,3.592856108321947,0.4639005199907365,0.6376639450044488,1.0569023912344773
PKN2,1,10.70678854454706,0.0300646543560323,0.14081805318984683,1.7938679854006832
GLRX2,1,14.674261976431218,0.0054267663545699,0.05193077851263062,-0.58320166367914
PTPN12,1,5.391332785672336,0.2494478247720588,0.4581291928115702,1.0569023912344773
PLK1,1,14.273590959239367,0.0064711654660303,0.057521470809158225,-1.4264198476108416
POLRMT,1,2.847196716845356,0.5837135006164932,0.7192902425163428,-0.2650257036528852
ATP5A1Z,1,13.388759218953911,0.0095244846160317,0.07107824340322164,-0.3511009885958172
ARID3B,1,1.7773520238851557,0.7766232288813806,0.8583296935836259,1.0569023912344773
ENSGALG00000052688,1,2.755836060868326,0.5994799781101461,0.7284082358567997,-1.943097608765523
VIM,0,14.1437594329627,0.0068500910497026,0.05982612270482619,0.3167272405923806
TBC1D7,0,32.867665045588154,1.2713645231428171e-06,7.705239534198892e-05,-1.1723437011430333
SCAF8,1,0.492343970778155,0.9742420016561508,0.984082829955708,-1.165490030101971
PIAS2,0,13.10707389837155,0.010764290853513,0.07793407578671191,0.28317824705815314
DNAJC10,1,15.81579581158365,0.0032765651442335,0.039715941142224244,-0.05001281268203487
GAPDH,1,3.9185972527677926,0.4171345961708969,0.5998710687620958,-0.26470542503221395
ABCB7,1,2.210552742363252,0.6970977599056736,0.7994240365890752,-0.1130226102078352
NEMF,1,10.995512517690749,0.0266144937841782,0.13203102714777326,-0.7832011131628392
BNIP3,1,5.160759935436988,0.271196660521303,0.48384774401659764,-0.7467003959620195
RHOBTB1,1,0.9439437864257156,0.9181734458506452,0.9504901095762373,0.9499871873179653
CDADC1,0,11.309241560582612,0.0232998277126708,0.12301207993903956,0.6418648919556332
PROS1,1,2.38838584295605,0.6647271441355347,0.7742890438387124,3.3788304861218394
ARHGAP25,1,11.13783815106557,0.0250578085655015,0.12812379261539644,2.3788304861218394
HPGDS,0,4.174753441391622,0.3828718473324529,0.5753145714988023,-1.080601132515458
AMY1A,1,10.181940346673006,0.0374719435383896,0.1553051994674766,-1.6211695138781606
ATG13,1,3.7654529639413,0.4386778594937189,0.6178561401319985,-inf
CENPF,1,7.207259845633947,0.125332532131006,0.3213654670025795,0.08114993748115464
CIB4,1,3.7479808387749656,0.4411858934379609,0.618168107805567,-0.34333810611628607
SVIP,0,2.908523735731749,0.5732485901481534,0.7134394401346029,0.319936797068271
CD180,0,3.1791704368152907,0.5283018342384684,0.6828993997010313,0.056902391234477226
SLC17A5,0,12.19596190412026,0.0159520077264944,0.09908079333226336,0.5594027317636603
DGUOK,1,4.142217394938605,0.3871008359720266,0.5782751971899811,-0.6685904184877802
CYP4V2,1,6.803191177031283,0.1466614397305781,0.3483644649182378,2.864257313292081
CLDN5,1,9.486137582047832,0.0500328699285407,0.18738902594959067,0.056902391234477226
KLHL2,1,5.40493292323595,0.2482131930258315,0.45753014058027314,-0.1495484862329491
ENSGALG00000037650,1,5.60597232349161,0.2305702774759875,0.43960014771398953,1.0569023912344773
CIPC,0,6.217000345806996,0.1835180717968753,0.3897010592466021,-0.2650257036528852
PGRMC2,1,12.01466465643527,0.0172425476020656,0.10345046563296408,-0.09510070221057287
ENSGALG00000051993,0,2.8451543947223428,0.5840636769232703,0.7192902425163428,0.8869773897921649
CLN8,1,10.220212569750364,0.0368771885118369,0.15429785988216277,-0.9996811371318904
RAB23,1,3.9335989993265086,0.4150668292294407,0.5993744826417916,0.6418648919556332
CORO1C,0,12.893092769525811,0.0118101490006643,0.08116940893927353,0.06594753083748421
SELENBP1,0,8.244694386274812,0.0830149619497759,0.2540671399275596,0.007612984238005673
ENSGALG00000049607,1,4.4318141477053565,0.350709295053628,0.5485783693206538,-1.943097608765523
PNAT3,1,5.32156197131519,0.2558652150288277,0.4660568579760067,-0.5280601094866791
MSMO1,1,12.982307839835864,0.0113625652962455,0.07901227941779722,2.6418648919556333
ASRGL1,1,6.454226720025717,0.1676974156694196,0.3754846114295669,-0.7086323551285001
ENSGALG00000029462,1,3.0150619037183413,0.5553079982465776,0.700432484562447,1.8642573132920814
ENSGALG00000003026,1,8.383620631444916,0.0784944096845005,0.2464204367766433,-1.1447314699351736
BTBD7,1,4.46761345109165,0.3464049787858211,0.5450904465551867,0.2089054846795271
NDUFAF7,1,7.7330202521120865,0.1018623331422016,0.28251620848324155,-0.6211695138781606
ZNF143,1,6.03978667267794,0.1961966184322443,0.4049465808715053,-0.23260422596050795
ENSGALG00000054822,1,7.734417325158033,0.1018058144888145,0.28255848305742465,-1.2650257036528851
NEDD4,1,2.230414651961814,0.6934650120106406,0.796282804444795,0.4719398905133208
RAC2,1,28.301535702067387,1.0835133118000655e-05,0.0005159587199047931,0.2755612155101363
PRPF8,0,0.7107857063858087,0.9499921929898364,0.9693797887651392,-0.3174931235470209
MAP2K6,1,4.9175357952395045,0.2958639759696721,0.5040272163026782,1.3788304861218394
ENSGALG00000023953,0,6.912037620784331,0.1406102941516489,0.34099813710604243,2.6418648919556333
TANC1,0,2.764733042072256,0.5979356193314607,0.7271630843242451,-0.9430976087655227
VPS39,1,2.479098195973817,0.6483824553091357,0.7610122714895959,0.6418648919556333
XRCC2,1,8.127389407561544,0.0870216528187796,0.2609344912107334,-0.5753658242650359
PLA2G15,1,7.641474117124888,0.1056302779837483,0.28664932967095874,2.0569023912344773
DNAAF1,0,4.274862546322206,0.3700834071895185,0.5645818568871372,0.6418648919556333
ANKRD26,1,3.048178895992479,0.5497954027510736,0.6988242840691098,0.9744402310425043
IGF2R,0,3.988324125007387,0.4075883137681233,0.5932872107250703,0.11014441251145643
PAQR8,1,1.4608834641339148,0.833547141672687,0.8958056331785996,0.056902391234477226
PECAM1,1,23.7688811563678,8.886251556604556e-05,0.0032313642024016567,0.7229014640465398
ST8SIA4,1,3.657335289904613,0.4543616368918654,0.6272078464127236,0.6418648919556332
MCOLN2,0,13.452220802330393,0.0092650608877862,0.06966211193824211,-0.33213989951142225
ENSGALG00000054048,1,2.5742252831380217,0.6313957242359531,0.7514470182166122,0.4719398905133208
SRFBP1,1,0.1554461394013649,0.9971315988588888,0.9976304140659217,-0.11853961517540125
ENSGALG00000051781,1,4.20216110074092,0.3793371335082786,0.5730168179883361,0.056902391234477226
ERCC5,1,3.6372208427293136,0.4573225143829569,0.630789675010975,0.2319890977925684
WASHC4,1,2.716171168389715,0.6063878461458497,0.7332380243601568,-0.8361824048490111
PARN,1,9.521377273396634,0.0493098404622799,0.18607486966898076,-0.22689057476611407
ENSGALG00000045584,1,15.494490837441573,0.003778203763234,0.04269156794614689,0.6943323118497688
ENSGALG00000005572,0,6.473368660555591,0.166476126449562,0.3745244689528954,-0.9430976087655227
