,cluster,ktest,p-value,p-value_adjadj,log2fc
APBB1IP,0,0.363946304025426,0.9853208573799482,0.9899061977875738,-0.17949371029109076
ANXA2,1,6.954444460658992,0.1383153004543193,0.2946164148155962,-1.4274212237346762
KDM1B,1,3.911327476541996,0.4181393631685015,0.5697323851583188,-0.4274212237346762
ENSGALG00000049402,1,0.3622189541234813,0.9854516198975298,0.9895697505384808,1.7425037777076364
BCL2L11,1,2.429250014609412,0.6573478720114059,0.7523095660575464,-1.84245872301352
CALM2,1,5.165869388773792,0.2706977260250461,0.4383244775402116,0.6698584758758702
BG8,0,8.858776842764666,0.0647279664137655,0.1900968176615727,0.11906712917184419
DGKE,0,6.756290968117609,0.1493414095636966,0.3054016555494818,0.15754127698648
NPC1,0,15.436660398246914,0.0038761903724309,0.0401677758801129,0.15754127698648
ENSGALG00000046912,1,3.8557717486894,0.425876765960123,0.5756506573341729,-1.1643868179008825
CDC14A,0,15.142619585230364,0.0044143740320532,0.0426140996616057,0.5201113563711882
ANP32E,1,1.2438577447004897,0.8708262813013442,0.9110977825238876,0.27060394147311584
BCORL1,0,1.293695283887439,0.8624443090000627,0.905453342782218,-1.1643868179008825
RALGPS1,0,7.693371889769613,0.1034785655528965,0.247260610640135,-0.4274212237346762
BHLHE40,1,8.273744659914883,0.0820498793561925,0.2176389372843302,-0.5205306281261578
ENSGALG00000040101,0,4.689436422328736,0.3206722315795022,0.4824304132801774,-0.2000107276316037
GATB,1,12.275669831748676,0.015414827338568,0.0861163538467486,1.6429681041567217
CEP112,1,10.16976276354813,0.037663111096171,0.1389782697275682,0.7178417234733673
ENSGALG00000053215,0,15.553873789975809,0.0036801218305578,0.0389430881540507,0.7425037777076362
PLEKHM3,1,0.3561681664310988,0.9859056460777472,0.9893684356023554,-inf
DGLUCY,1,12.09159081965904,0.0166830112680306,0.0887601321478994,1.273018494406416
CEP76,1,8.534026157471855,0.0738625271237711,0.2046053382929947,0.4470478941814649
ZDHHC23,0,1.155779329799605,0.8853242067304096,0.922693284763324,-0.84245872301352
CLCN7,1,4.738415155679896,0.3152056483608912,0.4786722070780428,1.032010394902621
VPS36,0,8.25838049635975,0.0825589704364858,0.2172604485170679,-0.10549312884731402
GPD2,1,6.28222772467886,0.179039457975736,0.3423316596094379,-1.4274212237346762
ENSGALG00000025996,0,6.124914070639612,0.1900118075711706,0.3538394926837441,0.20758195948607536
ARHGEF39,0,9.536058110206827,0.0490115831573608,0.1612223130176342,0.9316598695701521
PLCL2,1,2.8159962727725065,0.5890746383703541,0.705901304218519,0.1575412769864797
ALS2,1,3.9258819818679216,0.4161295546109467,0.5677074414883311,1.7425037777076364
TSPAN5,1,14.007568313264796,0.0072709399279893,0.0564873165783124,-0.84245872301352
FKBP5,0,32.11572029507324,1.811692540607804e-06,0.0003019487567679,0.8538550136016028
ZNF770,0,1.858849669094753,0.7616997047424159,0.8270355100351964,0.4794693718738423
F2R,1,1.274393661041408,0.8657048046131811,0.907923235042665,-0.35703189584327827
ACTN1,1,8.510353095996317,0.0745740305716827,0.2062905410005054,-0.5428984411546123
ENSGALG00000026970,1,4.283195325726331,0.3690341165229153,0.5268152983910283,0.694367256663366
GDE1,1,1.535996601910978,0.8202465626695212,0.8735320156224934,2.4794693718738423
IGHMBP2,0,12.368046708585256,0.0148142789053434,0.0849108739894,-0.22948184612276754
BPGM,0,6.368224909308695,0.1732849636392601,0.3351740109076597,0.6379731942363294
DNAJC12,0,1.202739448530901,0.8776473797802625,0.9161246135493346,inf
DEAF1,1,6.449550953391326,0.1679969660599208,0.3277989581656991,0.15754127698648
UBN1,0,9.773626644259464,0.0444185322871734,0.1523791845186051,0.9389009905111398
ITM2A,0,5.657594617595568,0.2262201647716621,0.393426373515934,0.6156060598598713
ENTPD3,1,9.18047268257084,0.0567434654382842,0.1760997383122133,-0.4274212237346762
GBF1,0,1.020995431243093,0.9065958608044382,0.9365844091627548,-0.08821513741547822
ENSGALG00000015026,1,8.006583964107435,0.0913373129417312,0.2289155712825343,-inf
RPS6,0,9.951799787302503,0.041247482541611,0.1454937655788747,0.05399879805688974
GRTP1,0,23.509283086320487,0.0001001595347989,0.0055772326316555,0.7790296537327503
COTL1,1,7.867537747623477,0.096552758447128,0.2383106929902073,1.15754127698648
PIKFYVE,1,6.7003143379154855,0.1525984688828869,0.309214407057534,1.15754127698648
SLC25A37,0,8.115655492409292,0.0874322864590177,0.2236119858286897,1.479469371873842
IPMK,1,8.26479784352945,0.0823459712523146,0.2174492112434271,-inf
KLHL21,1,12.789143694358222,0.0123533789974061,0.0772086187337881,0.15754127698648
RPL26L1,0,29.11143283489348,7.420321067967632e-06,0.0008729789491726,-0.0496585895897905
KYAT3,1,3.0967789372452525,0.5417623242212186,0.6698853495224079,-1.579424317179726
SMARCAD1,0,1.6831799813713195,0.7937706869358152,0.8507724404456755,-0.6498136450711243
ZNF423,1,2.4941959959637208,0.64567539053622,0.7434188260896405,0.15754127698648
LIMD1,1,1.739297055811042,0.7835675010329308,0.8434526383562226,0.6429681041567217
UNG,0,17.095732882418268,0.0018518896644319,0.0270348856121445,0.44416250313788974
SGTB,1,8.385098833370298,0.0784475819553293,0.2115310752287649,0.5201113563711882
KLF13,1,9.069155555792864,0.0593939745168955,0.1799817409602894,0.04206405956654388
AAMDC,0,4.006420202372345,0.405137667100847,0.5603563860316002,0.5725787762653238
GPX7,1,1.5926636843666364,0.8101100940203914,0.8645785421775788,-1.84245872301352
FABP6,0,6.188718034693589,0.1854910139522381,0.3516417326108779,0.05062607306996783
MITD1,0,12.931250878220226,0.0116166457762389,0.0735230745331576,1.075079116794507
NLN,1,5.41611693272216,0.2472018545616404,0.4161647383192599,-2.1643868179008825
ARID5B,1,2.237871424786678,0.692102112924635,0.7795256541368665,0.4205756828202737
KAT2A,1,9.943029131552876,0.0413983615741597,0.1452574090321393,0.39074045327951074
DIP2B,1,3.744775230908072,0.4416471540229175,0.5869065169739768,0.5725787762653238
CLIP2,1,2.6841250457211867,0.6119953701042191,0.7205772510096726,-0.84245872301352
FECH,0,3.6533229877342,0.4549511798900236,0.5990451594750793,0.3872995279459751
SHROOM2,1,6.609159949801485,0.1580410596383752,0.3146451631985427,-inf
LMBRD1,1,2.6043035549657203,0.6260609574656084,0.7288253288307432,1.4794693718738425
PNPLA2,0,6.48126341791152,0.1659747745278759,0.32512198732199,1.1575412769864797
HNRNPH3,1,6.788876293688062,0.1474747265879618,0.3032123400420772,0.3471033060604509
PLCB4,1,3.182863374575136,0.5277032449877079,0.6604218764847716,0.2644564809029918
HIST1H110,1,3.988119334750939,0.4076161107247219,0.56216729988602,-1.84245872301352
MTPN,1,15.101581083193665,0.0044951025282608,0.0428105002691504,0.4794693718738423
SLC41A3,1,7.041369855509977,0.1337181018217848,0.2882866340772327,-0.5794243171797261
CDCA3,1,2.194855654297766,0.6999712071909319,0.7834037013888437,0.3659404262434281
TMCO3,1,8.059699358872585,0.0894156478200138,0.2249450259622988,-1.84245872301352
TSPAN6,1,6.901035401064079,0.1412113924756607,0.2963512958565806,0.32499802283804274
SMURF1,0,5.799085760309691,0.2146635105403834,0.3802719407269856,-0.84245872301352
TLNRD1,1,5.788654296451087,0.2154974437640026,0.3814114048920399,0.15754127698648
SLC40A1,1,21.22190557933396,0.000286147275315,0.0102195455469642,0.9440088325702607
ASPM,0,5.09457209366587,0.2777307306213357,0.4457957152830428,-0.16082020288068993
MARC1,1,5.176275503568888,0.2696839891604881,0.4377005032154523,0.5807527077110238
TAB2,1,4.412466513825831,0.3530532268969398,0.5127860957108784,-0.18349564084858694
ENSGALG00000054412,1,8.13109554663732,0.0868923317588099,0.2230868594577917,1.7425037777076364
DERL3,0,5.67254600290342,0.2249737211019583,0.3922819897157075,2.0882786145493664
SLC25A4,1,4.829802269525391,0.3052108003412537,0.4706411724614551,-0.012383724455832358
TNFSF13B,1,9.050339892774597,0.0598534658372132,0.1810997453470898,0.9648961990440841
TACC3,0,2.0857404921331737,0.7199925287815686,0.796892671590004,0.41421318059673456
RC3H1,1,14.18670402572568,0.0067224068435566,0.0547924142323195,0.18353648551942445
CBFA2T3,1,7.711735795240068,0.1027270253491523,0.2464494636397645,0.770518153877233
SGPL1,1,8.27478476424642,0.0820155225667027,0.2176389372843302,0.7425037777076362
MADD,1,6.492145627772602,0.165285945505829,0.3240900892271157,0.15754127698648
CA2,1,1.4885135885239205,0.8286741747366375,0.879080032605852,0.3448198451790606
SOBP,1,9.531858699036189,0.0490967222356145,0.1612371830397849,0.4794693718738423
PIGW,1,14.732073222613142,0.0052904267668981,0.0466116895761947,0.39854937649027455
SH3RF1,1,2.144569627876052,0.7091891239759104,0.788361863894766,
APP,1,9.558203869913028,0.0485649287653346,0.1609556194588761,0.25269851002681987
ENSGALG00000051259,1,2.165640393447176,0.7053244582629198,0.787561492559078,-inf
SVIL,1,19.084593259806702,0.0007564295056435,0.0162673011966344,-0.706803623655954
PRR11,1,4.620908999410303,0.3284505422682247,0.4884022933356501,-0.25749622229236385
FBXO7,0,11.648085199119146,0.0201693622394171,0.0986276882123085,0.9582324687630732
ENSGALG00000007575,1,5.403548714354033,0.2483386111649577,0.4177268480487093,-0.37297343971229996
MGAT3,0,10.998868511705426,0.0265767336621588,0.113478676778611,0.8356131820991175
G3BP2,1,10.252605466297206,0.0363809021509695,0.1363178988901116,0.40370186425587773
WAC,0,11.459882935525528,0.0218539188448313,0.1034595486251853,-0.8424587230135203
JAM3,1,10.346361229301104,0.0349804336335701,0.1342206911954678,0.5725787762653238
LHFPL2,1,4.774809619096444,0.3111933909409797,0.4761050098449274,-2.8424587230135203
ENSGALG00000034488,1,0.6309991431860658,0.9595574640442144,0.9746647679473992,-1.105493128847314
HLF,0,2.380573569178911,0.6661407479793469,0.7583046918412736,0.12101540096136584
RAD54L2,1,6.932969633546876,0.1394731580041126,0.2951812867811907,-0.7169278409296612
ESS2,0,6.048108913389855,0.1955841629811946,0.3585477542876029,0.3545781240460336
ENSGALG00000038574,1,2.2967282139023144,0.68136479899442,0.7707746594959504,-0.37297343971229996
ENSGALG00000052210,0,13.592763771395774,0.0087148908852501,0.0620276931334526,1.3591751381561308
TREM-B1,0,3.424603910634969,0.4894346884294899,0.6266769378098462,-0.257496222292364
DCAF1,1,6.3846524752651606,0.1722048590719926,0.333407277970944,-0.24581441724472852
KLHL5,1,16.59588743760845,0.0023154517997711,0.0304664710496197,0.7147587872247319
CHD7,1,4.542305859024098,0.33756053259616,0.4982443285552177,0.2597216717929582
ENSGALG00000048899,1,8.905233740626777,0.0635123300963382,0.1887042486940578,-inf
PIK3CA,1,11.037098250092075,0.0261502298011306,0.1129334102751271,-0.35703189584327827
KLHDC4,1,2.9921577246342244,0.5591386430399181,0.683126014709735,0.4776303722100613
FAU,0,3.605494332998643,0.4620199997108768,0.6059278684732811,0.039915592987967305
FBXO3,0,0.8713457222480937,0.9286352636577984,0.9524464242644084,0.8579809951275721
PBLD,1,5.154491112339992,0.2718098740350257,0.4387568588136008,0.8466121810483747
MCM2,1,11.3088834432332,0.0233033730719704,0.1057294391359401,0.32465126282173834
SUSD3,0,12.281580451864992,0.0153757024303823,0.0861163538467486,0.30529489743017213
CYB5R4,1,8.826043908901152,0.0655977140282825,0.1920870103317203,0.23697574448088485
TRAPPC5,1,5.719709785510685,0.2210811826665167,0.3878617239763451,0.4794693718738423
SLC9A3R2,0,3.534445516788393,0.472660193593541,0.613446065663259,0.2022795917517644
SEMA3E,1,5.809584818459089,0.2138270458693884,0.3804751705861003,1.15754127698648
LRRC40,0,15.305650111370662,0.0041075062270709,0.0416900342793323,0.976094405648948
FBXO42,1,7.400964413153736,0.1161564713365311,0.2655287747210468,1.15754127698648
XPR1,1,1.47290755381634,0.8314294732905798,0.8808870373221083,0.42929289992138286
UBTD2,1,5.169048401751992,0.2703876916072446,0.438229646040915,1.15754127698648
USP28,0,4.149554412501494,0.3861440622549236,0.5409735350645399,1.3274662784287925
KIAA0355,1,5.684201469050411,0.2240062218875446,0.3916192690341689,1.15754127698648
USF1,1,1.1267246319494668,0.8900091963307186,0.9250089763366792,2.4794693718738423
PLEKHF1,1,4.313638321175052,0.3652204136308887,0.5221163883214992,0.7425037777076362
SMAP2,0,6.827992746911146,0.1452620556733888,0.3009699353562623,0.37266569785888864
SRSF4,1,23.03018373431311,0.000124880084921,0.0064041069190256,0.3439544012173615
POLG2,0,4.380199359707456,0.3569899974500845,0.5158161272580732,1.3019311863216547
ENSGALG00000009552,0,8.902112027586337,0.0635933318098975,0.1885431717870349,-0.22948184612276717
PGK2,1,16.27989757874146,0.0026656855648885,0.0322594627025409,0.5787573511944482
IFT172,1,5.027622136262627,0.284475016344574,0.4529856948162006,-1.064851144349968
DYNC2LI1,1,1.758491523070779,0.7800671635698248,0.8405896159157594,-inf
ENSGALG00000041500,1,18.53919119327228,0.0009678746715353,0.01951150390427,-0.7703089372576846
UCHL1,0,12.360193404122487,0.0148644347199785,0.0846976337320712,-0.25749622229236385
EHD4,1,14.002568125234834,0.0072868638386023,0.0564873165783124,0.37993369832292795
RPS15,0,6.69255955189932,0.1530547588437686,0.3092015330177143,0.0108309891199176
GSTO2,0,3.911007918939357,0.418183570706206,0.5697323851583188,0.20126265441579794
MYLK3,1,0.589644933412968,0.964207390343064,0.9764125471828496,0.4794693718738423
TUBA1B,1,8.758212518732572,0.0674354778613726,0.1938731533262227,0.33788750115817084
USP46,1,4.55192189341153,0.336435205788354,0.4969500824052496,0.4054687904300655
FBXO4,1,3.6058884992455527,0.4619614341840883,0.6059278684732811,0.15754127698648
ENSGALG00000007248,1,0.3028657765397147,0.9896284278636872,0.9916116511660192,-0.84245872301352
ARL9,1,5.197589683027022,0.2676176976110485,0.4368524957754339,0.623204849335292
ENSGALG00000014736,0,3.8301200352471,0.4294845076822591,0.576876437450986,0.37993369832292795
DCAF17,1,3.411199616239922,0.4915084339752334,0.628021558206122,0.7425037777076362
NATD1,0,11.029812309773275,0.0262310003321541,0.1128215068049638,0.4794693718738425
STMN1,1,2.086405698896261,0.7198702809490709,0.796892671590004,0.30762589270083013
NFATC3,1,0.48497995380255,0.9749466135415412,0.9841034948249752,-0.7355435190970082
METAP1D,1,8.795568061322117,0.0664174453385086,0.1923770628641919,0.15754127698648
NCAPH,0,11.125366338934851,0.0251906186290649,0.1102434075670236,0.7100823000152588
TRMT44,1,2.4092558269895017,0.6609552343528224,0.7549460129672444,1.9648961990440839
WBP4,0,16.08618329845102,0.0029056721552658,0.0337000903122959,0.002818682187837898
ENSGALG00000006229,0,3.1763119291275057,0.5287654520960481,0.6599892716183778,0.6924185462713269
ENSGALG00000011190,0,2.211071271366056,0.6970028758701534,0.7809556032158581,0.22224696637429528
IPO13,1,8.8105051625601,0.0660144646081017,0.191790186679501,-2.1643868179008825
ENSGALG00000050687,1,2.225287874213647,0.6944023556627898,0.7789145885168703,1.15754127698648
ENSGALG00000053455,1,6.2891536206022,0.1785697275770121,0.3417602441665303,-1.84245872301352
CXCR7,1,3.465731911092228,0.4831079765220322,0.6221609485151735,-0.2899176999847413
LGALSL,1,5.524969049230573,0.2375433828379336,0.4064044188844031,1.894506871152686
CDK19,0,2.803303487406332,0.5912626071514764,0.7072519224299957,0.7425037777076362
INTS1,1,13.47489989515538,0.0091740376539219,0.0639305759855184,1.5725787762653238
VPS37B,1,4.989862061577242,0.2883392937468904,0.4547938387174927,-0.07692397665054287
ERAL1,1,2.819880656001604,0.5884058541880846,0.7055226069401492,-0.1643868179008825
ENSGALG00000021676,0,3.875495647461174,0.4231178293707043,0.5744890622135599,0.45407259480836104
LYPD6B,1,20.9622683823394,0.0003221707066509,0.0100678345828406,-0.5794243171797261
TXN,1,8.581119694605077,0.0724661461534549,0.2027025067229507,0.47081062895548137
RFWD3,1,10.768686332884805,0.029290426598626,0.1208855105356297,-0.37297343971229996
ENSGALG00000006644,1,3.4911882864853734,0.4792194492559494,0.6191465752660844,-1.4274212237346762
CMTM6,0,10.498129379326734,0.0328227670576967,0.1287167335595948,inf
SLAIN2,0,14.25467892737089,0.0065250553508359,0.0541498369363975,1.7425037777076364
SH3GLB2,0,9.644582445767067,0.0468596948579577,0.1572472981810661,-0.1903820264338269
RPE65,0,2.975018833085861,0.5620146055210125,0.6854353663670107,1.7425037777076364
ENSGALG00000047486,1,2.498198600836409,0.644958390401364,0.743579575206186,0.07953876498520696
ENSGALG00000049483,1,7.646486873556691,0.1054206414541905,0.2500674798060047,-0.005957455296399269
CTNS,1,0.8425167429709007,0.9326589229837297,0.9546150695841654,-0.84245872301352
RSRP1,0,17.42381775809937,0.0015987135137266,0.0247608173791076,-0.03510380095591581
CUEDC1,1,5.431484399157474,0.2458180239532467,0.4141836966356305,-0.84245872301352
ENSGALG00000052568,1,8.196843210118855,0.0846279572989407,0.2206726396321791,0.7136900802028997
DPEP2,0,8.71124094086975,0.0687365700838564,0.1966711590382157,1.334419039070559
RYR3,1,12.667791979440596,0.0130184317065529,0.078887141640742,1.3274662784287925
ENSGALG00000015352,1,4.954290787062279,0.2920197840009099,0.4579381243663548,1.8455972706717396
OPA1,0,9.932055939237925,0.0415878760470871,0.1456668162770126,-0.6618864773716993
PTP4A1,1,0.956696563551168,0.9162895670341938,0.9428011938615484,0.3361385804432429
CD48,1,4.419705185726005,0.3521748203322634,0.5122542841196558,0.47481872760426086
ENSGALG00000047879,1,9.170711351982863,0.0569713048640421,0.176109134046498,0.5936403917931534
ENSGALG00000048542,1,5.215184489234879,0.2659221550962415,0.4352470824187901,1.15754127698648
DENND3,1,4.376214143598224,0.357478619028149,0.5152943858967226,1.15754127698648
DHCR7,1,4.220376910652987,0.3770018688429745,0.5341200833883065,-0.04176753123692653
KLF6,0,2.0231619617039387,0.7314985722629277,0.8042865005639667,1.2570769505373944
RANBP10,0,13.851472537330231,0.0077844973001866,0.0587509230202762,-inf
TTYH3,1,5.000490564797958,0.287247163873976,0.455225299324843,-inf
AKT1,1,14.393612296316434,0.0061391955465276,0.0520270809027762,-1.1643868179008825
TLK2,0,6.633183178704633,0.1565898233619791,0.3128667799440142,-2.6498136450711245
NADK,0,8.083490539113907,0.0885672645920571,0.2239374578813074,0.7126022919937743
RHAG,0,4.148702173690294,0.3862551040360815,0.5409735350645399,0.10522024185639754
CALHM6,0,4.768144584850003,0.3119250052358464,0.4762213820394601,1.15754127698648
CDK12,1,2.354244700149455,0.6709112821105305,0.7611018515150659,-0.39499974604229887
ESYT2,1,9.37300951387386,0.0524230459695535,0.1683436284768741,0.1575412769864797
WASH1,1,10.54194915600611,0.0322240310026345,0.1267708059476648,0.5008430226664091
YPEL2,0,5.640841035343335,0.2276240264459957,0.394837860270591,-0.3018903416508176
ADORA3,1,19.34141407679404,0.0006733773338053,0.0153040303137568,0.5911944544326706
AGPAT3,1,7.505221727429438,0.1114792570121153,0.2589529779607789,0.5725787762653238
CRAT,1,0.5242769698789508,0.9710949862638092,0.9813996829346228,-0.6200663016770721
ERN1,1,14.237255884674886,0.0065750915631567,0.0543395996955099,0.976969031344659
ENSGALG00000004365,1,11.325172218982296,0.0231426418510389,0.1059199387979862,-2.1643868179008825
ENSGALG00000013546,1,13.771038559225945,0.0080628256681628,0.0595042484735262,0.4893848407389252
LGMN,0,21.12710275080997,0.0002988127762948,0.0100531055674766,-0.1903820264338269
SEPT5,1,9.026919333133169,0.0604301363807754,0.1823021982565372,1.31508255397296
SERPINF2,0,3.7351783152022016,0.4430301309272535,0.5867988713622281,1.15754127698648
DYNC2H1,1,4.761058282943734,0.3127044156741109,0.4770471634997878,1.5725787762653238
B9D1,1,4.157918640750806,0.385055552274912,0.5408083599366742,2.9648961990440843
HDAC4,0,11.384724744746316,0.0225640930197269,0.1049492698591949,0.4571015588453877
ENSGALG00000051922,0,17.96931006549586,0.00125125827368,0.0229588674069724,-0.5723695596457758
SUSD1,1,3.973439886374155,0.409612303892981,0.5634282034291348,0.5430802663512153
TMEM5,1,3.2055891751533654,0.5240286721041695,0.6570892440177674,0.3870231231092473
ENSGALG00000001972,0,5.288715016310047,0.2589352043451837,0.4279920732978243,0.06443187259499841
TSC22D2,0,7.493341426345278,0.1120032664519192,0.2595672455432658,1.295044800736415
MPRIP,1,4.685283183574355,0.3211393295289312,0.4821911854788757,-0.4274212237346762
TPM2,1,2.5798521304492947,0.6303963476814316,0.7321676511979461,0.24717848947115625
MARCH8,0,10.643824377859689,0.0308724689416088,0.1239858190426056,-0.6618864773716993
PKN2,1,6.656895151850274,0.1551692805078118,0.3112723781500738,-3.164386817900883
GLRX2,1,18.66680410399344,0.0009136888364369,0.0188389450811731,1.203637691575934
PTPN12,1,7.283230622868252,0.1216566095990572,0.2733856395484431,-1.4274212237346762
PLK1,1,16.15741877605253,0.0028150441226341,0.0335124300313583,1.15754127698648
POLRMT,1,0.8386922205971984,0.9331868498004464,0.954666854015802,-1.84245872301352
ATP5A1Z,1,12.022037216613544,0.017188140996194,0.0902264619222782,0.2573014770402036
ARID3B,1,2.044637678883789,0.7275489142671459,0.8021487478138323,-0.84245872301352
ENSGALG00000052688,1,3.811986127648734,0.4320483025519902,0.578765308174133,1.15754127698648
VIM,0,4.035211596418867,0.4012614523389997,0.5573075726930551,0.11845911174593148
TBC1D7,0,44.22428416129485,5.763136552867833e-09,1.921045517622611e-06,1.023240185274889
SCAF8,1,4.997994500496185,0.2875033338733391,0.4550024476052813,-0.25749622229236385
PIAS2,0,8.900572302014893,0.0636333204781243,0.1885431717870349,0.26943415705737694
DNAJC10,1,19.967949604596967,0.0005067273714622,0.0144779248989199,-0.542898441154612
GAPDH,1,8.561147753788344,0.0730552630409624,0.2037803711044976,0.32515155586725153
ABCB7,1,4.78856725220232,0.3096877039570725,0.4751749362794963,1.0644318725949988
NEMF,1,8.138264239737042,0.0866427014650104,0.2232150176625505,0.022611696900371365
BNIP3,1,2.111700367456728,0.715223136018544,0.792930306007255,0.3303778738486954
RHOBTB1,1,3.252905563520618,0.5164284140762451,0.6516446865315395,-0.37297343971229996
CDADC1,0,6.867612276335226,0.1430519039936543,0.2995851392537262,-2.4274212237346764
PROS1,1,3.998342455561044,0.4062302204343851,0.5607042380046723,0.4205756828202739
ARHGAP25,1,7.096317189861386,0.1308850072811099,0.2854634837101634,-0.1643868179008825
HPGDS,0,2.0264495231407897,0.7308939053263062,0.8040637022291597,0.1575412769864797
AMY1A,1,4.879537920830879,0.2998824681400197,0.4662049520934762,2.00553818354143
ATG13,1,9.149185155178284,0.0574768314796172,0.1768517891680529,inf
CENPF,1,6.019507944904973,0.1976961374317213,0.3614188984126532,0.33102409784198145
CIB4,1,3.345010224643627,0.5018325225008,0.6377301853112478,0.33290836349704034
SVIP,0,3.2489607996204755,0.5170594264564212,0.6516186848852189,-0.10549312884731402
CD180,0,1.4868260865044165,0.8289724707473184,0.879080032605852,2.4794693718738423
SLC17A5,0,4.478984726418114,0.3450466258462253,0.5059334689827351,1.3920065306235025
DGUOK,1,3.707830121507708,0.4469881013548263,0.5912541023211988,0.6286128111796516
CYP4V2,1,4.682771259562428,0.3214221053896159,0.4822537215148025,-2.064851144349968
CLDN5,1,5.869660412251416,0.2090958593821251,0.3767492961840092,0.9351488556500321
KLHL2,1,2.5965129648993743,0.6274409612314653,0.7295825130598433,1.1850220134085871
ENSGALG00000037650,1,6.143950439024298,0.188652793306121,0.3534863346324277,-1.4274212237346762
CIPC,0,2.6359770525443307,0.6204633562949352,0.7269635105974637,-1.84245872301352
PGRMC2,1,13.902318129488398,0.0076134310165666,0.0583404675598973,0.7531510219071447
ENSGALG00000051993,0,7.522402173680615,0.1107254991399445,0.2581823204801172,0.4054687904300655
CLN8,1,11.787628270249227,0.0190024069212024,0.0968560075241694,0.6011479284620947
RAB23,1,2.378867868991488,0.6664495064636552,0.7581905648050685,0.15754127698648
CORO1C,0,3.022543904778826,0.5540598455214437,0.6798280313146547,0.5221137092823359
SELENBP1,0,5.160893428029088,0.2711836151280923,0.4384537027131646,0.028899125547375247
ENSGALG00000049607,1,2.670825762656458,0.6143292953215522,0.7218910638326113,-inf
PNAT3,1,3.7612609005176703,0.439278674379679,0.5847554212950459,0.7425037777076362
MSMO1,1,2.843862044538754,0.5842853180226977,0.7031110926867601,0.052571717384937725
ASRGL1,1,5.263201311327353,0.2613415379425824,0.4305461910091967,-0.1643868179008825
ENSGALG00000029462,1,8.790589871671443,0.0665522669903138,0.1920700346040802,-1.6498136450711243
ENSGALG00000003026,1,2.2372329898176417,0.6922187808735374,0.7792346199849165,-0.1643868179008825
BTBD7,1,3.941066779123247,0.4140403440838498,0.5667942330916858,0.4205756828202739
NDUFAF7,1,16.602278452265192,0.002308857798998,0.0304664710496197,0.5580792065702087
ZNF143,1,13.529096853647664,0.0089600441292951,0.0628775026617199,1.1305742293862107
ENSGALG00000054822,1,6.518346134281783,0.1636380927089915,0.3220430710828418,-inf
NEDD4,1,6.918374392121674,0.1402651541167845,0.2959180466598829,-1.84245872301352
RAC2,1,19.705470140803303,0.000570887756058,0.0144528545837468,-0.057562650112552745
PRPF8,0,5.612254779142637,0.2300369914649931,0.3976438919014574,0.21515200015657518
MAP2K6,1,3.846251186022384,0.4272131796188647,0.576536004883758,-2.1643868179008825
ENSGALG00000023953,0,2.033552445757054,0.7295875419214228,0.8032998155183786,-1.4274212237346762
TANC1,0,3.1654477431978147,0.5305297382875329,0.6597977171824465,0.15754127698648
VPS39,1,9.379070637412138,0.0522922689421902,0.1684131044837043,0.005538183541429956
XRCC2,1,4.476729981288941,0.3453156265110825,0.5059569619209999,0.295044800736415
PLA2G15,1,3.446747688917171,0.4860215333302776,0.6236036228175103,-0.84245872301352
DNAAF1,0,11.69282698890614,0.0197878224800975,0.0977433547091061,-1.749349318622039
ANKRD26,1,0.8208855056649951,0.9356263427878324,0.9556959579038125,0.15754127698648
IGF2R,0,6.608037003540377,0.1581091945072677,0.3146451631985427,0.6036056718859483
PAQR8,1,7.411018269114539,0.1156976268774802,0.265361529535505,1.15754127698648
PECAM1,1,7.829772587201081,0.0980166737148222,0.239746229557833,-0.009356031758264343
ST8SIA4,1,6.577059331897981,0.1599993178865874,0.3174589640606892,-0.4274212237346762
MCOLN2,0,19.77925525660868,0.0005520803913124,0.0143739255651922,0.5465835677323795
ENSGALG00000054048,1,3.930854995317971,0.4154444806188787,0.5674579647486911,-inf
SRFBP1,1,1.5459332627914513,0.8184750011575939,0.8721097508338773,0.4185013545824154
ENSGALG00000051781,1,6.835341471883697,0.144849767254005,0.3008302539023987,1.7425037777076364
ERCC5,1,8.875539678573036,0.064286808874131,0.1895035780958751,-0.0648511443499679
WASHC4,1,3.681427410466515,0.4508329622784193,0.5951590261101245,0.35018635492887573
PARN,1,9.747556273304406,0.044901679706372,0.1537728757067534,-0.2785578378201935
ENSGALG00000045584,1,13.704309877042425,0.0083011025974365,0.0605919897623102,0.05062607306996783
ENSGALG00000005572,0,5.22728988714809,0.264760932692584,0.4343903735727383,1.9648961990440839
CCNG1,0,4.022646054308352,0.402949715175756,0.5592640044077113,0.4503230262143259
CAMK2G,1,2.92727320824082,0.5700688982019677,0.6914116412394999,-0.84245872301352
DENND5A,1,8.144887276298634,0.0864126711799297,0.2235774157307366,0.15754127698648
SUCLA2,1,16.522429115627318,0.0023925887122707,0.0309427793096064,0.9648961990440841
CYP2J21,1,2.7696241272753506,0.5970874214529108,0.7103955044056047,2.032010394902621
CAND2,1,3.250530249718972,0.5168083166937432,0.6516186848852189,-0.84245872301352
PLOD1,1,13.54424988896213,0.0089010917888582,0.0626837449919591,0.6611154508669812
ENSGALG00000051342,0,4.017347801241288,0.4036631711635423,0.5598657020298784,-inf
NAV2,0,1.4952629877638188,0.8274802370539436,0.8790793636808419,0.03201039490262093
LNPEP,0,4.573047582850746,0.3339735824506875,0.4940437610217271,1.15754127698648
