,cluster,ktest,p-value,p-value_adjadj,log2fc
CDC14A,0,7.850066428956347,0.0972274504042155,0.4602034047937508,0.13352367283738953
ANP32E,1,6.7973480580885655,0.1469929150104695,0.5028071760621527,-1.1866546401000129
BCORL1,0,5.670565195733016,0.225138507650292,0.5790845748690268,inf
RALGPS1,0,2.217601170973181,0.6958081922188932,0.8675428997296916,1.855989697308481
BHLHE40,1,2.43447782081322,0.656405708810198,0.8478818017618571,-0.2143996305829172
ENSGALG00000040101,0,7.674505845327708,0.1042559921778691,0.4655998765818424,1.3351575340070405
GATB,1,2.1328908462906364,0.711332377998206,0.8783932849376123,-1.4945075497756528
CEP112,1,6.259506638029818,0.1805882605004829,0.5309269462899042,-0.7468947114099379
ENSGALG00000053215,0,1.1107557494951998,0.8925619532162862,0.9597440357164368,inf
PLEKHM3,1,4.973655218871206,0.2900113319607602,0.6357506538723064,-inf
DGLUCY,1,2.4329308788222885,0.6566844554645583,0.8478818017618571,-inf
CEP76,1,11.279799537559652,0.0235930547511322,0.2745844447191988,-1.436792051919365
ZDHHC23,0,14.89665449068702,0.0049204328106541,0.1245679192570658,0.2710271965873246
CLCN7,1,7.729552047641132,0.1020027660925102,0.4657660552169415,-1.5769697099676256
VPS36,0,1.8351974086366345,0.7660368710581451,0.9059948616655384,0.007992790753530621
GPD2,1,15.414379954491094,0.0039146049604602,0.1144249567756289,-inf
ENSGALG00000025996,0,1.092233635466482,0.8955024611374666,0.9587820783056388,0.5820669753319507
ARHGEF39,0,7.47774719901158,0.1126945599515453,0.474503410322296,0.7793684157055683
PLCL2,1,1.218556216726166,0.8750341106207922,0.9557991377616516,-inf
ALS2,1,2.6893214513808896,0.6110845106114717,0.823009441900972,-inf
TSPAN5,1,1.204622750049671,0.8773369272245226,0.9551844607779232,-inf
FKBP5,0,1.1576017632400546,0.8850286528450864,0.9586254188959252,-0.12827289933755046
ZNF770,0,4.677900574981226,0.3219709950168458,0.6586289741704804,3.815347712811135
F2R,1,1.2654560762291305,0.8672085584704,0.953586819654344,-inf
ACTN1,1,6.091142874753202,0.1924442790208445,0.5436295143051367,-0.2143996305829172
ENSGALG00000026970,1,3.8069656221177697,0.4327600657103563,0.7248912323456554,-0.15801716068539864
GDE1,1,7.183041993048784,0.1265257219955085,0.4875750365915549,-inf
IGHMBP2,0,3.8905158424014905,0.4210256467214504,0.7154216596796098,1.2710271965873245
BPGM,0,53.59586160524464,6.394682634560694e-11,4.2631217563737967e-08,1.5760814729102908
DNAJC12,0,5.002448323080844,0.2870463741828689,0.6351052667066605,1.0079927907535307
DEAF1,1,0.9681922907693274,0.9145801104238916,0.9652560532178276,-inf
UBN1,0,0.4512852361944597,0.9780667835444116,0.9904473757411764,0.7388061579381417
ITM2A,0,5.882364505610151,0.2081072909613285,0.5626501958910621,0.16349873228287928
ENTPD3,1,5.519200952985266,0.2380468487990423,0.5981076602991013,-inf
GBF1,0,4.048243442722952,0.3995161807546293,0.701520949525249,0.8721093626717575
ENSGALG00000015026,1,4.539110790808217,0.3379351099092241,0.6632681254351798,-inf
RPS6,0,15.430327673566588,0.003887071010407,0.1161604142950179,0.11455191654133791
GRTP1,0,4.283645782536655,0.3689774598683193,0.6807702211592608,0.8685897340881145
COTL1,1,3.7691275993494906,0.4381516888003075,0.7273302451851552,-inf
PIKFYVE,1,11.335033463124493,0.0230458574682965,0.2743112999242414,-inf
SLC25A37,0,5.101467904341367,0.2770438109678704,0.6271111440463331,0.5929552914746868
IPMK,1,5.379031702319877,0.2505690851737121,0.6089163673723259,-inf
KLHL21,1,3.1126064650335845,0.5391609913241413,0.7865222338791266,-inf
RPL26L1,0,12.126321690862992,0.0164362144198514,0.2314959777443859,0.026335370875333473
KYAT3,1,9.1842676865392,0.0566551206923588,0.367890394106226,-inf
SMARCAD1,0,5.153533255801474,0.2719036748027757,0.6222052054983426,0.7856003694170829
ZNF423,1,1.0030908115391322,0.9093269599966672,0.9617418931746876,-inf
LIMD1,1,1.2841414733941678,0.8640603638957653,0.9528726582983628,-inf
UNG,0,3.458858940106709,0.4841614429716703,0.7600650596101575,-0.450256775346612
SGTB,1,3.435361607004917,0.4877745670273494,0.7593016374533654,-inf
KLF13,1,3.0369302774304843,0.551664341478828,0.7889145955490555,-0.8664763271626105
AAMDC,0,4.559068998014317,0.3356007707639524,0.6622878688519959,1.9555253708593952
GPX7,1,2.447353405404312,0.6540871337468362,0.8467147362418592,
FABP6,0,2.138630813756409,0.7102788954269186,0.8783046549465114,1.1335236728373896
MITD1,0,3.736753277849301,0.4428029569965002,0.7291345134346044,1.2393183368599863
NLN,1,1.1279342841380384,0.889815172586383,0.9593694583141597,-inf
ARID5B,1,2.293322483496323,0.6819850668865653,0.8617852777910425,-0.4465730727119507
KAT2A,1,8.493630911058005,0.0750805198853844,0.4087912160360163,-0.005304031859927325
DIP2B,1,6.680855165823138,0.1537457956179101,0.5024372405814055,-0.2143996305829172
CLIP2,1,2.45385320826882,0.6529177115276765,0.8463046027663557,-inf
FECH,0,11.467728342752029,0.0217810485158735,0.2665467856222122,-0.1654236092073715
SHROOM2,1,8.154329381014737,0.0860857215875786,0.4382222054303572,
LMBRD1,1,2.840187990055717,0.5849156590589473,0.8084637234514976,-inf
PNPLA2,0,1.617930189071716,0.8055659671975947,0.9259378933305684,2.2710271965873248
HNRNPH3,1,9.885563082606154,0.0424001132995991,0.3246028959077702,-0.923208212261166
PLCB4,1,6.084177973054617,0.1929493900242107,0.5419926686073334,-inf
HIST1H110,1,6.570502455330762,0.1604020107510129,0.5067994020569129,-inf
MTPN,1,5.762963678105119,0.2175634295079277,0.5725353408103361,-0.5174686982189639
SLC41A3,1,6.756266734292255,0.149342805810644,0.5003109072383384,-inf
CDCA3,1,2.804515942829461,0.5910534327412724,0.8107267379690268,-0.7289728034126753
TMCO3,1,5.3029345791318265,0.2576023387977427,0.6142624058198114,-inf
TSPAN6,1,13.975429567777985,0.0073738886875454,0.1657053637650651,-inf
SMURF1,0,2.146361667534121,0.708860327441169,0.8773023854469914,1.5929552914746867
TLNRD1,1,6.932307557721548,0.1395089959374408,0.5036425846116996,-inf
SLC40A1,1,1.1723631406248491,0.8826275478474223,0.9578161126938928,-0.2264724628834924
ASPM,0,4.881791248177367,0.2996429047698183,0.6443933435910071,0.5398439550151244
MARC1,1,3.7234915299780367,0.4447184387223249,0.730699501435002,-2.9616335602029507
TAB2,1,1.1430997390691395,0.8873750475241856,0.9588061021331016,0.2710271965873246
ENSGALG00000054412,1,7.539614944245191,0.1099750749449067,0.47284865185893,-inf
DERL3,0,5.009608915518811,0.2863129807172976,0.6359667939548262,0.20063786869592673
SLC25A4,1,3.2258339081985503,0.5207684603696111,0.7766867417891292,2.2710271965873248
TNFSF13B,1,1.6625745802115817,0.797504235526539,0.923015965329782,-0.4070447085253132
TACC3,0,2.840142277498092,0.5849235039171585,0.8079084261163791,-0.2931767439670343
RC3H1,1,0.6649926828059131,0.9555748236332624,0.984917309411594,-1.0700097212477424
CBFA2T3,1,6.246841557096739,0.1814567993664053,0.5305754367438752,-0.38889736181505374
SGPL1,1,1.513995212077122,0.8241595333627832,0.9324395071167696,-inf
MADD,1,1.037791493897084,0.9040124393179424,0.9601099115914564,-inf
CA2,1,6.81762497787774,0.1458455472736189,0.5024747044753691,-0.7279193568226862
SOBP,1,1.030173811687362,0.9051866577113608,0.9601231995651264,-inf
PIGW,1,2.0036071775878703,0.7350953794646664,0.8894075976583985,-inf
SH3RF1,1,0.467711763526021,0.9765671621419374,0.99043322732448,-inf
APP,1,9.483001571094007,0.0500977015848398,0.3491129030302425,-0.8664763271626105
ENSGALG00000051259,1,5.721566757237562,0.2209291387756078,0.575336298894812,-inf
SVIL,1,9.521724759445156,0.0493027608977065,0.3484294056375017,-1.1796342124222408
PRR11,1,11.282789029975527,0.0235631187014412,0.2759421608319555,-inf
FBXO7,0,7.254584516714622,0.1230308198949544,0.4834216891746735,-0.1440103026915193
ENSGALG00000007575,1,5.788946557316645,0.2154740404580052,0.5733707054391594,-0.10748442666640529
MGAT3,0,5.774607499820732,0.2166249079189942,0.5729638308288301,1.5929552914746872
G3BP2,1,3.155930810505247,0.5320781403628969,0.7830641240131917,-0.8333094632274112
WAC,0,10.57533653730109,0.0317749202681555,0.298790636429369,0.007992790753530621
JAM3,1,8.697399134395571,0.0691244962016427,0.3936780034561125,1.1779177921958432
LHFPL2,1,3.3038639536653287,0.5083202815389471,0.7701822447559805,-inf
ENSGALG00000034488,1,6.08687742290534,0.1927534794047743,0.5426635613775516,-inf
HLF,0,2.724361992134158,0.6049583580931923,0.8180087396793675,0.4230302900323745
RAD54L2,1,6.685871099799672,0.1534493035631843,0.5031436189655296,-0.9920072092464695
ESS2,0,3.520402772997896,0.4747828471806355,0.7532059587699984,0.21444366822095687
ENSGALG00000038574,1,2.3840968029817864,0.665503120849728,0.8523244447952307,-inf
ENSGALG00000052210,0,1.1040418579925904,0.8936303910297582,0.9596577078191084,2.078382118644929
TREM-B1,0,10.03535989002816,0.0398362430697935,0.3243007549038106,1.5929552914746872
DCAF1,1,2.570755422322044,0.6320123144182184,0.8343396890009483,0.3450277780311013
KLHL5,1,3.803887431953279,0.4331968841095042,0.7250157056226012,-1.9513652247491236
CHD7,1,1.2829861464370858,0.8642555010766151,0.9528726582983628,-0.6373423279471074
ENSGALG00000048899,1,2.672100229444216,0.6141054660551148,0.8254105726547243,1.0079927907535307
PIK3CA,1,8.85213870293331,0.0649034592157813,0.384044137371487,-1.4070447085253133
KLHDC4,1,7.765537454337637,0.1005544098874266,0.4659128093218495,-0.829277709208361
FAU,0,3.667992529467856,0.4527983294462828,0.7366998196476381,0.047194240891661694
FBXO3,0,8.019789503298142,0.0908559635635672,0.4497819978394416,0.477478074054751
PBLD,1,4.779484222721166,0.3106811088884233,0.6549124095330636,-0.6800632029317291
MCM2,1,8.644630635957425,0.0706224709894765,0.396755454997059,-1.3766710594817944
SUSD3,0,34.403423365863105,6.158908721186403e-07,9.47524418644062e-05,1.1920758551925026
CYB5R4,1,4.745700544441678,0.3143990917653689,0.6556811089997265,-2.2896877578871546
TRAPPC5,1,4.088914397063424,0.3941063141620515,0.6956863445049453,1.1779177921958432
SLC9A3R2,0,7.678610968212116,0.1040863674016458,0.4664697636593696,0.4471044250112322
SEMA3E,1,4.397077855901208,0.3549264097668385,0.6715386057160734,
LRRC40,0,0.251476726601092,0.9927273546129448,0.9969779262336518,-0.17257945488829032
FBXO42,1,1.1152015155335722,0.8918528769193593,0.9602477504912296,-inf
XPR1,1,1.0962343761341744,0.8948692033645119,0.958809394290608,-0.19364107041612005
UBTD2,1,7.720658789495248,0.1023636937534111,0.4663494020656542,-inf
USP28,0,4.093456561857389,0.3935056075286809,0.6963929751197111,1.4934196179237724
KIAA0355,1,3.4975288290501245,0.4782541909417279,0.7573304686329816,-inf
USF1,1,4.339867138185396,0.3619595051843449,0.6771927131606078,-inf
PLEKHF1,1,5.924559003952722,0.204853536659064,0.5574245895484734,0.2710271965873246
SMAP2,0,3.3164932636815654,0.506323296743137,0.7715396842644829,-0.07330731134831757
SRSF4,1,7.42911398848207,0.1148759947131071,0.4744821672638251,-1.5155691653034824
POLG2,0,10.742775575926558,0.0296121514774912,0.3005173787796828,1.194405914984412
ENSGALG00000009552,0,27.541897160498745,1.5444057409110465e-05,0.001544405740911,1.491671955637505
PGK2,1,5.723751143395123,0.2207504045622445,0.5759720808128334,-0.9453571159476482
IFT172,1,3.0149108350520217,0.555333215848524,0.7922014491419743,-inf
DYNC2LI1,1,6.507258531211778,0.1643336112841705,0.508044411177957,-inf
ENSGALG00000041500,1,10.10354997962704,0.0387190568898429,0.3240088442664678,-0.599689786467709
UCHL1,0,1.660126501630992,0.7979473020275965,0.9227303105996147,inf
EHD4,1,1.4404988908367091,0.8371264549660671,0.9373712149639892,-inf
RPS15,0,11.485323041501584,0.0216184796784682,0.2685525425896671,0.10999250425592609
GSTO2,0,1.693271342179464,0.7919395278971932,0.9219319300316569,-0.19203181755446272
MYLK3,1,2.8066990180961464,0.5906768974424093,0.8107728844187551,0.5929552914746868
TUBA1B,1,10.998905108414109,0.0265763221782601,0.2888730671550011,-0.6082546839740095
USP46,1,3.56855769865282,0.4675308465644465,0.7456632321602018,-0.37667105948179436
FBXO4,1,0.6625789111103128,0.955862248783952,0.9847441539198928,-inf
ENSGALG00000007248,1,3.238783362759873,0.5186896387493236,0.7753208352007828,-inf
ARL9,1,12.703597380774584,0.0128186557674413,0.2134084480829256,-2.5769697099676256
ENSGALG00000014736,0,3.251077656541,0.5167207502154632,0.7741134834688586,2.592955291474687
DCAF17,1,0.3390919817649514,0.9871528785834744,0.9946124721244076,-inf
NATD1,0,0.8821655337985135,0.927105404975713,0.9704938299475814,0.6998704953911988
STMN1,1,4.287044717873791,0.3685501746846112,0.680609740876475,-0.8497546262887117
NFATC3,1,6.747050176461734,0.1498746879132823,0.50125313683372,-inf
METAP1D,1,9.878604664500044,0.0425229793639179,0.3246028959077702,-inf
NCAPH,0,1.35153198495179,0.8525736992807599,0.9459277926264952,-0.1823384213506188
TRMT44,1,2.61253712047899,0.6246038415943165,0.8294871734320272,-inf
WBP4,0,4.615572687775358,0.3290626382528462,0.6623779806976532,0.6495388198410543
ENSGALG00000006229,0,15.385702648359194,0.0039645999545795,0.1116924582214084,0.7142615876968207
ENSGALG00000011190,0,3.366036647946624,0.4985377711235663,0.7696458227381475,0.3885967929685008
IPO13,1,4.454958444901056,0.3479217028288839,0.6665166720859844,-inf
ENSGALG00000050687,1,0.9821751275677254,0.9124866703202222,0.963590690477143,-inf
ENSGALG00000053455,1,0.62624774288685,0.960102779501706,0.9849132707562864,-inf
CXCR7,1,7.092836426018813,0.1310628242925596,0.4892246647056645,-0.03153557343310677
LGALSL,1,5.771602088873882,0.2168668099687122,0.5729191554876116,0.007992790753530621
CDK19,0,7.155444055632322,0.1278982149296294,0.4868591622865452,0.5929552914746868
INTS1,1,0.4692972472114683,0.9764202421109112,0.9907929285683892,-inf
VPS37B,1,5.7663145118958745,0.2172929779056514,0.5725353408103361,0.00799279075353094
ERAL1,1,8.153607891239279,0.0861106633670652,0.4382222054303572,-inf
ENSGALG00000021676,0,3.7454435257760936,0.4415509634587033,0.7291147550220566,0.05836631326865
LYPD6B,1,0.5884708374796002,0.9643361824464096,0.9860288164073716,-inf
TXN,1,27.68846517250392,1.442394082698198e-05,0.0015183095607349,-0.6766920374685222
RFWD3,1,1.6469537699886057,0.800329444879761,0.9227573172739046,-1.6549722219688987
ENSGALG00000006644,1,5.846471822052708,0.2109109842222331,0.5669650113500889,-inf
CMTM6,0,1.391300973550684,0.8457055314373171,0.9419734276673566,1.0079927907535307
SLAIN2,0,5.328857743083868,0.2551875838076175,0.6138068244171003,1.2710271965873245
SH3GLB2,0,14.920043644680057,0.004869957497919,0.1245679192570658,0.5054924502243475
RPE65,0,4.561636815388667,0.335301382655672,0.6631274973620235,0.2710271965873246
ENSGALG00000047486,1,2.1199988447519784,0.7136991814083882,0.8795309592151167,-0.30750903497439874
ENSGALG00000049483,1,6.266921726260206,0.1800814868733143,0.5319984841161427,-0.2143996305829172
CTNS,1,4.104768793828745,0.3920125822079524,0.6956745025873157,-inf
RSRP1,0,7.785444423570633,0.0997614569001253,0.4650883771567614,0.7856003694170827
CUEDC1,1,2.0593855268570365,0.7248371066215837,0.8844870123509259,-inf
ENSGALG00000052568,1,3.751041383974374,0.44074582780277,0.7294492343460934,-0.8220822078041569
DPEP2,0,3.916954890861147,0.4173614333388514,0.7128290919536318,0.300173542246841
RYR3,1,9.10215829131536,0.0585961200031595,0.3696916088527413,-0.7289728034126753
ENSGALG00000015352,1,20.50164493388924,0.0003974739213083,0.0256434787940838,-0.5225219259452489
OPA1,0,6.784842307452367,0.1477046565274082,0.5018335638599637,0.00799279075353094
PTP4A1,1,2.0087819991035434,0.7341435290611344,0.8887936187180805,-0.8555052093416071
CD48,1,11.121643261158182,0.0252303968565647,0.2834876051299404,-1.1266567359412512
ENSGALG00000047879,1,7.856369566617137,0.0969835346108297,0.4607293805740128,-1.6924469273875615
ENSGALG00000048542,1,2.04490217000837,0.7275002758522802,0.8861148305143486,-inf
DENND3,1,6.084625537655809,0.1929168960697196,0.5419926686073334,-inf
DHCR7,1,12.443615225937798,0.0143400016393236,0.2228460265839566,1.358490037837664
KLF6,0,1.6307328592849086,0.8032581837886295,0.9241245360732444,3.5929552914746874
RANBP10,0,3.6398501607443,0.4569347108207243,0.7387788372202494,1.5929552914746867
TTYH3,1,4.328230040871173,0.3634034540189022,0.6779915186919816,-inf
AKT1,1,1.9867855073070089,0.7381895346925378,0.8899210785925712,-inf
TLK2,0,4.56729123486851,0.334642880699227,0.6633159181352368,1.1779177921958432
NADK,0,5.44412556971722,0.2446847190438119,0.6051935599982781,0.2151288712929154
RHAG,0,47.93444152538972,9.73954071754768e-10,3.895816287019072e-07,1.2011251833571683
CALHM6,0,5.115672956208563,0.2756333195706694,0.6257283077654243,1.0079927907535307
CDK12,1,4.941192466533739,0.2933849150372266,0.6385252707419529,-0.5225219259452489
ESYT2,1,6.610454743153287,0.1579625310400978,0.5066330384250952,-0.9920072092464695
WASH1,1,4.689885824812398,0.3206217224405881,0.6576855844935141,-0.696551325720298
YPEL2,0,6.466881824995389,0.1668890938905126,0.5097672399481474,2.1779177921958435
ADORA3,1,20.246137447743926,0.0004465105593604,0.027906909960025,-inf
AGPAT3,1,3.1761545545067444,0.5287909836240334,0.7816570341818676,-1.9306066645823263
CRAT,1,2.533210008213619,0.638699063271242,0.8376381157655634,-1.3139353041338315
ERN1,1,4.797612817849903,0.3087010039983704,0.6554161443702132,-0.7289728034126753
ENSGALG00000004365,1,1.3504835573130112,0.8527539050527853,0.9459277926264952,-inf
ENSGALG00000013546,1,17.72111786206678,0.0013989741271202,0.0571009847804163,-2.1349651630885123
LGMN,0,4.213989628717833,0.3778194462240918,0.6856977245446312,0.949099101699962
SEPT5,1,7.680718811773543,0.1039993707332855,0.4674902164580009,-inf
SERPINF2,0,3.9328186272508536,0.4151742042576277,0.7109147333178557,2.592955291474687
DYNC2H1,1,1.832825052005011,0.7664716529690454,0.9059635895439342,-inf
B9D1,1,4.466295803703415,0.3465626541647682,0.6653450344125765,-inf
HDAC4,0,3.64280915659706,0.4564985570103693,0.7394531470364963,1.0624405747759071
ENSGALG00000051922,0,10.185790701035742,0.0374116938082976,0.3170482526126915,1.0595230913936127
SUSD1,1,4.375836703693027,0.3575249238068088,0.67446894465491,-0.4837704991681415
TMEM5,1,2.364452997940288,0.669060483869753,0.8550293723575119,-0.3139353041338316
ENSGALG00000001972,0,12.534405195797246,0.0137897299901697,0.2188846030185666,0.37614390240153883
TSC22D2,0,2.128024481853408,0.7122256720642375,0.8787485158102869,0.718486173558546
MPRIP,1,5.2369424867650265,0.263838101670329,0.6129572730181362,-inf
TPM2,1,4.19297457228247,0.3805190829516192,0.6868575504541862,-0.04481356842112288
MARCH8,0,14.10293842409406,0.0069736631937285,0.1640861927936117,1.2710271965873245
PKN2,1,2.300229753612556,0.6807272241244853,0.8622257430329135,-inf
GLRX2,1,11.535392655224538,0.0211622662901803,0.2661920288072993,-0.2264724628834922
PTPN12,1,3.5860742207217244,0.464911814987214,0.7438589039795425,-inf
PLK1,1,7.598543728370346,0.1074416195657277,0.470579402340007,-0.6977218694282356
POLRMT,1,2.011521829744725,0.7336395718880216,0.8887214680654412,-inf
ATP5A1Z,1,7.255338356613899,0.1229944736642388,0.4834216891746735,-0.5205489129804717
ARID3B,1,4.699639236237585,0.3195271222585972,0.6567875072119161,-inf
ENSGALG00000052688,1,6.534244385101897,0.1626454578913179,0.506683669443358,-inf
VIM,0,13.067626474726543,0.0109500427599674,0.1955364778565607,0.2710271965873244
TBC1D7,0,19.21212816507869,0.0007139924558334,0.0385941868018054,0.33128772140479895
SCAF8,1,3.359606804791581,0.4995438145723789,0.7693607082325441,-0.629437129861761
PIAS2,0,0.5327548833863816,0.970234945258157,0.9883133244240212,0.56547455505258
DNAJC10,1,5.804963613510592,0.2141948647587138,0.5734802269309607,-0.4774340364167111
GAPDH,1,19.73743647920029,0.0005626631268385,0.0341007955659697,-0.785812605878818
ABCB7,1,2.131985483404497,0.7114985607994659,0.8783932849376123,-0.5769697099676254
NEMF,1,17.643719217660138,0.0014484675625059,0.0568026495100352,-1.5309411789232206
BNIP3,1,3.531356415989744,0.4731265778147192,0.7523447909377786,-0.670079114359107
RHOBTB1,1,4.516763528765596,0.3405643843709258,0.6677733026880898,-inf
CDADC1,0,3.618869367553504,0.4600356001693118,0.740798067905494,2.1779177921958435
PROS1,1,0.3702511710671726,0.9848392617089112,0.993783311512524,2.592955291474687
ARHGAP25,1,1.4855679539121494,0.8291948115726042,0.9343324078699968,0.5929552914746868
HPGDS,0,2.8931239131955024,0.5758671999065206,0.802043453908803,1.718486173558546
AMY1A,1,4.551633363504552,0.3364689272140704,0.6616891390640519,-inf
ATG13,1,5.137648502046584,0.2734632457637464,0.6240185229446282,-inf
CENPF,1,2.526857272880042,0.639833126152956,0.8374779138127696,-0.2307940688335857
CIB4,1,6.297881117649809,0.1779793860322983,0.5302332156378069,-0.6494055460943571
SVIP,0,2.518951683768869,0.6412454462611528,0.8387775621467009,0.2710271965873246
CD180,0,4.63961777356239,0.3263118793800437,0.6605503631174974,3.592955291474687
SLC17A5,0,9.505249356150276,0.049639496503202,0.3476266246733776,1.5929552914746872
DGUOK,1,3.361927751686519,0.4991805171590123,0.7697131195260075,-0.703286159749026
CYP4V2,1,7.750445294467749,0.1011594926414732,0.4642199281765766,-inf
CLDN5,1,2.291692786957986,0.6822819228827823,0.8609235619972017,-inf
KLHL2,1,4.34839768109288,0.3609038954326873,0.6765498469287885,0.007992790753530621
ENSGALG00000037650,1,6.269640314903599,0.1798960090252216,0.5319984841161427,0.007992790753530621
CIPC,0,1.1804225701705482,0.8813112762144786,0.9569674933772752,0.2710271965873246
PGRMC2,1,6.48135956581574,0.1659686771400854,0.5098884090325204,-0.05090089830003797
ENSGALG00000051993,0,3.7357392138135257,0.4429492169115222,0.7291345134346044,1.0079927907535309
CLN8,1,2.5794288174281306,0.630471509798907,0.8339570235435277,-3.1074844266664052
RAB23,1,11.792935691464796,0.0189593422992776,0.2494650302536526,-inf
CORO1C,0,2.637107290483214,0.620264001470116,0.8281228324033592,0.367535177440671
SELENBP1,0,3.315274442677449,0.506515802719633,0.7710363417397188,0.0057885198268004
ENSGALG00000049607,1,2.294320987591759,0.6818032004914906,0.8621808683774531,-inf
PNAT3,1,3.481815375105574,0.4806487384339577,0.7587193976858053,-inf
MSMO1,1,2.716425910357187,0.6063433644563809,0.8183404230631567,1.9299902787522576
ASRGL1,1,6.760908661041467,0.1490755755633711,0.5004985904322486,-inf
ENSGALG00000029462,1,3.677744038129149,0.4513711981800374,0.7360678183890326,-inf
ENSGALG00000003026,1,9.34650485607104,0.0529985961091008,0.360534667408849,-inf
BTBD7,1,9.33422393913693,0.0532673165194505,0.3609583373020162,-0.5769697099676254
NDUFAF7,1,8.422839828866179,0.0772608778566266,0.4098720310696371,-1.1440103026915192
ZNF143,1,8.48276899566323,0.0754112495173387,0.4081748322822373,-0.4514388278837667
ENSGALG00000054822,1,2.99434072399514,0.5587729129623662,0.7942756403160856,-inf
NEDD4,1,3.1209083860660862,0.5377994643635224,0.7861601682934275,-inf
RAC2,1,2.669667183414474,0.614532802833426,0.8253769780211632,-0.46514766308888145
PRPF8,0,4.154039758407167,0.3855600515730764,0.6903492418497339,-0.1033683181941733
MAP2K6,1,2.927065292897648,0.5701041067127244,0.7986024073632297,-inf
ENSGALG00000023953,0,15.385427727376662,0.00396508226686,0.1116924582214084,2.592955291474687
TANC1,0,5.3271760889804485,0.2553436389575137,0.6138068244171003,2.592955291474687
VPS39,1,8.985842430417748,0.0614543286447906,0.3753027849686323,-inf
XRCC2,1,1.9587492104697457,0.7433459974868337,0.8919761662879985,-1.3612410189121884
PLA2G15,1,10.5996781726198,0.0314512989351436,0.3030186044409105,-inf
DNAAF1,0,4.497657895642741,0.3428252831519773,0.664390083627863,2.078382118644929
ANKRD26,1,2.3017378601736045,0.6804526666270486,0.8622257430329135,-inf
IGF2R,0,12.055265637242885,0.0169449928621073,0.2305441205728884,0.7075978574158095
PAQR8,1,3.472332831947839,0.4820976493146127,0.7592088965584451,-inf
PECAM1,1,5.226457287749389,0.2648406618034248,0.6130570875079278,-1.635863399021194
ST8SIA4,1,3.7781412416390734,0.436862947260321,0.728104912100535,-inf
MCOLN2,0,5.752001989765577,0.2184502357968259,0.5726087438973155,0.8115955779500272
ENSGALG00000054048,1,5.235196373918655,0.2640048339491205,0.6125049899570862,-inf
SRFBP1,1,4.1433360198873705,0.3869548458391165,0.6905234401826423,-1.1185396151754012
ENSGALG00000051781,1,6.476645546983188,0.1662678636326166,0.5100241215724436,-inf
ERCC5,1,8.53644606547659,0.0737901583113308,0.4054404302820373,-0.36124101891218846
WASHC4,1,3.81415397652424,0.4317412263547374,0.7244190323326284,-inf
PARN,1,10.388336060376606,0.0343703906863962,0.3119424712304678,-1.629437129861761
ENSGALG00000045584,1,4.147802712345115,0.3863723252238665,0.6905671585770625,-0.5769697099676254
ENSGALG00000005572,0,4.164651114317902,0.3841811111146763,0.6897326949994188,1.5929552914746867
CCNG1,0,4.711092675276152,0.3182456412415289,0.6548264223076725,-0.1392331624296472
CAMK2G,1,0.5623369458044873,0.9671555463370723,0.9869080502322324,-inf
DENND5A,1,1.2348946475009177,0.8723207035838334,0.9550119197573516,-inf
SUCLA2,1,4.736869764637696,0.3153769551971141,0.6556693455241458,-0.34564416386117003
CYP2J21,1,2.09044852760324,0.7191273500538489,0.8807438457487433,-inf
CAND2,1,3.0815128123260207,0.5442783056023666,0.7870984647109386,
PLOD1,1,7.022445532625779,0.1347068253372163,0.49388495001424,0.04275820891420718
ENSGALG00000051342,0,6.788793361079015,0.147479450304489,0.5023967909095517,2.592955291474687
NAV2,0,9.540526202315007,0.0489211518157335,0.3481932513575337,1.2710271965873245
LNPEP,0,8.189008581319701,0.084894843640557,0.4364773451956658,2.230385212089979
ENSGALG00000004509,0,1.471455049720128,0.8316855314077163,0.9352172105871702,-0.23505013989279713
MTHFD1L,1,1.072448502932458,0.8986185580762449,0.95903794885405,-inf
B4GALT5,1,3.814726692779602,0.4316601274199217,0.7250062575226488,-inf
PHC3,1,2.084781449272123,0.7201687790430585,0.8809404024991542,
ENSGALG00000015667,0,2.725478336528671,0.6047636504099794,0.8180640406939721,1.5929552914746867
CDCA9,1,8.610449968558004,0.0716091225469657,0.3989366158605332,-0.22466796603674455
NLRP3,1,11.758974907562829,0.0192365473288973,0.2514581350182653,-inf
MOSPD2,1,2.270903881600805,0.6860713591047805,0.8631075716462602,-0.407044708525313
UBE2W,1,8.214004652048109,0.0840461082579703,0.4366031597816639,0.007992790753530621
PDIA6,1,10.747348722891116,0.0295551214529421,0.3006309794669157,-0.8605024261179774
CD44,1,3.183710018729036,0.5275660700559864,0.7810008439022745,0.2710271965873246
WIPF1,0,2.926486541934773,0.5702021188573461,0.7986024073632297,0.15999588419858046
MSI2,1,1.6656606776219145,0.7969455401879095,0.923257269754154,-inf
INTS3,1,3.12642060113371,0.536896573250025,0.7858228210468884,-inf
TIRAP,1,1.6019837121396825,0.8084355555662992,0.9280187821113006,-1.2143996305829172
KLHL15,0,0.7870655300882294,0.9401736519983062,0.9742732145060168,1.0079927907535307
CSK,0,2.540033584442451,0.6374817923984785,0.8368148612033941,0.2710271965873246
UHRF1,1,12.61012481386911,0.0133465838438978,0.2170176234780129,-0.7374343821608718
PRPS2,0,9.45600517758418,0.0506591351007884,0.3493733455226786,0.624387799311344
