,cluster,ktest,p-value,p-value_adjadj,log2fc
ENSGALG00000031262,1,1.5584545670027825,0.8162389599248148,1.0,-1.8845227825800641
GJC3,1,5.50562116863293,0.2392358159433366,1.0,4.437405312307298
ABCC6,1,8.811162039761829,0.0659967963802568,0.5096277712761142,-0.20645087746742632
ARMC1,1,3.759256119537061,0.4395662121383358,1.0,-0.28787847681127254
WDR92,1,3.3782125652656947,0.4966362654132769,1.0,1.1154772174199359
TASOR,1,1.2028825808986785,0.8776237919405792,1.0,0.5160151470036647
ABCC9,1,2.9834323645210503,0.5606017719928293,1.0,-1.4694852833012202
RNF4,0,4.504367247308094,0.3420299513442196,1.0,1.2150128909708504
C1orf112,0,1.6359998309009651,0.8023077903872253,1.0,-0.5907915795233538
LRCH3,0,3.091837841844844,0.5425759154930532,1.0,-1.4694852833012202
DGCR6,1,2.7183375270252697,0.6060096158076502,1.0,-0.31515713690992647
ENSGALG00000001996,0,3.007043223508372,0.5566474262900587,1.0,-inf
ENSGALG00000017162,1,2.4968883774119632,0.6451930637362229,1.0,0.9228321394775402
DEPDC7,0,0.6723271066063448,0.954697191690882,1.0,-0.4694852833012203
EXOC2,1,1.089524607730393,0.895930663057235,1.0,-1.6214883767462702
KLHL7,1,3.926980783311695,0.4159781135998027,1.0,0.24100809950379498
FAM114A1,1,5.641193984808981,0.2275943727659806,1.0,0.27594188961318195
MIB1,1,1.7934927113047194,0.7736726855021738,1.0,-0.07716786052245997
CDK17,0,0.3117379024561033,0.9890439085848526,1.0,-0.08934257446856218
ENSGALG00000014902,1,2.627579444451517,0.6219454011677986,1.0,0.47804729680464414
PTPN4,1,2.944200070889234,0.5672063949376307,1.0,0.11547721741993588
PARP16,0,5.409729811438472,0.2477789873164663,1.0,-0.34395440121736137
ENSGALG00000040546,1,2.1160285250371262,0.7144282583438613,1.0,-0.6500575289430413
EXD1,1,3.0301468648227963,0.5527931315140727,1.0,-inf
ENSGALG00000023773,0,4.2758851786707055,0.3699545086504763,1.0,-inf
KLHL20,0,1.7304491058523652,0.7851793598878987,1.0,0.39558513661267125
FAT1,1,1.4772317299766513,0.8306667825672928,1.0,-0.6214883767462701
FMNL1,1,0.1593474190365834,0.9969897052046796,1.0,0.11547721741993588
WARS2,0,5.238749550989653,0.2636656439997705,1.0,0.11547721741993588
PARVB,1,1.89587291632025,0.7549031074393542,1.0,0.30812229536233193
PKNOX2,1,2.9627576650577865,0.5640770372213986,1.0,0.11547721741993588
POLR3B,0,42.03739541901539,1.638653753527722e-08,6.426093151089106e-07,-1.1141923696154379
PHOSPHO1,1,3.376120662305772,0.4969626214228505,1.0,-1.5849625007211563
TOP2B,0,13.643008734396735,0.0085260639777961,0.1059138382334919,-0.37252355341413196
GDA,0,5.939673446773258,0.2036990219583214,1.0,-0.8366942574894488
GRID1,1,2.7243474034119046,0.6049609027827562,1.0,inf
ENSGALG00000020921,1,1.9176814368548625,0.7508961715564054,1.0,-2.2064508774674265
STK3,1,2.8977561472660383,0.5750788695895988,1.0,-0.29956028185890765
MED21,1,6.67769042113637,0.153933132043163,0.8704254908642809,-0.6058067545140007
TEK,1,0.3839709656202316,0.9837680875500284,1.0,2.4374053123072983
TTI2,1,1.2081121149430056,0.8767612135922506,1.0,1.1154772174199359
SCLT1,1,4.015613036514917,0.4038969787529936,1.0,0.1796075548396516
DIRAS2,1,5.385393566828811,0.2499886513679108,1.0,0.29604946306175695
ENSGALG00000027620,1,1.384511473364767,0.8468824801461232,1.0,-0.13827937482584712
OXNAD1,1,1.3642727063277764,0.8503802055936425,1.0,-0.17670353407337422
ENSGALG00000046212,1,0.4209736139919783,0.9807239961778684,1.0,3.15987133677839
BTBD3,1,3.4392910310576803,0.4871691094296047,1.0,1.5140265939102109
CNP,1,5.114558195372225,0.2757437894626146,1.0,1.0610294333975596
SPOCK3,1,2.270603989641123,0.6861260590578975,1.0,0.11547721741993588
DGAT2,1,0.9131300920968486,0.9226695826965208,1.0,inf
NMRK1,0,2.9195795214834024,0.5713725229618937,1.0,-1.036525876025114
ADAMTS3,1,3.158080554923114,0.5317281411054422,1.0,0.4705721762424977
LCP2,0,9.425631432215935,0.0512979907712521,0.4213807578737237,-0.2995602818589078
ENSGALG00000015324,1,1.565023830421633,0.8150642313481631,1.0,0.7004397181410924
ENSGALG00000010189,1,2.0203095425159066,0.7320232146466723,1.0,0.2913270528193537
PDE6D,1,1.2212511586755812,0.8745875132390482,1.0,0.8134486799702784
FAM18B1,1,3.7397609836648416,0.4423693539650304,1.0,0.4780472968046444
SAP30L,1,4.080657132400916,0.3952001333692571,1.0,-0.8845227825800641
CTSZ,1,6.489862539747217,0.1654302470333867,0.9054461743961388,1.3081222953623317
TMEM53,1,13.71661500288526,0.0082566507755317,0.1032081346941462,0.8353692982272009
ARHGDIB,1,78.8056418712437,3.118774574080947e-16,2.8352496128008613e-14,1.2982720191132906
ZNF800,1,2.7333196615048188,0.6033968191643345,1.0,-0.29956028185890765
ROBO2,1,3.4856601869536306,0.4800620919100702,1.0,2.5749088360572334
ENSGALG00000050014,1,0.984879789619074,0.912079975042245,1.0,-0.4694852833012203
GSTA4,0,85.21639666977411,1.3647802325694684e-17,1.4366107711257565e-15,-0.914270125974116
MPHOSPH8,1,2.3326561001883306,0.6748300087965098,1.0,0.19793937761190883
PPHLN1,1,4.0011611097123305,0.4058487334050188,1.0,-0.23244608600037095
IBTK,1,1.0203779038751186,0.9066904517052884,1.0,0.07895134139482216
CCPG1,0,5.050100656193711,0.2821953790419464,1.0,-0.13161564454483632
SLC5A1,1,1.263200580393932,0.8675874339062687,1.0,-0.3990959554098221
ARHGAP24,1,7.358284953469206,0.1181231428660215,0.7561193377699565,1.478047296804644
CYLD,1,2.0070060911166068,0.7344701865315599,1.0,1.033015057227963
ENSGALG00000047328,1,2.911913125908121,0.5726730955657596,1.0,-1.0220263063299992
THNSL2,1,3.167671300808412,0.5301683564004978,1.0,0.1979393776119091
MTM1,1,5.957197267114056,0.2023676920873348,1.0,0.5919152613629232
ENSGALG00000009345,1,2.150620148538928,0.7080790787556162,1.0,-0.3468659966372646
FRA10AC1,0,0.9197858056345284,0.9217052204868964,1.0,-0.42667219976224724
DNAL4,1,5.334698910724695,0.2546461681020738,1.0,1.6009040445901779
GABPA,1,0.5453050485268661,0.9689432831676318,1.0,-0.17670353407337422
CALR,1,3.886151812062996,0.4216327329041189,1.0,-0.4150374992788438
STAT1,1,4.060575017956882,0.3978699815836714,1.0,-0.05053273401899327
ENSGALG00000051043,1,1.392163112027197,0.8455559554482561,1.0,-0.8845227825800641
BHLHE22,1,1.0045300751277364,0.9091083060299068,1.0,inf
ENSGALG00000052318,1,1.4331959779821668,0.8384053617683955,1.0,-2.4694852833012204
PDZK1IP1,1,0.5873976048275694,0.9644537518461788,1.0,-2.4694852833012204
WDR13,1,2.084351304465488,0.7202478309922604,1.0,-inf
DUSP5,1,3.794818114293783,0.4344857426408661,1.0,3.4847110270856545
CNTNAP1,1,4.643568189464707,0.3258617464510206,1.0,0.11547721741993588
TUSC3,0,1.291573143468778,0.8628036425573113,1.0,-1.8845227825800641
FAM160B1,1,1.7071904992101656,0.789411049693631,1.0,-inf
ENSGALG00000041423,1,6.2101589053981,0.1839935907466145,0.9533346670809042,-0.42509116394276686
ANKH,1,0.649985823964712,0.9573504079816494,1.0,-1.4694852833012202
LRRC42,1,2.0648701861370515,0.7238287370114168,1.0,0.7529071380352278
C20orf194,0,3.5269167731298285,0.4737974105168449,1.0,-0.8845227825800641
PSMG2,1,3.461478129242267,0.4837598019469576,1.0,0.8259706002249513
ENSGALG00000040923,1,2.589867261261966,0.6286191398834334,1.0,0.9228321394775402
HIST1H2B5,1,3.88850477734434,0.4213053287898394,1.0,-inf
UHRF1BP1L,1,3.270026175316886,0.5136953267304194,1.0,0.43740531230729823
TRABD,1,17.94614730074403,0.0012643655501463,0.0208986041346495,0.6291009364208296
BRPF3,1,2.1735706163348767,0.7038707338383576,1.0,0.13235103598433232
ARL13B,1,2.4529116833727094,0.6530870641160769,1.0,0.7784422301423652
NT5DC2,0,4.71180208058766,0.318166407349251,1.0,0.06817150264157955
CD47,0,10.85469820364952,0.0282464662162378,0.2646825444875467,0.42359951278226776
SNX22,1,5.217528501191825,0.2656969647956472,1.0,-2.772048053321652
ENSGALG00000052151,1,4.110189851380055,0.3912986259350617,1.0,1.5188329116511445
GRAMD4,1,1.1038513640002132,0.8936606636771195,1.0,inf
MCOLN3,1,1.7964465155526708,0.773132421448685,1.0,-0.022026306329999072
LPXN,1,2.1334435966338736,0.7112309208727654,1.0,0.22065945411199228
UBXN2A,0,3.9898910923633792,0.4073756703236694,1.0,0.6256719497391198
CEP70,0,7.9738857799251965,0.0925394892043911,0.6384851148491221,-0.7351451585418375
RAN,1,3.898074211643986,0.4199757138438093,1.0,0.1267925306477701
ADAP2,1,3.052636794169488,0.5490557286934821,1.0,-0.09097366004749041
APMAP,0,7.798636492439559,0.0992391997269891,0.6705351332904669,-0.9318284973584205
KAT6B,0,3.986599832553604,0.4078224028315682,1.0,-0.9914379864965763
HNRNPLL,1,3.377036986339985,0.4968196493536215,1.0,0.19347972942120895
ZDHHC5,1,0.6442219703395371,0.958025105888242,1.0,1.1154772174199359
RGS1,1,2.157076505618761,0.7068948372333332,1.0,-0.7914133781885824
TBC1D5,1,2.273063898408449,0.6856774034510242,1.0,-1.1646307017727993
ATP5G3,1,3.782694404525592,0.4362129886633676,1.0,0.04600012164295908
HSPA2,1,2.43400060835549,0.6564916946041501,1.0,-0.0564585091435228
ENSGALG00000050497,1,1.7602915264126031,0.7797386685561707,1.0,-1.8845227825800641
UBA5,1,1.3904380144954775,0.8458552215451647,1.0,-1.8845227825800641
NCOA6,0,2.883606478751118,0.5774886788567775,1.0,-0.4370638056088427
NWD2,1,4.32299598345118,0.3640543794400143,1.0,-0.8845227825800641
SAMD8,0,1.2101760220289088,0.8764203772800481,1.0,2.4374053123072983
DCP1B,1,5.501352936842852,0.2396105808766999,1.0,-0.3990959554098221
NEK2,0,3.827934504985095,0.4297929135157933,1.0,-0.2897792610663225
MCM9,1,3.0086887532104343,0.5563724125370244,1.0,-1.4694852833012202
RFX3,1,1.4666273065025563,0.8325361203258552,1.0,-0.5625946876927018
ENSGALG00000012836,1,6.243522560885831,0.1816850267929479,0.9462761812132704,0.19142607065323453
CACNA1C,1,3.317710891757822,0.5061310256776153,1.0,2.115477217419936
CTH,1,4.538583987625288,0.3379969024128941,1.0,-0.4288432988038743
ENSGALG00000006430,0,0.805957948366073,0.937647538141335,1.0,1.0223678130284544
SIAH1,0,0.5727151836387308,0.9660468572475868,1.0,-0.5824942451304066
PDXP,1,3.312042965714971,0.5070264217463292,1.0,-0.08615664374971478
NMNAT1,1,0.9761203440683996,0.9133950493720476,1.0,-0.5625946876927018
COG5,1,0.2127771276201339,0.9947265547974424,1.0,-0.34395440121736115
MCM4,1,1.3528774766971303,0.852342367151717,1.0,0.07547914948801691
ENSGALG00000022875,0,2.23350117964561,0.6929008125723997,1.0,-1.2064508774674263
RP2,0,5.1412312628713766,0.2731108274748482,1.0,1.2309544348398718
ENSGALG00000006140,1,1.5579190003482466,0.816334683098956,1.0,0.0
SOCS6,1,0.1297919636893258,0.99798317943856,1.0,-1.4694852833012202
ACOT11,1,3.476364576362036,0.4814812514015354,1.0,0.11547721741993588
CYP2D6,1,1.1083956662922996,0.8929378623632449,1.0,-0.29956028185890765
HPSE,0,0.5964440547191739,0.9634580124113824,1.0,inf
ENSGALG00000046955,0,1.6043460039105928,0.8080108099877674,1.0,-0.24709286196477234
TNFAIP8,0,1.15665106686357,0.8851828569151475,1.0,0.20294005867027548
POLR1B,1,2.155625138223761,0.7071610268740876,1.0,-1.8845227825800641
CDYL2,0,1.456702999637197,0.834282307353007,1.0,-1.2470928619647723
SYT11,1,1.940560800503108,0.7466904784881865,1.0,-inf
TMEM164,1,0.6345418119312392,0.9591490392512328,1.0,0.7935491225325736
ARV1,1,2.9073510670515144,0.5734477720166914,1.0,-0.5060111593263341
ENSGALG00000020322,1,1.351956682849082,0.8525006884780807,1.0,0.27646909409224063
BEND7,0,1.1681716572797716,0.8833106290450361,1.0,-0.085220132817193
CASD1,0,0.92487277297329,0.92096560957987,1.0,-1.3584539709124763
ENSGALG00000048091,1,7.224900815139684,0.1244699260600969,0.7683328769141784,-1.027480736422107
DCUN1D2,0,3.901342752234792,0.4195222787851765,1.0,0.34680276352639156
KDM8,1,5.422653961462515,0.2466123788750737,1.0,-0.8845227825800641
QSOX2,0,1.1235504939373049,0.8905178835248699,1.0,-0.8845227825800641
USP20,1,3.136970992061029,0.535170938456659,1.0,1.7004397181410922
FDFT1,0,18.838793373472235,0.0008453772744308,0.0147022134683617,1.3081222953623317
SLC25A43,1,2.9072884146912705,0.573458414764764,1.0,1.2529807411698708
POLR3A,1,9.06125803984415,0.0595864271019245,0.4637076039060272,0.7990035526246819
COX7A2,1,61.36059965332608,1.5014274972452129e-12,9.686629014485243e-11,0.729343666264548
GATAD2B,1,0.4685070484492406,0.9764935140604364,1.0,-inf
HSPD1,1,6.675459566302002,0.1540653118829777,0.8704254908642809,0.0726987587004453
ENSGALG00000003074,0,5.989859972616033,0.1999068176863224,0.999534088431612,0.4274212237346765
ENSGALG00000036044,1,5.196548262944151,0.2677183433169653,1.0,-0.6730186773863523
PRIM2,1,10.087120398677136,0.0389854443596274,0.33900386399676,0.515084676129174
ENSGALG00000005076,0,1.798396184318196,0.7727757686545468,1.0,-1.8845227825800641
COPG2,1,4.184132201754289,0.3816594377066918,1.0,0.048879468690912094
TBC1D2,0,3.096906226001827,0.5417413744945843,1.0,1.2309544348398718
ENSGALG00000046694,1,5.216688012521994,0.2657776922128016,1.0,-1.039801008057975
ENSGALG00000040808,1,3.6289223086846496,0.4585479876517325,1.0,-1.4694852833012202
C9orf69,1,1.4345409170753172,0.8381699699616985,1.0,0.1598713367783894
SEPT2L,1,1.1179089699814295,0.8914204383655326,1.0,0.07848300993773463
MT-MT-ND2,1,20.936999758528906,0.0003259078963205,0.0064536217093168,0.23102473818966834
FASTKD3,1,3.0009783379881085,0.5576616911872736,1.0,0.37851162325372983
TTPAL,1,5.103156529958302,0.2768758194343774,1.0,-0.08044299255532082
PPFIBP1,1,3.605719975734776,0.4619864729090608,1.0,0.4858456673650517
TTLL12,1,2.707790340726393,0.6078520927750041,1.0,-0.0635598064070134
TRMT5,0,0.4586934027969908,0.9773955860268584,1.0,0.03301505722796302
GATA2,1,28.40412471201266,1.0328213258651374e-05,0.0002682652794454,0.9806650107253327
CHID1,1,2.012850583155348,0.7333951658799789,1.0,-1.2064508774674263
ENSGALG00000039161,1,3.4345294794137704,0.4879028475849984,1.0,0.11547721741993588
C7orf25,0,3.668199762759976,0.4527679679418113,1.0,0.7004397181410924
THAP10,1,6.130463775538273,0.1896147112036428,0.9695380936205928,1.0724084955280502
PACRGL,1,0.6075772058629252,0.9622179767883716,1.0,-0.24709286196477234
HTR2A,1,2.659182096128568,0.6163758769137759,1.0,2.4374053123072983
TARDBP,1,3.1119583031471,0.5392673759718609,1.0,-0.061948472905020924
TMEM33,1,2.295213070688179,0.681640727345964,1.0,-0.4694852833012203
ALDH18A1,0,15.161347695506878,0.0043780082288012,0.059564737806819,-0.3468659966372646
TTYH2,1,13.578555675116462,0.0087690247148707,0.1082472713894233,-1.4515633753039576
EPB42,0,42.48762120136325,1.3217200254308764e-08,5.286880101723505e-07,-2.4310111354865844
DYX1C1,0,9.936767942949958,0.0415063947913184,0.3562780668782695,-0.6550409364572967
KIF2C,0,2.3500702082611498,0.671668542889144,1.0,-2.9719856238304034
EEF1B2,0,18.54094625661516,0.0009671083352597,0.0162539216010033,-0.11584114196389027
ATXN7L1,1,2.454156832263347,0.6528631016598452,1.0,-0.08383159080347061
ENSGALG00000043903,1,2.2159348262654586,0.6961130238526267,1.0,0.33786963875638387
SPART,0,0.8578267146526605,0.9305317408277765,1.0,-0.8845227825800641
FEZ1,1,2.286167413158019,0.68328862097082,1.0,-0.4694852833012203
ARHGAP18,1,1.2953354941434998,0.8621664360454449,1.0,-0.8845227825800641
FRY,1,3.7167848882047134,0.4456893653904938,1.0,inf
SOX4,1,2.501546912068636,0.644358815796623,1.0,-inf
RWDD2B,1,1.5752362989188755,0.8132358944398196,1.0,0.39111166003336334
STXBP3,1,3.408261504846142,0.4919637518894643,1.0,0.13685086821250295
RALGAPA1,1,2.3055645784275933,0.6797561176358358,1.0,-0.3660556936458146
CALML4,0,2.5611771980638114,0.6337155833437542,1.0,-1.2995602818589078
NDC80,1,2.806863416758848,0.5906485468555407,1.0,0.01762989402179116
ABRACL,1,5.428385101685158,0.2460965735560032,1.0,0.3578753305594315
CITED4,0,3.760269500583541,0.4394208500637394,1.0,-1.7325196891350143
GRPEL2,1,2.9130592316134343,0.5724785639401657,1.0,-0.20645087746742632
H2AFZ,1,19.386622219527403,0.0006597215580524,0.0117807421080785,0.3242912322558432
TXNDC17,1,11.449107620813818,0.0219543883411984,0.2173701815960237,0.15047263877613995
TMED3,1,12.917979770806134,0.0116835911839901,0.1366501892864339,3.2854022188622487
OTUD7B,1,5.208220124297387,0.2665921853368805,1.0,-2.0544477840223765
TMSB15B,1,80.09729506282108,1.6610863980973156e-16,1.581987045806967e-14,1.2812433948785802
FGD5,1,0.130707386972983,0.9979552504542356,1.0,-0.8845227825800641
NT5C3B,1,1.4506070255751105,0.8353533012586758,1.0,-0.4694852833012203
LAMP1,0,5.137694501514002,0.2734587185817587,1.0,0.18681599914019842
MYCBP2,1,11.496482214552934,0.0215159832503023,0.2162410376914804,-0.5925248937577493
GSKIP,1,5.312822975539154,0.2566789262964618,1.0,0.02236781302845451
MOB1B,0,3.965467100839066,0.4106995426671052,1.0,-0.6842241320942328
MAVS,1,4.630114058054046,0.3273968608496095,1.0,0.11547721741993588
ZC3H3,1,0.7642980223914927,0.9431693096754478,1.0,-0.8845227825800641
BUB1,0,8.413418882150022,0.0775555077430325,0.568172217897674,-0.184083064438972
NSUN4,1,2.849857355064374,0.5832574675016071,1.0,-0.23815973719476455
CDCP1,1,7.718991252081485,0.1024315022872665,0.680607988619711,2.115477217419936
PRPF39,1,1.38009573726789,0.8476469898082426,1.0,-0.7589919004962051
ENSGALG00000010335,1,2.871112507315692,0.579620858006325,1.0,-0.2901615838566581
ENSGALG00000053140,1,2.555886767993328,0.6346571338144096,1.0,-0.2995602818589078
SNX16,1,4.113779696061298,0.390826387839947,1.0,0.11547721741993588
CYP2J23,1,0.60494159028276,0.962512984132201,1.0,-0.36994960975030594
ENSGALG00000049710,0,3.8694738934880313,0.4239587467846297,1.0,inf
PPP3R1,1,9.496800341807049,0.0498130348136195,0.4133861810258879,0.5577513009725821
ACADSB,1,1.7427997562227586,0.7829291053841978,1.0,-0.4849153238708261
CCT6A,1,1.4791347069430472,0.8303309534311294,1.0,0.0016409803182164048
HHLA2,1,7.824820099924351,0.0982101819280799,0.6658317418852875,1.7004397181410922
HPS4,1,0.7890348318252938,0.939912024642635,1.0,0.5305147166987798
OXR1,0,2.655944395943261,0.616945487034533,1.0,-0.44640167018817895
RIDA,1,3.173614196429395,0.5292032192005456,1.0,-0.1324502960236496
FAM171B,1,1.1725880181619144,0.8825908711643123,1.0,2.9228321394775403
RPS3,0,6.706416320799232,0.152240300979931,0.8650017101132442,-0.09794885844866512
ENSGALG00000050253,0,4.407182638312561,0.3536955191314437,1.0,-0.20645087746742632
EXOSC3,0,1.138710135948418,0.8880827816652191,1.0,-0.3098286173127348
C14H16orf45,1,1.2062625451587148,0.877066458175185,1.0,0.9679200290060782
PRKAR2B,1,1.0726877055895467,0.8985810412855118,1.0,-0.11279177025318107
SMAD7B,1,3.732990227954879,0.4433458804188999,1.0,0.6560455987826387
APLF,1,1.011593209628144,0.9080330148075044,1.0,0.9228321394775402
STAMBPL1,0,3.729000721855515,0.4439219944941961,1.0,0.11547721741993588
TAF5,1,1.4574175853070166,0.834156682603741,1.0,-0.12553088208385899
ENSGALG00000054991,1,3.6683003202911655,0.45275323589241,1.0,0.39558513661267125
STRBP,0,26.74291870407665,2.240525335913978e-05,0.0005464695941253,-0.8997895392333746
TDRD1,1,3.027157234384676,0.5532910330289088,1.0,1.3785116232537298
MLLT1,1,1.036212896688694,0.9042561131073474,1.0,0.11547721741993588
AURKA,1,1.7395437121415342,0.7835225513645045,1.0,-0.03366622188587352
LRP1B,0,1.4989586939137187,0.8268259055891384,1.0,0.11547721741993588
CBWD2,1,3.1666714744219377,0.5303308340540187,1.0,0.25179868863271626
ZC3H12B,1,1.5090920190326855,0.825029719137528,1.0,1.4374053123072983
PLEK,1,3.677381915784391,0.451424138041093,1.0,0.24100809950379498
XRCC5,1,9.15095811812051,0.0574350338783443,0.4522443612468055,-0.5725787762653236
MOGAT1,1,1.4002998315324289,0.8441429025952489,1.0,0.5305147166987798
DDX42,1,9.23168637285046,0.0555622401332043,0.4409701597873357,-0.27446930089607724
ATG16L1,1,1.102765080567247,0.8938332473348238,1.0,0.11547721741993588
NECAB2,0,7.110992859762588,0.1301377310954222,0.7887135217904375,-0.5377200190536723
NOTCH2,1,1.9422966089758644,0.7463713339929391,1.0,1.8159169355610283
TXNRD2,1,5.826765314418192,0.2124644651339893,1.0,-0.8845227825800641
DYNLT1,1,13.934772455989668,0.0075061714237656,0.0962329669713538,0.7361314252844011
ZMIZ1,1,1.2941083986200177,0.8623743336940801,1.0,0.45651413525500295
ITPR1,1,2.39495726254047,0.6635387630414212,1.0,1.9696263509564809
CMTM4,1,5.168595664042211,0.2704318265750725,1.0,-0.05444778402237647
NXT2,1,4.8270493428587375,0.3055080086029814,1.0,-0.3162390230055381
ENSGALG00000044224,0,5.211812523551106,0.2662463868937035,1.0,-inf
CKAP2,1,4.6585984470669,0.3241537349719411,1.0,0.22964823733924716
ENSGALG00000021174,1,1.1922365146749825,0.8793751636822636,1.0,-0.8079015009771513
KLHL23,0,0.6077551332850187,0.962198028992246,1.0,0.5749088360572332
SLC12A2,1,2.802293268049464,0.5914369192836895,1.0,-0.11584832868651972
CNOT8,0,0.6715720389102522,0.9547878380933268,1.0,0.23412171391855507
ATXN2,0,1.2850827608934967,0.8639013319661164,1.0,-0.703950536938243
GFER,1,4.225029885696393,0.3764071483243538,1.0,-0.4694852833012203
TRMT61B,1,3.913473977859304,0.4178425060448598,1.0,-0.34395440121736137
LIN28B,1,2.923512403174502,0.5707059342682719,1.0,1.2309544348398718
IFNGR1,0,1.6078711528679048,0.8073767501383465,1.0,0.02236781302845451
SEC22C,1,3.223789702077874,0.521097092541734,1.0,2.4374053123072983
PRXL2C,0,4.419440609647651,0.3522068957871642,1.0,-1.5569481245515595
ENPP4,0,13.517164136952736,0.0090067365677369,0.1085148984064686,1.0085620135034241
RPAP1,1,0.5753332009963409,0.9657648925276512,1.0,-0.703950536938243
PARVA,1,1.7476779908253706,0.7820397330334559,1.0,1.1154772174199359
ENSGALG00000004676,0,1.8072814544596163,0.7711498993380671,1.0,0.0798533076892146
NRDE2,1,2.144958467689439,0.7091177794494561,1.0,-0.42057568282027386
DDX5,1,23.05141822791723,0.0001236660398414,0.0026034955756084,0.6009040445901779
RHOT2,0,0.8504723471064153,0.9315563119967544,1.0,0.23412171391855507
SUSD6,1,5.4728433087612425,0.2421269078057971,1.0,0.045087889528537886
ENSGALG00000041179,1,3.059279852619244,0.5479545380075999,1.0,-3.054447784022377
SHLD3,1,0.505763468935732,0.9729374847034346,1.0,1.1154772174199359
SUCNR1,0,1.6662884389516592,0.7968318714202183,1.0,3.5749088360572334
CHD1L,0,4.1609836231856825,0.3846572702656852,1.0,-1.5474877953024933
ENSGALG00000009044,1,16.12954426232517,0.0028501706067237,0.0413068203873,0.4807616815016802
CENPE,1,2.4767101380055223,0.6488110031490464,1.0,-1.0027042089283782
HIST1H111R,1,3.293890333635207,0.5099008627085414,1.0,-2.0
ENSGALG00000043026,1,2.748628763295086,0.6007324205799868,1.0,-0.5625946876927018
CNST,1,2.6263456667515976,0.6221632690103269,1.0,-0.42509116394276686
GCNT1,1,1.1420418028128707,0.8875457251198439,1.0,0.7004397181410922
KLHL28,1,4.091664792810419,0.3937424878079603,1.0,0.32192809488736235
GP9,1,1.0527837519100884,0.9016893887328148,1.0,inf
LIG4,1,1.8096633814605856,0.7707139103516242,1.0,inf
GRHL3,0,4.396237178338477,0.3550289678873252,1.0,-inf
SENP1,1,1.5654836852283265,0.814981958798262,1.0,0.6459919341187157
IFT88,1,6.485652338055334,0.1656966499144934,0.9041340085056424,-0.02891269191523888
PBK,1,0.8268296467643836,0.9348154148877412,1.0,-0.04278486649679639
CPEB1,1,0.683817169624079,0.9533094970887692,1.0,3.1154772174199357
RUVBL1,1,7.43474054470322,0.1146216271745894,0.7394943688683188,0.48496256488437245
NXPE3,1,3.6578839121674585,0.4542810673394525,1.0,inf
MRPS18C,1,12.727038583291062,0.0126894884598192,0.1441987324979454,0.7547795523679983
PRMT8,1,0.6000920860320025,0.9630534534850204,1.0,0.11547721741993588
NOS2,1,1.0408310207407343,0.9035427529752214,1.0,-1.7210240502971845
NIPAL3,1,3.981604355310894,0.4085011541317929,1.0,3.2447602343649025
ST6GALNAC4,1,1.4321845933979178,0.8385823335013418,1.0,0.11547721741993588
BACH1,0,5.911616919107324,0.2058467200316837,1.0,-0.31515713690992625
CCND2,0,0.5862711760165643,0.9645769856385368,1.0,0.3525164147207852
SATB1,1,5.299211807683965,0.2579507216585432,1.0,-0.6214883767462701
BLOC1S2,1,1.5426573421344634,0.8190593392417053,1.0,0.4669495879213139
PDP2,1,6.105630436260608,0.191397384930807,0.9740324932865496,0.9899463353360769
FRZB,0,2.24733509342279,0.6903731863280622,1.0,0.852442811586142
CYB5R2,1,9.55289002702528,0.0486717465797211,0.4055978881643425,0.9228321394775401
HJURP,0,2.945371157282108,0.5670086385352064,1.0,-0.32622823232098797
CC2D2A,0,4.583183686949893,0.332797676173753,1.0,-2.147557188413858
SCARB2,1,9.42041630454766,0.0514084524605943,0.4213807578737237,-1.028912691915239
HMGCR,0,3.1157268882912774,0.5386489999386241,1.0,0.6129768768907529
ZC3H7B,1,0.5006159892615271,0.9734409845268936,1.0,1.1154772174199359
WBP2,1,1.1859986069499897,0.8803984324858145,1.0,0.6300503902496942
TPD52,1,44.0492911773471,6.266296046096972e-09,2.724476541781292e-07,-0.4839389796107166
TMEM255A,0,2.956242956438856,0.565174540938841,1.0,0.9634741239748862
SERINC1,1,11.457883643579272,0.021872526585396,0.2173701815960237,0.4760669326764033
ZNF628,0,0.895404611328414,0.9252191756873552,1.0,0.11547721741993588
NACA,1,1.5964190505810023,0.809435600566087,1.0,-0.22965826862875163
PEMT,1,5.551183718482716,0.235266890519334,1.0,0.5894084057523482
KIAA0319L,1,3.464638997629112,0.4832753924620212,1.0,-0.11584832868651972
ENSGALG00000006818,0,7.272589629722768,0.1221654141501155,0.7595321292315759,0.8106226358915152
PPM1A,1,2.0983586262961853,0.717673940314707,1.0,1.217838935049614
IQCH,1,1.969659458346409,0.7413394974065983,1.0,0.11547721741993588
C5orf22,1,3.48400631656902,0.4803143827912302,1.0,-1.2064508774674263
FYCO1,1,6.74481064476293,0.1500041906398808,0.8561985682458592,1.9899463353360771
SBSPON,1,0.1318085042421168,0.997921413074696,1.0,-inf
RPS12,0,14.905553609852957,0.0049011676733441,0.0657874855482429,-0.09936153860702351
TPST1,1,10.026655089804157,0.0399810662158206,0.3461564174529922,0.7614691515386516
HEMK1,1,0.89413128093566,0.925401269469047,1.0,0.16610329048990402
UGGT1,1,2.494633070148361,0.6455970820986804,1.0,0.2789759497028154
COL12A1,0,1.9536404281295,0.7442854764977674,1.0,1.008562013503424
RMDN3,1,2.300082578448869,0.6807540194658224,1.0,0.37851162325372983
