,cluster,ktest,p-value,p-value_adjadj,log2fc
CSK,0,1.960434708260392,0.7430360316400237,0.9321607462063004,2.5360529002402097
UHRF1,1,5.9543357171384805,0.2025845627249829,0.8379261383009788,-0.4745163414699775
PRPS2,0,3.9727343974581446,0.4097084238091145,0.868226410536822,0.5866789733101778
CENPI,1,5.660333433635713,0.2259913882832109,0.862766525726313,0.10309349296410343
AREG,1,4.015200868235477,0.4039525448124907,0.8651788005947338,-inf
SLC66A3,1,2.432411939588436,0.656777972790612,0.9188256276757908,-inf
ARL6IP1,0,5.780562273242856,0.2161463163795282,0.859428693357965,0.4854268271702417
ENSGALG00000039727,0,7.870983535258561,0.0964202101243397,0.7562369421516839,inf
ENSGALG00000048460,1,1.7828192350664118,0.7756241359167995,0.9418629458613228,0.9510903995190536
PGAM1,1,6.876523491151611,0.1425590549341357,0.7980696953693072,-0.699932465720218
TMEM140,0,10.347251614595043,0.0349673856366355,0.5180353427649703,2.121015400961366
TRPC3,1,5.685268820364694,0.2239178054357079,0.8645475113347796,-1.107803289534515
BCL9L,1,3.88714981993589,0.4214938419379092,0.8688323074367388,-1.2713020218173943
TMEM128,1,4.294494453201441,0.3676150117488435,0.8612200927594871,-0.9233787183970877
ENSGALG00000049690,0,3.273915762163981,0.5130756667632691,0.8899976129508272,2.5360529002402097
CAV3,1,6.01744916303756,0.1978489436593394,0.8365781489407024,-inf
KIF1B,1,5.662925608689939,0.2257750474182326,0.8642118098784355,-0.9875090558168031
EVI5,0,3.1043985346821072,0.5405090911837349,0.893861151755287,0.1437354774614493
DNAJB4,1,1.7910690410088723,0.7741159171267595,0.9422741538768512,0.6100534816839865
NEIL3,1,1.4537110361113916,0.8348081149108342,0.9502653556184796,-inf
GLRX,0,20.7071346758412,0.0003619388292189,0.0241292552812599,1.0877790714874338
ASB9,0,4.98006996622132,0.2893485613060915,0.874216183289308,0.6615837823240688
ATPSCKMT,1,3.5890376033149525,0.4644697373566619,0.8838624878338001,
ENSGALG00000033770,1,3.714909860871465,0.445961084055839,0.8803989051062284,-inf
HBZ,1,3.490982230452108,0.479250840336627,0.8954896674062106,-inf
BIRC5,0,9.169755908208856,0.0569936526557277,0.628453627672933,0.5282333957809104
PIK3CD,1,3.955017201176518,0.4121278386327426,0.8667252126871559,0.26104585274034
NUSAP1,1,2.0250073403148354,0.7311591582641884,0.9291352300055996,-0.20645087746742632
ENSGALG00000035780,1,0.6550845346313415,0.9567501920901156,0.9881101354419324,1.5360529002402097
FYB,0,2.171575080789909,0.7042365017555832,0.9297480851815156,0.19501598240514267
ULK1,1,5.602914979459279,0.2308301900935027,0.8610181706337248,-inf
MLYCD,0,0.6853960048091684,0.9531176048576674,0.9861537556727028,1.3516283291027824
SPARC,1,4.077693082338656,0.3955933358713864,0.8613474084048188,-0.018535951437427627
STIM2,1,5.189797760805187,0.2683715125739396,0.8633499270097494,-inf
PLS1,0,7.1035541082882006,0.1305160154388307,0.798008685479958,1.0609680172914273
ENSGALG00000052511,1,2.576672521018805,0.6309609963546545,0.9078575487117332,-inf
ENSGALG00000031262,1,0.5624101696273225,0.96714777493403,0.991055896622597,-inf
GJC3,1,2.99650627550467,0.5584102369734116,0.8970568663724416,-2.9875090558168034
ABCC6,1,0.6522352888763607,0.957085992432939,0.987558418625004,-inf
ARMC1,1,15.61809474721745,0.0035768667559204,0.130067882033469,-0.04890960048094624
WDR92,1,11.182042229224145,0.0245925229099623,0.4394396249730393,-0.0489096004809464
TASOR,1,1.6043173182343864,0.8080159684833278,0.9444955797584196,-0.7858751946471527
ABCC9,1,2.1294433583629706,0.7119652023207335,0.9286911703458788,
RNF4,0,6.631780809700929,0.1566742060256023,0.8096858192537587,1.6880559936852597
C1orf112,0,2.199484005979069,0.6991237445918563,0.9273090723544264,0.4916587808817563
LRCH3,0,2.0346869537676864,0.7293788908615888,0.9291450839001132,0.9510903995190536
DGCR6,1,2.0217899629420666,0.7317509215100095,0.92920751937779,-0.09815311950079551
ENSGALG00000001996,0,6.509346367857428,0.164202438318034,0.8188284094070917,2.5360529002402097
ENSGALG00000017162,1,5.051166427400254,0.2820876782956688,0.8719866407903207,-1.2713020218173943
DEPDC7,0,4.097576128797874,0.3929613929600956,0.859409974088289,0.5360529002402098
EXOC2,1,16.430759601214767,0.0024924079319132,0.1017309359964571,-inf
KLHL7,1,4.884578923448562,0.299346752398322,0.8682406048918716,-2.218834601923259
FAM114A1,1,5.169973030391814,0.2702975735539309,0.8655030854490163,-0.4639470997597903
MIB1,1,2.740071119642978,0.6022211148821563,0.9036214447454312,-0.9749090190371695
CDK17,0,1.2288019789420874,0.8733341760518082,0.9644772789086784,0.33441903907055903
ENSGALG00000014902,1,1.8870868178882416,0.7565167516061351,0.9355800786851972,-0.7269815055935842
PTPN4,1,4.228788931921345,0.3759272172143364,0.8584881477942161,-inf
PARP16,0,9.732662467442127,0.0451799534597592,0.5708480351305761,0.3381135226283008
ENSGALG00000040546,1,15.242569348862895,0.0042236712414488,0.1456438359120276,-inf
EXD1,1,4.576182750605195,0.3336095079172629,0.857607989504532,
ENSGALG00000023773,0,1.3417237087687686,0.8542577800122134,0.9593012689637432,1.5360529002402097
KLHL20,0,5.960297980462764,0.2021329283430085,0.8396599690410111,1.1575412769864797
FAT1,1,3.7113785731565785,0.4464731382211365,0.8788861591283132,-0.2009126939259962
FMNL1,1,6.379467211388604,0.1725451302010132,0.8236044401003016,-inf
WARS2,0,4.721664838610158,0.3170665049947531,0.8660403959417254,2.121015400961366
PARVB,1,10.450170205962454,0.0334903483853469,0.5036142614337881,-1.1918675543229895
PKNOX2,1,4.2934900986382925,0.367740979608301,0.8603170010307486,-inf
POLR3B,0,6.284351665761204,0.178895289421374,0.8225070777994207,1.0799881327013112
PHOSPHO1,1,6.453639350534274,0.1677350186350189,0.8204422382462412,-0.4639470997597903
TOP2B,0,3.032722608997906,0.5523643626318354,0.8967493905159762,0.1419750195970122
GDA,0,4.036615629032327,0.4010731431293239,0.8653142246587355,2.0335525597110267
GRID1,1,0.5872594017436537,0.9644688805616864,0.9902144564288362,-inf
ENSGALG00000020921,1,1.0293190451568643,0.9053181533068336,0.9739840272262869,-inf
STK3,1,3.8391908584497534,0.4282062212120046,0.8703378479918793,1.2141248053528473
MED21,1,2.127521730454006,0.7123179671444895,0.9276592215001844,-0.49957100949051164
TEK,1,4.851991990467902,0.3028239200713777,0.8689352082392473,-inf
TTI2,1,2.7014740109368325,0.608956704160286,0.9020509853469086,-0.7858751946471527
SCLT1,1,1.159533632419415,0.8847151371278638,0.9680510569766192,-0.40880554556732945
DIRAS2,1,2.9436535662028707,0.5672986935819861,0.8983352234077374,-1.2713020218173943
ENSGALG00000027620,1,2.3101632154541565,0.6789192958349366,0.9230717822364876,0.018204595377590494
OXNAD1,1,14.08945724649629,0.0070149508229561,0.2004271663701742,0.30339214344993476
ENSGALG00000046212,1,1.5815455010069872,0.8121050951942348,0.9439031632975716,-0.9233787183970877
BTBD3,1,3.740331630405883,0.4422871214462804,0.8819284575200008,-1.3219280948873622
CNP,1,1.4431448687007098,0.8366626342653898,0.951293501154508,-1.2365366036567176
SPOCK3,1,1.5546537656884052,0.8169181289475934,0.9453901922299128,-inf
DGAT2,1,7.661357117078065,0.1048010369658591,0.7675213331761883,-inf
NMRK1,0,3.190748904561982,0.5264264525285882,0.8952830825316127,1.53605290024021
ADAMTS3,1,12.380943116498749,0.0147322722060362,0.3399900814847241,-2.12691211248222
LCP2,0,3.95163402089897,0.4125910444291926,0.8660490115604719,1.050626073069968
ENSGALG00000015324,1,1.5775096969413456,0.8128285428735441,0.9439885540954476,-inf
ENSGALG00000010189,1,9.911206457050596,0.041950256442888,0.55933675257184,-1.6537716586398072
PDE6D,1,8.806171530173854,0.0661311401273612,0.6679913144177898,-2.448840207369582
FAM18B1,1,3.4870976700966545,0.4798428821984912,0.8952292578330059,-0.7616276484004753
SAP30L,1,1.9403006668612668,0.7467383057474022,0.9328398572734568,-inf
CTSZ,1,1.468446211236666,0.8322157388731799,0.950706524311125,-0.5343364276511884
TMEM53,1,2.8160482054262994,0.5890656945072107,0.901946300723337,0.2506506813779614
ARHGDIB,1,19.6731635291393,0.0005793208124233,0.0304905690749105,-1.5724715565379594
ZNF800,1,1.5568886481731474,0.8165188200664898,0.9455070936893444,-inf
ROBO2,1,3.3931024879745166,0.4943173275877167,0.8899417811071355,-inf
ENSGALG00000050014,1,3.3928109762727527,0.4943626594050138,0.8899417811071355,-inf
GSTA4,0,5.5299052916782365,0.2371132598985438,0.866958902736906,0.5391655121075454
MPHOSPH8,1,4.009555300612152,0.4047142249698421,0.8647739849782952,-0.3845126322653854
PPHLN1,1,5.005333760458239,0.2867506557607534,0.8782588523647574,0.4580503882389365
IBTK,1,7.712743346033043,0.102685939153719,0.7663129787590971,0.021479727410451708
CCPG1,0,3.024195298508988,0.5537845713203735,0.8964707656198725,-0.11164535582890917
SLC5A1,1,4.172717547912836,0.3831354227094226,0.8567192998413451,-inf
ARHGAP24,1,1.935770633815579,0.7475711502959064,0.9332973162246022,-0.5034754639464276
CYLD,1,2.1299942970353305,0.7118640669738392,0.9288521882853666,0.7286979781826057
ENSGALG00000047328,1,3.3662393097040866,0.498506083027048,0.8909849562592458,2.121015400961366
THNSL2,1,2.6409857687502027,0.619580110750222,0.90584277372306,-0.3708376953683088
MTM1,1,0.6778282563971862,0.9540347383432306,0.9865922837055126,-1.0489096004809464
ENSGALG00000009345,1,2.176776878725943,0.7032831091881252,0.9309275472821272,-0.4639470997597901
FRA10AC1,0,4.486992330917788,0.3440926405253094,0.8529762825498766,1.0621217119077975
DNAL4,1,0.9282128950138536,0.9204787861654946,0.9784243838077576,-2.5083412191182437
GABPA,1,1.7877073600871745,0.7747305846871108,0.9417278649834748,-0.2009126939259962
CALR,1,7.324534874367894,0.1197001356843147,0.7886943906780474,-inf
STAT1,1,2.843463748598165,0.5843536352839546,0.9003908093743521,0.38921151191093883
ENSGALG00000051043,1,7.625394943716947,0.1063053420984227,0.7709831263967724,-0.27130202181739427
BHLHE22,1,6.069775777388783,0.1939976230974881,0.8373101435130651,-inf
ENSGALG00000052318,1,6.671249678916417,0.1543150323733798,0.8079321066669098,-inf
PDZK1IP1,1,5.865482992174016,0.2094218308459114,0.8491922415084817,-inf
WDR13,1,0.846683107209262,0.9320822289674224,0.9840029368923174,-inf
DUSP5,1,2.0847377050862588,0.7201768183115678,0.9279440023552756,-1.9233787183970876
CNTNAP1,1,3.297884060707739,0.5092675796010535,0.8901336429136179,-inf
TUSC3,0,2.3194418850284904,0.6772316302303734,0.9220308103885274,4.53605290024021
FAM160B1,1,3.0325227541654867,0.5523976245578414,0.8967493905159762,-inf
ENSGALG00000041423,1,1.8843092828140944,0.7570267837463839,0.9351782381054772,-0.8214991043778738
ANKH,1,1.6424387656525496,0.8011451674866568,0.943633883965438,
LRRC42,1,1.6223654427880527,0.8047668649394379,0.9434547068457656,-1.0489096004809464
C20orf194,0,4.391608680022854,0.3555940405812502,0.8636673956676729,3.121015400961366
PSMG2,1,6.057769216086279,0.1948753720193458,0.8381736430939605,-1.2713020218173943
ENSGALG00000040923,1,1.2918017455442377,0.8627649443140253,0.9598819793477088,-inf
HIST1H2B5,1,2.892733825423852,0.5759336122152316,0.9005998627290565,-inf
UHRF1BP1L,1,3.9211731009119193,0.4167790128686328,0.868289610142985,0.9510903995190536
TRABD,1,0.8307666856315272,0.9342764170921556,0.983464501283585,-0.29176612437711014
BRPF3,1,5.487317647677305,0.2408465198435338,0.8713383790992466,-0.5978028464945809
ARL13B,1,8.205922618142779,0.0843196547249949,0.7237738603003855,-0.1643868179008825
NT5DC2,0,1.3055580238980258,0.8604318271806014,0.9592328062214064,1.050626073069968
CD47,0,1.6452119735812,0.8006441810974492,0.9435995063022384,0.4112464445039293
SNX22,1,3.6775507053457046,0.4513994615938513,0.8773556104836759,-1.3708376953683088
ENSGALG00000052151,1,6.179854810870326,0.1861132006367399,0.8293700300802499,-1.3708376953683088
GRAMD4,1,7.786329508609923,0.0997263373267422,0.7583751887965187,-inf
MCOLN3,1,4.717815141583267,0.3174954544570483,0.8630951227701785,-0.3708376953683088
LPXN,1,6.985122929204921,0.1366765021736332,0.8039794245507835,-0.9146085087693553
UBXN2A,0,3.049319014723173,0.5496061752178296,0.8963627700185195,0.9510903995190536
CEP70,0,4.946417548329787,0.2928397087672686,0.8728456297086994,0.7546931867155502
RAN,1,1.4801593966180464,0.8301500739851941,0.9503721510992492,-0.26314349843023066
ADAP2,1,5.331799512007849,0.2549147888084495,0.8762047230779872,-inf
APMAP,0,1.1660416736962698,0.8836573601248622,0.9689789628247768,0.1437354774614493
KAT6B,0,3.604085849928081,0.4622293152145488,0.8846494071091844,0.5360529002402098
HNRNPLL,1,2.166743392670444,0.7051222357309166,0.9290844640215418,-1.1736053479302608
ZDHHC5,1,3.60996314820598,0.4613563209352582,0.8838243696077742,-inf
RGS1,1,5.608677270027638,0.23034053605244,0.8610861160838879,-inf
TBC1D5,1,9.348971117527276,0.0529447876992574,0.6239922997704165,-0.27130202181739427
ATP5G3,1,16.23619981185734,0.0027180557088511,0.1025681399566452,-0.43904858078242226
HSPA2,1,2.2501749722265068,0.6898545403864836,0.9286890616016495,-0.2557220103499362
ENSGALG00000050497,1,2.6434126351110545,0.6191523458489805,0.9069395270119224,-inf
UBA5,1,1.3703162257321024,0.8493374381907896,0.9559228342046028,1.5360529002402097
NCOA6,0,2.4781593436373472,0.6485509248472746,0.916032379727789,1.3840498067951599
NWD2,1,6.3920943583722565,0.1717175600063795,0.825565192338363,0.5360529002402098
SAMD8,0,2.127586222305609,0.7123061276552889,0.9281015858560124,inf
DCP1B,1,2.7785498202621994,0.5955410403479733,0.9037041583429032,-0.4639470997597903
NEK2,0,5.325013041877215,0.2555444872407926,0.8751062435849593,0.7705181538772324
MCM9,1,5.171983686035703,0.2701016950642556,0.8663383767754197,-inf
RFX3,1,2.79483190714592,0.5927251475588429,0.901483114157936,0.21412480535284734
ENSGALG00000012836,1,3.8872092096531263,0.4214855778380402,0.8690594679132148,0.3840498067951597
CACNA1C,1,1.2365880491748311,0.8720386772131492,0.9646445544393244,-inf
CTH,1,4.58867661531016,0.332161834019022,0.8562417355766664,0.5360529002402098
ENSGALG00000006430,0,2.495016202418059,0.6455284409601691,0.9139806074638168,1.6880559936852597
SIAH1,0,6.256567665786306,0.180789474476578,0.8209602892962898,1.2950448007364148
PDXP,1,2.8948464635662887,0.5755739841265661,0.9008746994294452,-0.4639470997597903
NMNAT1,1,6.367007969593677,0.1733652192917187,0.8235910536236775,1.2141248053528473
COG5,1,7.248663451990316,0.1233166480620387,0.8033657854204476,-0.4114796798656546
MCM4,1,2.166455001485963,0.7051751081923502,0.9290844640215418,-0.14201900487242772
ENSGALG00000022875,0,6.643121782717709,0.1559929855887676,0.8082538113407648,1.0335525597110264
RP2,0,0.611594443345383,0.9617666074145056,0.9889630924570753,0.6615837823240688
ENSGALG00000006140,1,4.3444731416348965,0.3613892347634148,0.8611678974673929,-0.4639470997597903
SOCS6,1,3.751069213886799,0.4407418276736856,0.8806030522950761,-1.1643868179008825
ACOT11,1,4.466276566736774,0.3465649565682107,0.8551985202776585,-inf
CYP2D6,1,2.108208191588964,0.715864549908587,0.9282977458391476,0.5360529002402098
HPSE,0,1.669347413698409,0.7962778807924379,0.9445763710467828,0.7286979781826057
ENSGALG00000046955,0,6.287697654911105,0.1786683825099863,0.8225070777994207,3.53605290024021
TNFAIP8,0,1.2037638395189592,0.8774785381892647,0.9669184993821098,0.4036026042165604
POLR1B,1,4.509872123232096,0.3413785059089089,0.8494767403933543,-0.0489096004809464
CDYL2,0,10.217764179774766,0.0369149634178174,0.5285223784362357,0.36612789879789753
SYT11,1,5.262298742605836,0.2614270133899498,0.8694623205486358,-inf
TMEM164,1,15.380922468142009,0.0039729943677413,0.1394033111488175,-0.7858751946471527
ARV1,1,7.193244948585948,0.1260217604186565,0.8139535842819225,-inf
ENSGALG00000020322,1,0.1867792991736442,0.995901413808098,0.997397510073208,0.08233493279730619
BEND7,0,7.478714613043373,0.1126515593971101,0.7953747230380867,0.9213430561250017
CASD1,0,3.218377888262025,0.5219677260694302,0.8937803528586135,2.050626073069968
ENSGALG00000048091,1,8.72638615164726,0.0683144782242935,0.6763809725177574,-0.21883460192325893
DCUN1D2,0,4.542323991207611,0.3375584078052382,0.8516910375408374,0.48294156378064745
KDM8,1,2.886068694992479,0.5770689652633856,0.9007592660752995,-0.27130202181739427
QSOX2,0,5.981730899577499,0.2005167814569309,0.8407412220416389,1.5360529002402097
USP20,1,2.344863906321768,0.6726133056909307,0.920127641164064,-inf
FDFT1,0,3.536657059456028,0.4723264927821198,0.8903421164601693,0.15967702133047107
SLC25A43,1,3.075609866428773,0.5452529708348206,0.8953250752624313,-0.14201900487242788
POLR3A,1,5.162317249351747,0.2710445071814921,0.8659568919536488,-0.9233787183970877
COX7A2,1,15.075799014399124,0.0045465594858947,0.1515519828631566,-0.6338721012021025
GATAD2B,1,7.398627974580665,0.1162633445379388,0.7959309912938771,-inf
HSPD1,1,3.744598846664731,0.4416725442662966,0.8815819246832267,-0.37191796126744464
ENSGALG00000003074,0,2.170006471697971,0.7045240372525482,0.9294512364809344,0.5885203201343454
ENSGALG00000036044,1,0.8812286917760529,0.9272382874422656,0.982243948561722,-inf
PRIM2,1,5.222393480290739,0.2652301032076219,0.8611366987260453,-0.402546555095647
ENSGALG00000005076,0,3.293095616698477,0.5100269398360631,0.8886103010738338,1.5360529002402097
COPG2,1,3.997272623944735,0.406375085758545,0.8646278420394574,0.24482160257576402
TBC1D2,0,10.459433502945371,0.0333603942018202,0.5036142614337881,-0.3708376953683088
ENSGALG00000046694,1,3.005926438201277,0.5568341153330157,0.897395834541524,-0.04890960048094624
ENSGALG00000040808,1,0.9041081725848472,0.9239706969777448,0.9813815156428516,-inf
C9orf69,1,11.322951427938497,0.0231644923405502,0.4370658932179283,-0.4639470997597903
SEPT2L,1,1.8628761082271288,0.7609609603533153,0.9364223143145683,-0.7244746499830093
MT-MT-ND2,1,5.421304200712303,0.2467339937914879,0.8743026782780113,-0.011627853122651433
FASTKD3,1,3.0204134591781213,0.5544150874559343,0.8963865601551079,-inf
TTPAL,1,7.379429471314453,0.1171449784758921,0.7961019357643031,-inf
PPFIBP1,1,3.905641535751487,0.4189264707689735,0.8709490036776996,-2.3465901491216314
TTLL12,1,4.302368636602868,0.3666285891384815,0.8632303442705337,-0.305249353740732
TRMT5,0,4.649239160571135,0.3252164479395891,0.8521005608314628,0.4205756828202737
GATA2,1,7.168119299309465,0.1272661574239944,0.8116634833292911,-0.6309005346708118
CHID1,1,2.91291541849413,0.5725029718139714,0.9015794831716084,-inf
ENSGALG00000039161,1,0.7250311886238163,0.9482065682596318,0.9856617133676008,-inf
C7orf25,0,5.941621885389706,0.2035506112328501,0.8359368017776184,1.313660478903762
THAP10,1,1.8005576655867837,0.7723803234697202,0.941353227872907,-0.1643868179008825
PACRGL,1,2.277391503863014,0.684888265276655,0.926150460144226,0.21412480535284734
HTR2A,1,9.537128161775277,0.0489899114520506,0.6015865817663141,-inf
TARDBP,1,3.000954081575709,0.5576657497863218,0.8972900237913463,-0.4823256290746447
TMEM33,1,4.495697824830283,0.343057911350465,0.8523177921750682,0.7286979781826057
ALDH18A1,0,4.312781841094294,0.3653272837316207,0.8627464537322523,0.9510903995190538
TTYH2,1,8.621438067578401,0.071290528789099,0.6887973796048212,-0.402546555095647
EPB42,0,4.885747041305402,0.2992227283032065,0.8689310664682787,1.4317162404254742
DYX1C1,0,0.8409674614476833,0.9328729494024643,0.9838035184834508,0.3916629909050347
KIF2C,0,5.443158092522609,0.2447712952368163,0.8706183447433584,2.53605290024021
EEF1B2,0,14.412294168284784,0.0060890477869524,0.1873553165216123,0.20457481082998713
ATXN7L1,1,5.234317271932033,0.2640888114181554,0.8646533958982123,-0.21883460192325893
ENSGALG00000043903,1,1.973639498745432,0.7406074842628398,0.9323286394244644,-inf
SPART,0,0.889052758476575,0.926126099877484,0.9827958648691768,1.9510903995190536
FEZ1,1,5.451080369406613,0.2440631373920834,0.8710960434953772,-inf
ARHGAP18,1,5.168207061829985,0.2704697142028176,0.8655030854490163,-inf
FRY,1,2.4478091829365747,0.6540051090713054,0.9166154296724672,-inf
SOX4,1,6.471360398622517,0.1666038783122196,0.8229383788904997,-inf
RWDD2B,1,5.328301438724718,0.2552391990026571,0.8751523535643582,-1.2365366036567176
STXBP3,1,3.5660213334647164,0.4679109161089224,0.8878765011554505,-0.48384665719749526
RALGAPA1,1,0.5380181427110617,0.9696959267363068,0.991217443787338,-0.5392352270640274
CALML4,0,6.35167655686724,0.1743791800585476,0.822002205588367,2.5360529002402097
NDC80,1,4.514108025488934,0.3408779093178197,0.8512274880782654,-0.7858751946471527
ABRACL,1,6.30457068981158,0.1775280815409577,0.8237962020462074,-0.7665098697802215
CITED4,0,5.496890227302834,0.2400029663285716,0.871154142753436,0.21412480535284734
GRPEL2,1,2.338746018570884,0.6737239516190467,0.920387912047878,0.9510903995190536
H2AFZ,1,2.33335281709888,0.6747034458881048,0.920197090562829,-0.3420838663867377
TXNDC17,1,6.257561911411738,0.1807213818642854,0.8217703385299,-0.3530629936403327
TMED3,1,23.93793297256927,8.219573227261075e-05,0.007147454980227,-inf
OTUD7B,1,4.8020465885406525,0.3082183128846764,0.8671530162519375,-inf
TMSB15B,1,8.442147085285342,0.0766603615789869,0.6906338880989811,-0.18015413375919917
FGD5,1,2.214241227817757,0.6964228664904192,0.9279451918593196,-inf
NT5C3B,1,5.447953391340114,0.2443424402004533,0.8710722250420508,-1.107803289534515
LAMP1,0,12.527098725009033,0.0138332417595087,0.3373961404758219,0.8404463358350611
MYCBP2,1,2.40704208434555,0.6613550203423313,0.9191869636446578,-0.6589630821649332
GSKIP,1,3.705180235405585,0.4473729362558593,0.8778820083113664,0.0766212816029124
MOB1B,0,0.3170486852858658,0.9886872105696032,0.997848305912032,1.3516283291027824
MAVS,1,3.3668745730044325,0.4984067620031622,0.8909849562592458,-1.46394709975979
ZC3H3,1,3.3198202348288133,0.5057980572809881,0.890735492527814,-0.27130202181739427
BUB1,0,1.224181695692352,0.8741014381322333,0.9647918743181384,0.8102278636792041
NSUN4,1,3.1056600562586087,0.5403017661012021,0.8941424171773944,-0.12691211248221962
CDCP1,1,4.31050953980907,0.3656109364985604,0.8622899445720764,-inf
PRPF39,1,10.387287626468332,0.0343855026348428,0.5132164572364597,-1.107803289534515
ENSGALG00000010335,1,2.0773673352768967,0.7215314377053259,0.9270556885309472,-0.39468443732267655
ENSGALG00000053140,1,7.125331427857259,0.1294114164429098,0.7990906108168822,0.21412480535284734
SNX16,1,3.950893159980627,0.4126925305634445,0.8651835022294434,-inf
CYP2J23,1,4.014563369625643,0.4040384998777407,0.8649157033729137,-0.27130202181739427
ENSGALG00000049710,0,4.901307939883034,0.2975746383189852,0.8708341150054105,4.857980995127573
PPP3R1,1,4.398661588892868,0.3547332667292086,0.8630979725771498,-0.20470427308837066
ACADSB,1,5.081886802030046,0.2789981265908057,0.8683583653370607,0.10309349296410343
CCT6A,1,2.0372616591877866,0.7289053759972457,0.929133685146266,-0.08988138153725239
HHLA2,1,7.830224648209554,0.0979990281263053,0.7567492519405815,-1.5514099410101299
HPS4,1,1.6628305168037223,0.7974579083659759,0.9448553416658482,-inf
OXR1,0,0.5626358908781786,0.96712381407196,0.9914380060830652,0.09126805756731378
RIDA,1,7.055399461901888,0.1329894195627173,0.8041438987249524,1.2141248053528473
FAM171B,1,0.6350780732355537,0.9590870790307428,0.9875589702623356,-inf
RPS3,0,3.273865797021766,0.5130836238661519,0.8899976129508272,-0.007163794169317497
ENSGALG00000050253,0,2.7499067280672613,0.6005102533403466,0.90310948957864,0.5360529002402098
EXOSC3,0,3.769904799112737,0.4380404597472866,0.8769578773719452,0.5849625007211562
C14H16orf45,1,6.871178607037435,0.142854475471106,0.7977838319045866,-0.294022098317478
PRKAR2B,1,5.115643589738395,0.2756362292303939,0.8707388994802422,-0.5663088173894679
SMAD7B,1,7.884655767779807,0.0958959593352336,0.7550862939782174,-1.0489096004809464
APLF,1,10.212483270232172,0.0369965664905365,0.5285223784362357,-0.1643868179008825
STAMBPL1,0,3.855606156768669,0.4258999841803051,0.8718961650869002,1.3661278987978975
TAF5,1,3.014584265793681,0.5553877316180302,0.8972338152149115,-0.9875090558168031
ENSGALG00000054991,1,2.811310854419782,0.5898818396763237,0.9005829613378987,-2.107803289534515
STRBP,0,3.899720218978119,0.4197473229482196,0.8709066132340744,0.6836100886540676
TDRD1,1,3.998426934710525,0.4062187828078137,0.8646278420394574,-inf
MLLT1,1,3.428949393900944,0.4887636478558027,0.8940561188592445,-inf
AURKA,1,4.546889817408562,0.3370237118862643,0.8538694279198972,0.1437354774614493
LRP1B,0,4.7167071011720685,0.3176190051794257,0.8620445278106446,0.5360529002402098
CBWD2,1,0.7990440975929305,0.938576170601636,0.9836564622218166,0.039627074120710856
ZC3H12B,1,1.238679698769367,0.8716901214229311,0.9650708409215184,2.5360529002402097
PLEK,1,4.279371393198913,0.3695153494523449,0.8613411409145568,-0.0489096004809464
XRCC5,1,2.543706419192575,0.6368269532418536,0.912005845429196,-0.8331809094255094
MOGAT1,1,2.702064035693125,0.6088534810903867,0.9021580802374608,1.273018494406416
DDX42,1,4.268049512014062,0.3709430571477063,0.8616563464522795,-0.5682837595745258
ATG16L1,1,1.3726629451668564,0.8489321364532529,0.9562148211402944,-inf
NECAB2,0,1.762991190017153,0.7792459129708409,0.942859293848228,0.4707614399884906
NOTCH2,1,5.480806400370733,0.241421771226723,0.8714624629110235,-0.1643868179008825
TXNRD2,1,3.450574844649489,0.4854332325925482,0.8964602633288056,-2.321928094887362
DYNLT1,1,12.371925336847871,0.0147895685445855,0.3399900814847241,-0.588642847209105
ZMIZ1,1,4.513780382064701,0.3409166089753453,0.8508459132376505,-2.0489096004809464
ITPR1,1,1.7034900170559946,0.7900835606313918,0.944051951120898,-inf
CMTM4,1,1.3196010609612498,0.8580412551769394,0.9581856387143222,-inf
NXT2,1,2.602809353176191,0.6263255399888743,0.9070608834017008,-0.939680530726188
ENSGALG00000044224,0,1.5882550550377543,0.8109015051910602,0.94510664940683,1.5360529002402097
CKAP2,1,8.99532265375791,0.061216498750835,0.6512393484131384,-0.7651166344803553
ENSGALG00000021174,1,4.434128994247548,0.3504296870382101,0.8550124036416734,0.05062607306996783
KLHL23,0,3.238746426865169,0.5186955608964756,0.8935324046450915,0.4205756828202737
SLC12A2,1,2.7577034568639145,0.5991556743578108,0.9038972834546836,1.4365172266892954
CNOT8,0,3.924243049101961,0.4163555144354413,0.868289610142985,0.8056599599974897
ATXN2,0,2.645453900270529,0.6187926456764202,0.9082314097307186,0.3840498067951597
GFER,1,2.417779059254057,0.6594167045822559,0.9190476718916458,-0.9233787183970877
TRMT61B,1,4.778307050509109,0.3108100476680704,0.8631623048281305,-2.1643868179008825
LIN28B,1,2.175948976575321,0.7034348348816413,0.9300278234352732,-0.7858751946471527
IFNGR1,0,2.8701728806725786,0.579781375484727,0.9012261384073336,1.9510903995190536
SEC22C,1,3.2819709310639262,0.5117938684826668,0.8893029860689259,-inf
PRXL2C,0,3.646406183839373,0.4559687496165936,0.8804291755614524,0.6100534816839865
ENPP4,0,3.72284492541553,0.4448119826766958,0.8808158072805857,-0.048909600480946565
RPAP1,1,2.199116439021394,0.6991910405552375,0.9273090723544264,0.03355255971102643
PARVA,1,1.6289810354753305,0.8035741647833399,0.9431621652386618,-inf
ENSGALG00000004676,0,4.164347468478145,0.384220516956105,0.8568048026183066,2.050626073069968
NRDE2,1,2.0881404165298,0.7195514925776485,0.928719310542393,-0.8562645225385508
