,cluster,ktest,p-value,p-value_adjadj,log2fc
BG8,0,28.88855528071361,8.23564325643724e-06,0.0008122634520026518,1.7540207583459362
DGKE,0,1.360886406520995,0.8509638479356672,0.9371848545546995,2.37851162325373
NPC1,0,3.167871509986889,0.530135824831801,0.7930229242061345,3.37851162325373
ENSGALG00000046912,1,8.838764057153988,0.0652584175505508,0.3595505099203901,-inf
CDC14A,0,8.956475271760128,0.0621966470936802,0.35745199479126555,0.2085866218114173
ANP32E,1,4.009158069724031,0.4047678585727149,0.7174038878039065,-1.3512224016814005
BCORL1,0,3.162053451417209,0.5310816780651548,0.792577520922961,2.37851162325373
RALGPS1,0,4.106394030249652,0.3917984334561349,0.7110679373069598,2.9634741239748865
BHLHE40,1,3.479084717153857,0.481065677497423,0.7658979588258824,-0.9434164716336324
ENSGALG00000040101,0,9.56571430387896,0.0484143377586746,0.3396181774476748,1.902073579310743
GATB,1,3.767262654138968,0.4384186734507563,0.7387003764966408,-1.4288432988038742
CEP112,1,6.6105180807246455,0.1579586905562189,0.5169189792126151,-1.0644318725949986
ENSGALG00000053215,0,2.3323138836864272,0.6748921768305034,0.861766817899586,1.7935491225325737
PLEKHM3,1,1.3550443608446807,0.8519696555509018,0.9375447102516846,
DGLUCY,1,3.7581169790903752,0.4397296546308289,0.7392090700705435,-inf
CEP76,1,13.633225937723711,0.0085625123563584,0.15294767584898575,-1.4959574946624115
ZDHHC23,0,9.206834942399237,0.0561324727577286,0.3525255989075147,2.37851162325373
CLCN7,1,3.014444923031077,0.5554109936843219,0.7974314338611943,-1.0809199953835675
VPS36,0,3.3527344334126954,0.5006205460986102,0.7785312170971828,1.3785116232537298
GPD2,1,10.091490114034304,0.0389144228873062,0.312025612785248,-inf
ENSGALG00000025996,0,1.5152452127791556,0.8239375817005336,0.9236968404714502,-0.036525876025113875
ARHGEF39,0,6.216577154199656,0.1835474540192042,0.5438443082050495,0.5402626932503422
PLCL2,1,2.038388018984981,0.7286982302820793,0.887573971110937,-inf
ALS2,1,2.955769547954379,0.5652543390831151,0.8028216911569273,-inf
TSPAN5,1,1.1124820251156005,0.8922867705630773,0.9573892388015851,-inf
FKBP5,0,0.5295982908457063,0.9705563510022144,0.9869337536860099,-0.2955140461596083
ZNF770,0,5.21537233706481,0.2659041024708325,0.6259825757926039,2.863938450423972
F2R,1,0.618375681488734,0.9610000051153296,0.9844522436711083,-inf
ACTN1,1,4.612972592931305,0.32936121493089,0.6746699228824955,-1.6214883767462702
ENSGALG00000026970,1,6.876118078024099,0.1425814431692247,0.4967994535513055,-0.39321938907315296
GDE1,1,3.0505572194622657,0.5494007102195457,0.7946875198358628,-inf
IGHMBP2,0,7.785675408918109,0.0997522904445844,0.42599730144234077,1.6780719051126378
BPGM,0,15.024045476541836,0.0046516041780206,0.1107524804290619,0.35327433175470707
DNAJC12,0,4.631859981246685,0.3271973196153657,0.6739388663550272,0.37851162325372983
DEAF1,1,3.111127985128178,0.5394036764216172,0.7934718337458706,-inf
UBN1,0,2.330042671856404,0.6753048100515524,0.8602609045242706,0.2975916278701623
ITM2A,0,2.060260452812644,0.7246762435608014,0.88557310838373,-0.27219823756205747
ENTPD3,1,4.804775038922286,0.3079215849725892,0.6656327941160889,-inf
GBF1,0,1.5728267194673755,0.8136675109427204,0.9173252660008121,1.004116108472232
ENSGALG00000015026,1,6.117061663203053,0.1905749377760783,0.5539969121397625,
RPS6,0,13.737766766501244,0.0081807846206306,0.15455336024450567,0.07616001538929554
GRTP1,0,2.145262146986207,0.709062060869653,0.8761882963760563,0.2582173895360179
COTL1,1,3.449770326430949,0.4855568618479977,0.7682861738101229,-inf
PIKFYVE,1,9.202702520418702,0.0562278330257486,0.3525255989075147,-inf
SLC25A37,0,8.939831319519742,0.0626211334916199,0.35783504852354225,0.056583528366367514
IPMK,1,4.891767606651436,0.2985841772464051,0.6558077692276127,
KLHL21,1,1.092354947822297,0.8954832746260091,0.9587319699408142,-inf
RPL26L1,0,9.535703358476646,0.0490187699505978,0.34040812465692916,-0.061673511424970746
KYAT3,1,6.241020980609935,0.1818572156499701,0.5404374907874298,-inf
SMARCAD1,0,1.2597259115713886,0.8681706166241319,0.9468642827783054,1.3785116232537298
ZNF423,1,0.0565077307880106,0.999608298659033,1.0,-inf
LIMD1,1,1.279206514642191,0.864893448105118,0.9467908572579289,-inf
UNG,0,2.885594013927931,0.577149867876097,0.8057257144488594,-0.20645087746742632
SGTB,1,1.8040559167666173,0.7717402148100867,0.8963300985018429,-inf
KLF13,1,9.466588412555868,0.0504383270463882,0.3441354954167592,-2.2064508774674265
AAMDC,0,4.118491165024024,0.3902072625426683,0.7099196827448696,1.5484366246960422
GPX7,1,2.2141295314744025,0.6964433021517595,0.8678421210613826,-inf
FABP6,0,4.892707421965994,0.298484601359721,0.6562289609811102,2.0
MITD1,0,2.3706757668509835,0.6679329871537977,0.8585256904290458,1.4609737834457028
NLN,1,0.877302264739424,0.927794354595563,0.9704961868154425,-inf
ARID5B,1,2.638298991087141,0.620053835149168,0.8328459840821598,-0.6214883767462704
KAT2A,1,8.657717640843666,0.0702481215832428,0.371849639341418,0.48234743423826976
DIP2B,1,4.690708100915736,0.3205293222271999,0.6706102317759319,-0.6214883767462701
CLIP2,1,1.9294369179368864,0.7487354951768057,0.8918826625095958,-inf
FECH,0,31.83063107925694,2.071793122007035e-06,0.00027720359314912753,0.6281255133252023
SHROOM2,1,4.455537960182754,0.3478521312354638,0.6820630024224781,
LMBRD1,1,3.5320056661538266,0.473028529810842,0.7598851884511517,-inf
PNPLA2,0,1.2300529867686902,0.8731262369561748,0.9487540095783438,1.0565835283663676
HNRNPH3,1,7.32146279717935,0.1198446437620297,0.4574871908494454,-0.7652467162071163
PLCB4,1,6.533178749219745,0.1627118217095035,0.5198460757492124,-inf
HIST1H110,1,5.018046139353036,0.2854508557533469,0.6443597012297603,-inf
MTPN,1,4.494696749892235,0.3431767713342372,0.6802918606708996,-0.9434164716336327
SLC41A3,1,5.528300792280467,0.2372529947647604,0.6067851528510496,-inf
CDCA3,1,2.381340879118954,0.6660018665645357,0.8588031806119093,-0.5157789355751552
TMCO3,1,5.905236086205317,0.206337956685017,0.570219097870076,-inf
TSPAN6,1,16.666110157676016,0.0022440058805549,0.07318699292372904,-inf
SMURF1,0,6.640266914513768,0.1561642153966549,0.5145443670400491,2.37851162325373
TLNRD1,1,7.246956267966981,0.1233991730044204,0.46478031263435177,-inf
SLC40A1,1,3.6140545959236894,0.4607492659164095,0.752144791419063,-0.6633085524408975
ASPM,0,4.26193274423303,0.371716181028459,0.6980585559219887,0.3605897152564673
MARC1,1,5.942449028608972,0.2034876375116082,0.5681227366223389,-3.504131426108111
TAB2,1,4.026979776878404,0.4023668477391203,0.7183100883626372,0.4716210276452111
ENSGALG00000054412,1,6.436186873090211,0.1688557965978498,0.5276743643682806,-inf
DERL3,0,10.901536291420664,0.0276931848699635,0.2684914541877681,-0.5522257143091566
SLC25A4,1,0.2182048888641763,0.994464015524038,0.9979568645499628,1.3785116232537298
TNFSF13B,1,2.1100897235543106,0.7155189584732216,0.8790159195002722,-0.4288432988038743
TACC3,0,2.1654887335892803,0.7053522640645047,0.8740424585681594,-0.31397934177187165
RC3H1,1,0.8294368538623396,0.9344586445064196,0.9744651004995207,-0.8438807980827181
CBFA2T3,1,9.744210163995364,0.0449640545850957,0.33807559838417817,-0.5849625007211563
SGPL1,1,0.7332994977061633,0.9471598131237292,0.9784708813261666,-inf
MADD,1,3.374567807082157,0.4972049710506733,0.776882767266677,-inf
CA2,1,7.848043426915901,0.0973058570879007,0.4264477033677024,-0.8283779633674162
SOBP,1,3.1573410199048126,0.5318485290271033,0.792620758609692,-inf
PIGW,1,2.4649730773708294,0.6509186965668542,0.8519878227314847,-inf
SH3RF1,1,1.0028518552917438,0.9093632472803446,0.9667350136547851,
APP,1,17.67763647013329,0.0014265695550305,0.05706278220122,-2.1760772284239076
ENSGALG00000051259,1,3.645753410665003,0.4560648648684634,0.7494903284609095,
SVIL,1,7.160911387052227,0.1276252295402689,0.4718123088364839,-1.3219280948873622
PRR11,1,2.9166863482320284,0.5718631539701637,0.8038094856470149,-inf
FBXO7,0,3.540821975758422,0.4716984816386276,0.7589677902471884,-0.20645087746742632
ENSGALG00000007575,1,8.205074430014205,0.0843484112104506,0.40649836727927996,0.2085866218114173
MGAT3,0,3.3713502513406213,0.4977073696249617,0.7768596048740745,0.9634741239748862
G3BP2,1,3.151915619348818,0.532732221472866,0.7925067230009074,-1.030879312883972
WAC,0,3.525820321235326,0.4739631843916738,0.7602095360013468,1.485426827170242
JAM3,1,14.535686446623297,0.0057677712194934,0.12528305278035698,1.9634741239748863
LHFPL2,1,1.2507570718118732,0.8696731721756681,0.9473716160732488,-inf
ENSGALG00000034488,1,3.972475292337068,0.4097437300265735,0.7186592238100907,-inf
HLF,0,4.599119724967683,0.3309556905705728,0.6740441763148122,0.6780719051126378
RAD54L2,1,3.51542838416814,0.4755363059193459,0.7599722444211358,-0.20645087746742652
ESS2,0,1.512125671336244,0.8244914081752812,0.9237668201673442,0.14585086646345485
ENSGALG00000038574,1,1.3089058980359656,0.8598627123924869,0.9438668632189757,-inf
ENSGALG00000052210,0,0.4933200395627508,0.9741480072095032,0.9874789733497246,0.662304589254321
TREM-B1,0,4.47890203646366,0.3450564881445705,0.680584789239784,0.14147242595288048
DCAF1,1,2.010935767270668,0.7337473703627,0.8882480817630644,0.42431531286685475
KLHL5,1,12.222066801277858,0.0157741016053303,0.204858462406887,-2.7230264032083324
CHD7,1,1.5052752475200657,0.8257066143829934,0.9237960254018899,-0.7914133781885824
ENSGALG00000048899,1,3.386083052016783,0.4954096453386386,0.7760477446719141,inf
PIK3CA,1,4.864541153593624,0.3014809168385896,0.6582552769401518,-0.4288432988038743
KLHDC4,1,1.9728619808199688,0.7407504877858051,0.8930084240937977,-0.5923420310867537
FAU,0,7.19896935258127,0.1257398227146233,0.4683047400917069,0.14821400383193567
FBXO3,0,6.464245982264307,0.1670571624820503,0.5236901645205339,0.26303440583379406
PBLD,1,5.706670735344056,0.2221513738790921,0.5830744721236013,-0.7553441234810607
MCM2,1,3.693695161566189,0.4490435912774839,0.7446825725994758,-1.036525876025114
SUSD3,0,57.568100285352976,9.40220271648084e-12,2.68634363328024e-09,1.5583326608385422
CYB5R4,1,9.631961147013106,0.0471052333125596,0.33801043296817845,-2.428843298803874
TRAPPC5,1,6.912141916436015,0.1406046072678005,0.49334949918526494,1.641546029087524
SLC9A3R2,0,18.70505005156899,0.000898041235022,0.04176935976846512,0.8996774733939169
SEMA3E,1,1.943004395931113,0.7462411984169987,0.8920994601518214,-inf
LRRC40,0,1.2326707455900474,0.8726908569925449,0.9490502575610595,-0.3145106233248793
FBXO42,1,9.725909100732384,0.0453066759967045,0.3377175017870543,-inf
XPR1,1,0.5560300456850156,0.9678221750968776,0.9855622964326656,-0.6745997132058326
UBTD2,1,5.859245108967313,0.2099094198568498,0.5748705495996927,-inf
USP28,0,2.4869076070142304,0.6469817134087225,0.8490573666781135,1.0159415438690216
KIAA0355,1,2.1936139235989778,0.7001986009216947,0.8708937822409138,-inf
USF1,1,2.55686826992558,0.6344824125235218,0.8412224360877073,-inf
PLEKHF1,1,3.2030775187140765,0.5244340179991127,0.7880300796380356,-0.20645087746742652
SMAP2,0,0.586543671586505,0.9645471893508698,0.9842318258682344,0.050324537894685106
SRSF4,1,7.068843273731588,0.1322945907887373,0.4778506791879451,-1.6658824961047238
POLG2,0,11.75184913510282,0.0192952090336063,0.22970486944769403,0.44562581911226684
ENSGALG00000009552,0,29.314395986060063,6.747980749033239e-06,0.0007103137630561304,1.652076696579693
PGK2,1,7.593411055030704,0.1076601046637225,0.44304569820461936,-1.125530882083859
IFT172,1,0.7998186012130734,0.93847238184411,0.9776307505767637,-inf
DYNC2LI1,1,4.528500646308806,0.3391814049599163,0.6791257240363259,
ENSGALG00000041500,1,9.184247624957258,0.0566555873657441,0.3518980581723236,-0.17168545930674975
UCHL1,0,2.6320077134009248,0.6211636956223185,0.8332175662271207,0.7935491225325735
EHD4,1,2.389566117866726,0.664513655176243,0.8574369744209587,-inf
RPS15,0,9.430148406959296,0.0512024998808263,0.34596283703261016,0.1015932632839334
GSTO2,0,3.2681203032526165,0.5139991270073716,0.7826875769052526,0.012862150937049514
MYLK3,1,1.1154406787468238,0.8918146960857695,0.9573892388015851,0.056583528366367514
TUBA1B,1,5.356310031513602,0.2526516178580953,0.6147782805167346,-0.40808473863707684
USP46,1,7.552889509683959,0.1093995764893542,0.44561945616844884,-0.2844533894686993
FBXO4,1,3.706017570759116,0.4472513072189651,0.7429423707956231,-inf
ENSGALG00000007248,1,3.634750580713693,0.4576870675947428,0.7515386988419422,-inf
ARL9,1,10.34242632546469,0.0350381531456465,0.3007566793617725,-2.4794693718738423
ENSGALG00000014736,0,4.4216419413800505,0.3519400916170172,0.6840429380311317,1.156119201917282
DCAF17,1,0.9419549255502532,0.9184660455478476,0.9688460396074341,-inf
NATD1,0,2.515629297761451,0.6418393290219533,0.846304158611955,0.5420103555366091
STMN1,1,1.763988567088908,0.7790638442282032,0.9032624280906704,-0.8554455497156401
NFATC3,1,3.5889979500877915,0.4644756509144908,0.7552449608365703,-inf
METAP1D,1,6.324012126673037,0.1762223236539726,0.5368186899051415,-inf
NCAPH,0,4.777009078403855,0.3109522691391013,0.6658506833813732,0.2975916278701623
TRMT44,1,2.578183212213646,0.6306926962323773,0.8391436270224897,-inf
WBP4,0,7.836493498911427,0.0977546379487199,0.42336585149723893,0.3510308868316227
ENSGALG00000006229,0,5.446091692353099,0.2445088591327933,0.6105147533701477,-0.19085402241640778
ENSGALG00000011190,0,3.2612650570747324,0.5150927970431263,0.7815277860154105,0.06918356514600123
IPO13,1,1.585979449289065,0.8113098319818435,0.9162166369077848,-inf
ENSGALG00000050687,1,2.0039510615556013,0.7350321256565856,0.8882563452043329,-inf
ENSGALG00000053455,1,0.7871861399501856,0.9401576400273944,0.9780500473901812,-inf
CXCR7,1,6.632846535849439,0.1566100759022806,0.5148970016384791,-0.08091999538356731
LGALSL,1,5.63836017914045,0.2278325553427657,0.5917728710201706,-0.9434164716336324
CDK19,0,6.9149555880072375,0.1404512669287057,0.49334949918526494,0.7935491225325735
INTS1,1,1.4247561175491454,0.8398810731842805,0.9313384473680537,-inf
VPS37B,1,3.2302943533306987,0.5200518301415288,0.7849838945532509,-0.12398871727545331
ERAL1,1,8.192436171345687,0.0847779856681428,0.40563629506288423,-inf
ENSGALG00000021676,0,4.115780891900878,0.3905633228438993,0.7094701595711159,-0.049725373779973325
LYPD6B,1,0.7690047300306884,0.942554446480952,0.978260971957397,-inf
TXN,1,6.401424663426377,0.171108363584048,0.5313924334908323,-0.5677370568078688
RFWD3,1,2.03556759733264,0.7292169302256767,0.8872912330449283,-0.7914133781885827
ENSGALG00000006644,1,7.844500876927787,0.09744330021952,0.4255389626595712,-inf
CMTM6,0,1.4019512879904692,0.8438558023129061,0.9321800050547759,-0.4288432988038743
SLAIN2,0,4.708999868413807,0.3184794823081849,0.6718976420003901,1.7935491225325737
SH3GLB2,0,18.72313208805067,0.0008907358348815,0.04176935976846512,0.9190800046164326
RPE65,0,6.299446284255061,0.1778737014676926,0.5386328093468218,0.7935491225325735
ENSGALG00000047486,1,3.366473467107636,0.4984694719089445,0.7770373685252446,-0.6918777046376681
ENSGALG00000049483,1,8.947065913246265,0.0624362857659399,0.35780106456126015,-0.265344566520995
CTNS,1,4.125734725388258,0.3892568623107176,0.7090288930978463,-inf
RSRP1,0,15.955009394491162,0.0030801323045288,0.08800378012939428,-0.2768402053588244
CUEDC1,1,1.0543561635805696,0.901444826266872,0.9625678870975675,-inf
ENSGALG00000052568,1,4.651007208907126,0.3250154751861502,0.6736305799414868,-1.1533896337160126
DPEP2,0,1.0004504270058856,0.9097276824324452,0.9661899841360074,0.0
RYR3,1,14.14866884525481,0.0068353747558806,0.1409355619769196,-0.7914133781885827
ENSGALG00000015352,1,14.4648429301711,0.0059501356017048,0.1265986298235064,-0.8945068711526862
OPA1,0,3.2547162966488856,0.5161389259866815,0.7820286757373963,0.8760112827245466
PTP4A1,1,2.242649977212607,0.6912290040294042,0.8640362550367553,-1.226350434905131
CD48,1,6.859950666307529,0.1434768878189712,0.49818363826031664,-1.1800754620431289
ENSGALG00000047879,1,3.629459144512708,0.4584686421080146,0.7515879378819912,-2.145050332803283
ENSGALG00000048542,1,1.875135015156348,0.7587111175548087,0.8962919285939854,-inf
DENND3,1,4.682421207332694,0.3214615281214625,0.6718109260636624,-inf
DHCR7,1,3.426712840475952,0.489108946305883,0.7712627960266485,-0.8738755383805556
KLF6,0,1.6035772122061902,0.8081490541574124,0.9148803625765496,1.0565835283663676
RANBP10,0,1.086795123021809,0.8963616085823123,0.9586755172003341,inf
TTYH3,1,6.33750775019025,0.1753209973239493,0.5377944703188628,
AKT1,1,3.631580941838893,0.4581551292677615,0.7515879378819912,-inf
TLK2,0,5.520700535175533,0.2379158692733143,0.6064568936413811,2.9634741239748865
NADK,0,6.007298139480287,0.1986039065645318,0.5626172990496652,0.14093279810260578
RHAG,0,54.07301688356476,5.080629214000677e-11,1.0161258428001355e-08,1.0586313570152261
CALHM6,0,7.628815968582152,0.1061613790250313,0.4386833844009558,0.37851162325372983
CDK12,1,7.923239210260647,0.0944308569850043,0.4244083460000193,0.056583528366367514
ESYT2,1,3.389004251052953,0.4949548769246965,0.7765656358116068,0.056583528366367514
WASH1,1,8.620891919202446,0.0713063323305771,0.374916292197821,-0.8609543114416593
YPEL2,0,9.387508118337092,0.0521107371446696,0.348333647713736,0.9634741239748862
ADORA3,1,24.65227409353032,5.909231070601472e-05,0.004075331772828601,-inf
AGPAT3,1,0.9856935320066972,0.9119575029149002,0.967288297472814,-0.6214883767462701
CRAT,1,3.137876902451846,0.5350229201259975,0.7938025521157234,-0.4288432988038743
ERN1,1,9.579287183574724,0.0481433212309439,0.3402999348044375,-1.528378972354789
ENSGALG00000004365,1,1.6171670077367362,0.8057034279977439,0.9155720772701635,-inf
ENSGALG00000013546,1,14.745893469125434,0.0052583349439133,0.11872787925475058,-2.8113129356262876
LGMN,0,4.371869378900634,0.3580119270323818,0.6895152935404241,1.9190800046164325
SEPT5,1,8.857211363086662,0.0647693124476324,0.35883275594256175,-inf
SERPINF2,0,3.2826567715148816,0.5116848254771753,0.7811982068353821,2.37851162325373
DYNC2H1,1,2.509856085014289,0.6428717821801873,0.845883923921299,-inf
B9D1,1,4.621658041417208,0.3283646982910069,0.6735686118789885,-inf
HDAC4,0,3.6829622225466094,0.4506088201282464,0.7442664277340004,0.548436624696042
ENSGALG00000051922,0,13.056021948145109,0.0110052800805995,0.17894764358698373,1.2688871320792316
SUSD1,1,25.31167262517117,4.354701871335215e-05,0.0031132958866905342,-1.1983458278303711
TMEM5,1,3.015038385832866,0.5553119239998288,0.7974314338611943,-0.7089512179966098
ENSGALG00000001972,0,7.102942751562535,0.1305471498681287,0.47554965161897855,0.22164277463686377
TSC22D2,0,4.16030039361691,0.3847460257256802,0.7066042713051978,0.5040425053375888
MPRIP,1,2.64683041733722,0.6185501341932158,0.8336255177806143,-inf
TPM2,1,6.770197010760132,0.1485421658926108,0.5048172458073779,-0.2080319132869068
MARCH8,0,1.8479483317557392,0.763699233295143,0.8953531830921152,0.8760112827245466
PKN2,1,9.040612975285809,0.0600923276231034,0.3534842801359024,-inf
GLRX2,1,2.4487718004119894,0.6538318814394755,0.853566424855712,-0.8469084907802863
PTPN12,1,2.363617730808032,0.6692118663480638,0.8594594560056261,-inf
PLK1,1,6.390471709522672,0.1718237058841554,0.5318693636296405,-0.4288432988038743
POLRMT,1,2.034825592148354,0.729353393562931,0.8872912330449283,-inf
ATP5A1Z,1,5.1258539007373205,0.2746261484951546,0.6327791439980521,-0.426749401424858
ARID3B,1,7.5807267740589745,0.1082018175335536,0.44436064695504557,-inf
ENSGALG00000052688,1,3.242660909936879,0.5180681618242842,0.7837642387659367,-inf
VIM,0,7.991293443586667,0.0918976478844461,0.41718687344424266,-0.16415915575098766
TBC1D7,0,27.295153685880926,1.732600641280538e-05,0.0015066092532874241,0.4803912372729433
SCAF8,1,3.2967658295184306,0.5094448467837588,0.7807583858754924,0.7935491225325736
PIAS2,0,2.575024366725377,0.6312537617836219,0.8383184087431899,0.012862150937049831
DNAJC10,1,6.5974118190404205,0.158755200388998,0.517559472176292,0.11547721741993588
GAPDH,1,30.28075077343488,4.290739484004613e-06,0.0005047928804711309,-0.8462587367138557
ABCB7,1,3.205606073084806,0.5240259456645742,0.7880402709005948,-1.528378972354789
NEMF,1,3.07566942328656,0.5452431320701658,0.7948150613267724,-0.7703517626607529
BNIP3,1,4.823128359066661,0.3059317351279163,0.6643468732419464,-0.253756592245783
RHOBTB1,1,7.334677082714059,0.1192241984736171,0.4576744663094706,-inf
CDADC1,0,1.8110733765812528,0.7704557984298817,0.8958788353835833,3.9634741239748865
PROS1,1,0.1971107538238663,0.9954510241257892,0.9984463632154356,-1.2064508774674265
ARHGAP25,1,2.9446392826229664,0.5671322227574476,0.8021672174787094,-1.6214883767462702
HPGDS,0,5.829592300671831,0.2122409928661694,0.5736243050437011,2.641546029087524
AMY1A,1,3.060699706783098,0.5477193390550947,0.7951795647837765,-inf
ATG13,1,6.650768443420952,0.1555351935511485,0.5158712887268607,-inf
CENPF,1,3.794670096543484,0.4345068006878451,0.735344029819702,-0.6429681041567217
CIB4,1,3.3776046927933803,0.4967310847349228,0.7767491551757979,-0.6389758034751112
SVIP,0,3.288331329952626,0.5107831780108083,0.7805758686044413,0.056583528366367514
CD180,0,4.004411346219356,0.4054091681223148,0.7169039224090448,1.0565835283663676
SLC17A5,0,4.405032958527771,0.3539570932373612,0.685963358987134,-0.3584539709124761
DGUOK,1,6.678133818154537,0.1539068727347112,0.5127524871670838,-0.6633085524408975
CYP4V2,1,9.006066041097762,0.0609480375042991,0.35399395667016,-inf
CLDN5,1,3.120152276122883,0.5379233836242132,0.7939828540578793,-inf
KLHL2,1,11.591752292191757,0.0206599100942521,0.24301804916245145,-1.0274807364221072
ENSGALG00000037650,1,3.9706311149910127,0.4099950871836568,0.718456281283134,0.37851162325372983
CIPC,0,9.580721680897238,0.0481147628267939,0.3414419945457014,2.37851162325373
PGRMC2,1,9.243091084613834,0.0553024034882661,0.35363010686064855,-0.7089512179966098
ENSGALG00000051993,0,4.360666124609838,0.3593899981123718,0.6885861053203971,-0.2844533894686993
CLN8,1,1.2627944609351751,0.867655626918855,0.9472223001297544,-2.70895121799661
RAB23,1,7.7933335061278335,0.099448830452999,0.4268908262425081,-inf
CORO1C,0,2.059361146435499,0.724841589212083,0.88557310838373,-0.22052606267914915
SELENBP1,0,3.1923738561024924,0.5261635801997033,0.7888509448271415,-0.030723589958580565
ENSGALG00000049607,1,6.539261752767388,0.162333324547214,0.5194666385510848,
PNAT3,1,2.353796923730003,0.670992498261054,0.8592021876734652,-inf
MSMO1,1,3.042784226978703,0.5506912682826182,0.7944804011202993,-0.7644463305883132
ASRGL1,1,3.234837592058515,0.5193225235157981,0.7850680627600879,-inf
ENSGALG00000029462,1,3.009365401075029,0.5562593478742792,0.7980765392744322,-inf
ENSGALG00000003026,1,5.223288659918514,0.265144274715663,0.6253402705558089,-inf
BTBD7,1,7.012512732701822,0.1352284604123109,0.4833308120279086,-1.2064508774674265
NDUFAF7,1,16.940875800067314,0.0019847491350821,0.07041956589529474,-1.0809199953835673
ZNF143,1,11.833200063382836,0.0186357088581221,0.22741421168605855,-1.3494088313094696
ENSGALG00000054822,1,2.115451667156829,0.7145341944557588,0.8788858480390637,
NEDD4,1,2.099273038170724,0.7175059423088066,0.8798356128863356,-inf
RAC2,1,2.95093878732756,0.5660689651654347,0.8024266926205625,-0.6831462284864652
PRPF8,0,6.739988490882058,0.150283382105876,0.5059759756341868,-0.0010271948037278028
MAP2K6,1,6.478670235997526,0.1661393021681617,0.5224506357489361,-inf
ENSGALG00000023953,0,11.0890403144362,0.025581340628761,0.26190932627119795,1.3785116232537298
TANC1,0,3.8438946972158607,0.4275444350375091,0.7295980120094012,3.37851162325373
VPS39,1,12.511311544737236,0.0139277155293948,0.19344049346381667,-inf
XRCC2,1,4.169600910980107,0.3835391864116746,0.7056838756424556,-1.0809199953835675
PLA2G15,1,7.796749737835486,0.0993137370907182,0.4277369051741893,-inf
DNAAF1,0,5.776354302073331,0.2164844189693898,0.5772917839183728,3.1858665453113337
ANKRD26,1,2.8431790168323947,0.5844024760523157,0.8094217119838167,-inf
IGF2R,0,5.769341320234857,0.2170489332398133,0.5772578011697163,-0.006152226981595206
PAQR8,1,2.064057164991326,0.7239782078605523,0.8858938475369232,-inf
PECAM1,1,9.656660908972816,0.0466258641762205,0.34158142253641394,-2.3494088313094696
ST8SIA4,1,5.243165858952223,0.2632445776558894,0.6239941724460845,-inf
MCOLN2,0,4.762502267366234,0.3125454642507426,0.6675500321177439,0.5971519097290703
ENSGALG00000054048,1,5.192094555286875,0.2681491257572206,0.6265166489654687,
SRFBP1,1,4.565757269498457,0.3348214197377639,0.6765794471656232,-1.4185013545824154
ENSGALG00000051781,1,1.6846965073038978,0.7934956104596462,0.9121601368648345,-inf
ERCC5,1,8.66597763754099,0.0700128148945563,0.3724085898646612,-0.5283789723547889
WASHC4,1,1.2690618698197231,0.8666023467486093,0.9466079449672646,-inf
PARN,1,6.794016999361233,0.1471821893281239,0.5043063215476952,-1.1239887172754532
ENSGALG00000045584,1,2.292286353819785,0.6821737986398079,0.8607871276212087,-1.3219280948873622
ENSGALG00000005572,0,2.731700492265733,0.6036789411915414,0.8230115081002609,0.5711567011961257
CCNG1,0,4.082143291463619,0.3950030955054156,0.7140026830456666,-0.31733498358688383
CAMK2G,1,0.1674714116110904,0.9966838642161224,0.99918181876303,-inf
DENND5A,1,0.997657604143,0.910150965056119,0.9661899841360074,-inf
SUCLA2,1,8.56200518437771,0.0730298784590351,0.3783931526374875,-0.8438807980827181
CYP2J21,1,1.954848887090497,0.7440632519628068,0.8932331956336216,-inf
CAND2,1,5.832649656533144,0.2119995434091567,0.5736243050437011,-inf
PLOD1,1,0.6139097952444077,0.961505521001769,0.9826539929121951,-0.6214883767462701
ENSGALG00000051342,0,5.64629523876259,0.2271661588573954,0.5909055744785576,inf
NAV2,0,6.719228831424727,0.1514907368168093,0.5075066560027112,0.9190800046164326
LNPEP,0,10.184884917407055,0.0374258589822409,0.3118821581853408,2.185866545311334
ENSGALG00000004509,0,2.35687551647301,0.6704341690257973,0.8595309859305095,-0.1931540548539686
MTHFD1L,1,1.353541684313379,0.8522281416187814,0.9375447102516846,-inf
B4GALT5,1,2.7539632838695574,0.5998052997798983,0.8209632681609884,-inf
PHC3,1,3.04949342431891,0.5495772314198206,0.7941867506066771,-inf
ENSGALG00000015667,0,0.9032123888465252,0.9240994985094032,0.9722246170535542,inf
CDCA9,1,4.356946693308191,0.3598484368951157,0.6887051423829965,-0.42368159368809555
NLRP3,1,8.612043197285256,0.0715628444243835,0.3736963155320287,-inf
MOSPD2,1,1.898549598952578,0.7544114321787374,0.8938524077947125,-0.2844533894686993
UBE2W,1,5.719125274950333,0.2211290598326813,0.5825240149636969,-1.6214883767462702
PDIA6,1,16.36861950845346,0.0025623942910955,0.07995392568186462,-1.2726705636098694
CD44,1,3.6900734582061454,0.4495713294044051,0.7443233930536508,-1.0809199953835673
WIPF1,0,4.352940672438585,0.3603427154405756,0.688991807725766,-0.20645087746742652
MSI2,1,1.90127542959245,0.7539106928725109,0.8937886104001315,-inf
INTS3,1,2.993092772393301,0.558981973048053,0.8002605197538338,-inf
TIRAP,1,1.862231137154859,0.7610793028282415,0.895584421891916,-1.0809199953835675
