,cluster,ktest,p-value,p-value_adjadj,log2fc
DGKE,0,1.959830859484645,0.7431470810521021,0.9046221315302522,inf
NPC1,0,2.186832311542315,0.7014407114145574,0.8850986894820914,1.4939888406736659
ENSGALG00000046912,1,3.216746767232864,0.5222303101415279,0.8115467135066479,-inf
CDC14A,0,8.074302017473327,0.0888940238037766,0.4884287022185528,-0.9654427779636316
ANP32E,1,4.828207757953842,0.3053829159380195,0.7167051908041957,-1.1226825197748287
BCORL1,0,4.030314502035875,0.4019187738116077,0.765780286086521,0.49398884067366594
RALGPS1,0,2.035671819001435,0.7291977627255377,0.8969222173745851,2.493988840673666
BHLHE40,1,5.459156215910545,0.2433430778176881,0.6833522939122426,-0.09097366004749041
ENSGALG00000040101,0,5.991346755573808,0.1997954356482786,0.6486864793775279,0.9090263399525099
GATB,1,1.3725456210248166,0.8489524046687097,0.9415944586440692,-1.5934740005766737
CEP112,1,9.88813765065393,0.0423547400291193,0.4038097337589343,-0.6759361607686466
ENSGALG00000053215,0,1.5931804024842728,0.8100173064951437,0.9310543752817744,1.4939888406736659
PLEKHM3,1,2.349843608386381,0.671709655297047,0.8721048403736151,-inf
DGLUCY,1,5.064103154246777,0.2807831286814724,0.7099446995738873,-inf
CEP76,1,12.339033918403697,0.0150003960249274,0.2654937349544672,-0.3804802772424753
ZDHHC23,0,9.795211553337282,0.0440222844420852,0.4057353404800479,-0.5060111593263341
CLCN7,1,6.5777982509768425,0.1599539944815176,0.5990786310169198,-2.149867349101059
VPS36,0,3.573836104414528,0.4667405665341034,0.795128733448217,0.23095443483987177
GPD2,1,4.795250815088075,0.3089584029381608,0.7110665199957671,-inf
ENSGALG00000025996,0,2.1227083661083865,0.7132016740120375,0.8900303987742488,-0.03147264829882842
ARHGEF39,0,4.407454089964125,0.3536624996767064,0.7438767281388985,0.23460221185501637
PLCL2,1,1.6290624407534713,0.8035594828963475,0.9292979098513526,
ALS2,1,4.746203424641034,0.3143434811749973,0.7144170026704484,-inf
TSPAN5,1,0.937456373472238,0.9191266626487744,0.9700545252229807,
FKBP5,0,56.06015597895028,1.9477804587174428e-11,9.738902293587212e-09,0.7280538459960425
ZNF770,0,6.506734322231417,0.1643665607754046,0.6031800395427691,1.4939888406736657
F2R,1,1.10876429705178,0.8928791710907406,0.9575111754324296,-inf
ACTN1,1,4.232968653148671,0.3753941349215798,0.761784722422955,-2.0909736600474904
ENSGALG00000026970,1,2.088804305281161,0.7194294930811753,0.8940713017903837,0.2816852369608017
GDE1,1,0.7292908243929418,0.9476682468155888,0.9797153490955026,-inf
IGHMBP2,0,5.5168968704050565,0.2382482186760889,0.6870966249482531,0.5870982450651474
BPGM,0,38.74492935873023,7.864824978538956e-08,2.0375650712951076e-05,1.026862830246368
DNAJC12,0,5.445025806657226,0.2446041837421022,0.6832519098941402,1.4939888406736659
DEAF1,1,2.438735085951556,0.6556387824310439,0.8665828119180247,-inf
UBN1,0,0.7939971262232977,0.9392510173377688,0.9794066916973606,1.194428558814758
ITM2A,0,4.641904487553285,0.3260512564635557,0.7261720633932198,-0.05913757292548551
ENTPD3,1,4.973605978304883,0.2900164244065211,0.7099117747363415,-inf
GBF1,0,2.734518464787832,0.6031879806471153,0.8459859476116625,0.06896725282219973
ENSGALG00000015026,1,3.259303825889508,0.5154059543253205,0.8079288641925888,-inf
RPS6,0,2.994062172458987,0.5588195728833656,0.820164989982698,-0.22199172836320455
GRTP1,0,10.132640119853065,0.0382516765184203,0.3903232297797989,0.31711107858958654
COTL1,1,2.565348765661528,0.6329735440024589,0.8610480353402805,
PIKFYVE,1,7.449488547371771,0.1139573713350958,0.5337581795554839,-inf
SLC25A37,0,6.636794269496956,0.1563727287055174,0.595351250229608,-1.6759361607686467
IPMK,1,3.4903864931712083,0.4793416041824593,0.7982374757409814,-inf
KLHL21,1,3.1649003761715875,0.530618721365387,0.8138323947321887,-inf
RPL26L1,0,8.714223748787116,0.0686532453566516,0.4487140219388993,-0.10388454957831679
KYAT3,1,2.631424352362763,0.6212666504173918,0.8551502414554601,-inf
SMARCAD1,0,4.840921170873194,0.3040128315789059,0.7153243095974257,-0.5934740005766737
ZNF423,1,2.4525435330758296,0.6531532875123727,0.8657461866818856,
LIMD1,1,4.421245977639203,0.3519880710592925,0.7454211770877858,-inf
UNG,0,1.6783615076549705,0.7946444287266227,0.924549687215908,-0.7101857227215568
SGTB,1,1.476975868158462,0.830711927342043,0.9370356666721082,-inf
KLF13,1,3.8887876843501408,0.4212659761975645,0.7730682385164762,-2.3133660813839385
AAMDC,0,4.942223514561293,0.2932772641214632,0.7109751857490016,1.0200576523412537
GPX7,1,4.516103570316369,0.3406422814445698,0.7389737987222489,-inf
FABP6,0,2.937178087563723,0.5683929456675998,0.8250807182384482,0.5679894221174426
MITD1,0,2.59691616425338,0.6273695091891913,0.8572598655834338,1.6639138421159783
NLN,1,1.683700351110039,0.7936763035967628,0.9250306568726838,-inf
ARID5B,1,2.293285310903457,0.6819918376845913,0.8760331890617742,-0.9654427779636316
KAT2A,1,4.648425143791449,0.3253090106700112,0.726136184531275,0.4740892832359609
DIP2B,1,3.333264465741907,0.5036791138146857,0.7999796890485842,-1.4129017549348528
CLIP2,1,0.9526124096309938,0.916894333218046,0.9687209014453736,-inf
FECH,0,11.819264510040508,0.0187471068856817,0.2952300296957748,-0.7158288878921593
SHROOM2,1,3.776372929202842,0.4371155596220324,0.7764041911581393,-inf
LMBRD1,1,4.990844925115846,0.2882381537230913,0.7090729488882935,-inf
PNPLA2,0,1.0087991726639307,0.9084588254017132,0.9631383608819796,1.9090263399525096
HNRNPH3,1,8.16524589490187,0.0857091671769137,0.4834646719281296,-0.577158006290473
PLCB4,1,10.404683781977704,0.0341355831061246,0.3680714765008462,-inf
HIST1H110,1,6.643637738939018,0.155962057694211,0.5956789081299745,-inf
MTPN,1,3.483295643078548,0.4804228203077734,0.7973822743697484,-0.6315420414101932
SLC41A3,1,3.9177572967135816,0.417250596512985,0.7712580342199353,-inf
CDCA3,1,2.0185227457778856,0.7323518621408704,0.8975863101005986,-0.6190738238129703
TMCO3,1,5.672921022354351,0.2249425345217945,0.6771073906289087,-inf
TSPAN6,1,5.00015232160733,0.2872818663920811,0.7109743529284833,-inf
SMURF1,0,2.7045925238662205,0.6084112192878344,0.8497363397874781,inf
TLNRD1,1,6.142900168012782,0.1887275455298575,0.6311958044476839,-inf
SLC40A1,1,4.936344282480465,0.2938915531530284,0.7116018236150808,-0.6962231749136325
ASPM,0,3.525402633152709,0.4740263454995548,0.7994939851474527,-0.184083064438972
MARC1,1,4.904145079603615,0.2972749672119514,0.7122503396275451,-2.898328582105095
TAB2,1,1.351993926216912,0.8524942855296134,0.9420801086486698,-0.26089866148980295
ENSGALG00000054412,1,3.021850862656492,0.5541753930447626,0.8210005822885371,
DERL3,0,7.267630356327246,0.1224032157459114,0.5476653948362926,0.002135744343990988
SLC25A4,1,2.0483579055731584,0.7268647989972193,0.8956199975998849,0.7935491225325735
TNFSF13B,1,5.577731770533453,0.2329808192386534,0.6852377036430982,0.1720607457863035
TACC3,0,5.102834148513767,0.2769078846274235,0.7072998330202388,-0.39909595540982234
RC3H1,1,2.112509725922737,0.7150744881621807,0.8916140750151877,-0.7024083721298375
CBFA2T3,1,9.580613609801231,0.0481169137742112,0.4222872903613035,0.49398884067366594
SGPL1,1,1.5799510931434682,0.812390950995225,0.9298089552215836,-inf
MADD,1,3.362492058546517,0.4990922121057001,0.7998272629899039,-inf
CA2,1,3.617136407390947,0.4602923783697077,0.7887699892502563,-0.20401868519557773
SOBP,1,2.480765286467879,0.6480833469378549,0.8631166857993623,-inf
PIGW,1,1.8213481999629209,0.7685743388651443,0.9171551274124574,-inf
SH3RF1,1,1.2324134230208583,0.872733670078305,0.9476185594318628,-inf
APP,1,8.847972936617218,0.065013820250098,0.4411383136013329,-0.8279392542136965
ENSGALG00000051259,1,2.3937138270416014,0.6637635778533013,0.8683916340873822,-inf
SVIL,1,5.60999637733008,0.2302285717343216,0.6811496205157443,-0.8752449689920533
PRR11,1,3.8223360643658393,0.4305836582428732,0.7731620164455372,-inf
FBXO7,0,8.950893615830587,0.0623386957269412,0.4421184094109305,0.10932499043834072
ENSGALG00000007575,1,7.380185052389925,0.1171101638834379,0.5374990683644074,0.6866339186160616
MGAT3,0,1.6742705501923,0.7953859324986206,0.9241675551430848,0.07895134139482216
G3BP2,1,2.5365297504724227,0.6381067383339054,0.8594030145911183,-0.7475971458960928
WAC,0,6.837126919367412,0.1447497592790232,0.5836683841896098,0.8419121440939727
JAM3,1,9.115182219711585,0.0582840767444992,0.4308869881136309,4.078951341394823
LHFPL2,1,1.480749429319951,0.8300459059347185,0.9368463949601789,-inf
ENSGALG00000034488,1,2.0871832027709347,0.719727397941259,0.8940574390130767,-inf
HLF,0,3.4159355639387057,0.4907750885090283,0.7974749182285654,0.4350951516200974
RAD54L2,1,5.314987374156356,0.2564771866689627,0.6969488768178335,-1.0909736600474904
ESS2,0,4.3895402797874254,0.3558467926990226,0.7463175444893031,0.03455722203636844
ENSGALG00000038574,1,1.6406187349650545,0.8014738781193311,0.9287066953874058,-inf
ENSGALG00000052210,0,1.441971520642834,0.8368683429687707,0.9397735462872214,0.6574875729565451
TREM-B1,0,4.113034631981383,0.3909243639783932,0.7627881022731805,1.6009040445901779
DCAF1,1,3.4864852670776254,0.4799362626907405,0.7976315329576887,0.2085866218114173
KLHL5,1,2.859737142204572,0.5815656584552659,0.8327112035829584,-1.6759361607686467
CHD7,1,1.7140058342618516,0.788171901441433,0.9245418198726486,-0.3291333972422548
ENSGALG00000048899,1,3.985623262870337,0.4079550260520627,0.7676554084123005,1.9090263399525096
PIK3CA,1,8.585151395425221,0.0723477683945987,0.4550174112867842,-0.09097366004749041
KLHDC4,1,2.1883528873989166,0.7011621731670623,0.8850986894820914,-0.5345803115231049
FAU,0,3.6650762594915167,0.4532257404191777,0.784806476916325,-0.21187309339970362
FBXO3,0,2.123725079614508,0.713015000684023,0.8903891061323814,0.49398884067366594
PBLD,1,4.932169128713973,0.2943284450687277,0.7111469101262253,-0.6936381625021056
MCM2,1,4.172041956171918,0.3832229185521089,0.7657621727609025,-1.1971730638794156
SUSD3,0,4.466076044817192,0.3465889570446401,0.7435916435798019,-0.041286535947137375
CYB5R4,1,10.982967580098274,0.0267561036365661,0.3485405490599791,-2.260898661489803
TRAPPC5,1,5.509000085439251,0.2389394967473674,0.6871092557070378,0.7570232465074598
SLC9A3R2,0,2.4180312867173965,0.6593711921329828,0.8676276224816551,-0.12134730909100924
SEMA3E,1,3.636927333882857,0.4573658188550482,0.7871139344282683,-inf
LRRC40,0,0.217862379719952,0.9944807568657852,0.99747317639497,-0.4694852833012203
FBXO42,1,5.294838809544539,0.2583604697499872,0.6985369103267882,-inf
XPR1,1,5.661966610834783,0.225855063480981,0.6775216737629502,0.4583649309429445
UBTD2,1,3.540145635461223,0.4718004256209106,0.7977289266115961,
USP28,0,3.125618222628656,0.5370279457528249,0.8131797272178763,1.9794156678439077
KIAA0355,1,3.2682301415534374,0.5139816154845254,0.8072968431995275,-inf
USF1,1,3.842030633373829,0.4278066021530434,0.7738899675247221,-inf
PLEKHF1,1,4.64375299342136,0.3258407012219193,0.7261720633932198,0.49398884067366594
SMAP2,0,1.554785936417333,0.8168945174077201,0.9321408277082276,0.2760838103295318
SRSF4,1,7.240781868220207,0.1236980684099063,0.5493175649886598,-1.2064508774674265
POLG2,0,11.165902908784082,0.0247614254950924,0.3397311988100767,0.5958684546928792
ENSGALG00000009552,0,6.829509710919421,0.1451768610685352,0.583284823802386,0.43614476610138136
PGK2,1,0.6071856762332398,0.9622618576303263,0.9860568046255052,-0.5919301855113367
IFT172,1,1.020972165637397,0.9065994250646924,0.9629308816406716,-inf
DYNC2LI1,1,3.700891358054928,0.4479962942491574,0.7806534776199892,-inf
ENSGALG00000041500,1,6.074304381083147,0.1936674723870112,0.6370640539046422,0.05341624928768442
UCHL1,0,1.799502364312922,0.7725733978548337,0.9174082442008687,inf
EHD4,1,2.537050188693107,0.6380138979857468,0.8594030145911183,-inf
RPS15,0,13.928605258993716,0.0075264390983111,0.2181576550235101,-0.108105100171246
GSTO2,0,0.6468847667006171,0.9577139128909838,0.9842897357564068,-0.4114213083802218
MYLK3,1,2.7877918704406275,0.5939418868290156,0.8400875344116204,-0.31336608138393846
TUBA1B,1,3.792461868823483,0.4348210462263757,0.7757734990657907,-0.5215241586976587
USP46,1,12.387429310011466,0.0146911945508532,0.2657096213886018,-0.7024083721298375
FBXO4,1,0.4648321541369925,0.9768330282230446,0.99271649209659,-inf
ENSGALG00000007248,1,7.780991124603392,0.0999383361228246,0.5098894700144112,
ARL9,1,14.561747817211558,0.0057020734834659,0.200072753805821,-2.0295731153833474
ENSGALG00000014736,0,3.954856372775045,0.4121498495777642,0.7703735506126433,-0.008511499855517404
DCAF17,1,1.2259590203178892,0.8738064210808245,0.947729307029094,-inf
NATD1,0,0.8356409484844044,0.933607038395552,0.9775989930843476,0.2569496433728165
STMN1,1,3.720578019873303,0.4451400453008797,0.7811353402707089,-0.4803853516508397
NFATC3,1,5.208014762328166,0.2666119647073323,0.7025348213631945,-inf
METAP1D,1,3.385280682573787,0.4955346047757972,0.7973203616666086,-inf
NCAPH,0,4.676516853932887,0.3221270696560392,0.7224586283922535,0.19442855881475796
TRMT44,1,3.468081129375155,0.4827482467991264,0.7973764587066026,-inf
WBP4,0,7.214412691571989,0.1249821100885729,0.5493719124772436,-0.10935218936234502
ENSGALG00000006229,0,10.856246426269632,0.0282280081463697,0.3528501018296212,0.19079730836788933
ENSGALG00000011190,0,10.473185695173932,0.0331683612328657,0.3644874860754472,0.6866339186160617
IPO13,1,2.91348301799514,0.5724066423762564,0.827775332431318,-inf
ENSGALG00000050687,1,0.7232577600580228,0.9484300967527552,0.978772029672606,-inf
ENSGALG00000053455,1,2.286349340963963,0.6832554689732726,0.8759685499657341,-inf
CXCR7,1,7.632525759257596,0.1060054693593538,0.5218596857169322,-1.029573115383347
LGALSL,1,7.070380955082362,0.1322153305855248,0.5678855957815283,0.1720607457863035
CDK19,0,3.885196816824154,0.4217656693779582,0.7731726294738005,-0.09097366004749041
INTS1,1,0.8672067494663043,0.9292176741240274,0.9765818960841066,-inf
VPS37B,1,1.7305947626172768,0.785152834013229,0.9226237767488004,0.37851162325372983
ERAL1,1,2.6940453697637032,0.6102569978559098,0.8505324011929057,-inf
ENSGALG00000021676,0,7.97779504044601,0.0923949853694147,0.4967472331688963,0.1220200632867078
LYPD6B,1,0.343484606033295,0.9868368875855156,0.9957990792992084,-inf
TXN,1,5.566705339426121,0.2339279531558459,0.683911034268127,-0.36941297333963835
RFWD3,1,2.184082400955115,0.7019444843767535,0.8847293376544997,-0.8279392542136965
ENSGALG00000006644,1,6.965978224621557,0.1376970804392193,0.5761384118795786,-inf
CMTM6,0,1.3767006051935382,0.8482342842780812,0.9418240548030152,-0.31336608138393846
SLAIN2,0,3.795833857992215,0.434341255677837,0.7756093851389947,3.493988840673666
SH3GLB2,0,16.87087162893654,0.00204785280804,0.1137635069761838,1.6866339186160617
RPE65,0,5.097608139567125,0.2774281204358999,0.7065851039235245,0.9090263399525096
ENSGALG00000047486,1,3.6769564816687854,0.4514863392448226,0.783830450077817,-0.3270410182810149
ENSGALG00000049483,1,8.508960901161876,0.0746160745252571,0.4620190373080935,-1.1784365012978297
CTNS,1,4.638247700666329,0.3264681114961981,0.7261947446786895,
RSRP1,0,7.427681610960711,0.114940833753039,0.5337548217985796,-0.31336608138393846
CUEDC1,1,3.5557304855831804,0.4694551517384037,0.7970376090635037,-inf
ENSGALG00000052568,1,2.3919941789708825,0.6640745304108759,0.8680712815828443,-0.7335468839387419
DPEP2,0,4.536600134990106,0.338229684346934,0.7396777336164578,-0.6435146830762691
RYR3,1,16.805534610432463,0.0021085320909476,0.1109753732077684,-2.2064508774674265
ENSGALG00000015352,1,12.956419043571207,0.0114907130906507,0.2582395842128112,0.37851162325372983
OPA1,0,7.612889704585939,0.1068331339703358,0.5211372388796868,-0.648969113168377
PTP4A1,1,1.9441925608599504,0.7460227362514699,0.90646748025695,-1.029573115383347
CD48,1,5.846638672172003,0.2108978742054656,0.6632008622813383,-0.021368192561623558
ENSGALG00000047879,1,3.464205053554159,0.4833418761156379,0.7965344624917843,-1.6759361607686467
ENSGALG00000048542,1,0.6060284295605859,0.9623914413144932,0.9856044251073276,-inf
DENND3,1,2.660643132493931,0.6161189108847991,0.8527597382488569,-inf
DHCR7,1,9.107256817147356,0.0584737743414317,0.4295268448193267,0.2238996773059216
KLF6,0,1.427914119044167,0.8393291875388688,0.9409620229995675,2.078951341394822
RANBP10,0,1.2339440006821178,0.8724789635833519,0.9484828417133888,0.1720607457863035
TTYH3,1,2.806874447085102,0.5906466446972434,0.8372028982242996,-inf
AKT1,1,1.6199221475602306,0.8052071262802332,0.9292638502945564,-inf
TLK2,0,4.726193769849282,0.3165624813336594,0.7170158127602704,0.37851162325372983
NADK,0,14.031022424627444,0.007196700324011,0.2224662687627107,0.5906648600853397
RHAG,0,16.662336287895034,0.0022477896263146,0.115250222744815,0.366753652377558
CALHM6,0,5.6312085388311015,0.2284346228130058,0.6808781603964406,-0.09097366004749041
CDK12,1,7.251426873040883,0.123183172888617,0.5487001019537506,-0.008511499855517404
ESYT2,1,5.034942784994593,0.2837309027793816,0.7111050194971971,-0.09097366004749041
WASH1,1,9.286280431988375,0.0543288693434957,0.4288118169581968,-1.1174458714086815
YPEL2,0,8.509928623649957,0.0745868471634618,0.4633156767835286,1.0789513413948222
ADORA3,1,2.361565328390155,0.6695838817524786,0.8707202623569293,-inf
AGPAT3,1,3.223195392285497,0.5211926593434673,0.8118053202526171,-2.2064508774674265
CRAT,1,4.244319059420514,0.3739494652458462,0.7618785499986817,-0.9654427779636316
ERN1,1,4.019000869116654,0.4034404692238036,0.7662686974811085,0.03455722203636844
ENSGALG00000004365,1,2.818283179348821,0.5886808501767917,0.8364225254295714,-inf
ENSGALG00000013546,1,5.13870510419256,0.2733592729909715,0.7067286665026616,-1.2064508774674265
LGMN,0,3.0176150308830563,0.5548819066763487,0.8202546926570383,1.1720607457863035
SEPT5,1,7.425841836910494,0.1150241640975939,0.5337548217985796,-inf
SERPINF2,0,3.025402387135616,0.5535834079332325,0.822278303685768,inf
DYNC2H1,1,1.664781732434661,0.7971046787899156,0.9247154046286724,-inf
B9D1,1,1.0463206135125085,0.9026928014677176,0.9608225667564848,-inf
HDAC4,0,6.46701943017541,0.1668803240064776,0.6112832381189656,0.6195197227575248
ENSGALG00000051922,0,11.900887475524652,0.0181037128291559,0.2919953682121919,1.2183543980602385
SUSD1,1,7.334720901607199,0.1192221460166603,0.5431532848139422,-0.6377168385381563
TMEM5,1,3.4568665917706065,0.4844671093500102,0.7952627904200973,-0.8279392542136965
ENSGALG00000001972,0,10.412273797575356,0.0340270911230949,0.3690333308770226,-0.17920084305922557
TSC22D2,0,3.0977498006362545,0.541602547318976,0.817848890007913,0.9090263399525096
MPRIP,1,4.658504712311196,0.3241643641564657,0.7243896405731077,-inf
TPM2,1,11.923437902290075,0.0179297751558412,0.2915410594445723,0.024239931050855243
MARCH8,0,9.168127537620812,0.0570317594205495,0.4265736041218291,0.49398884067366594
PKN2,1,6.995495522371821,0.1361264579765868,0.5753012841987168,-inf
GLRX2,1,13.290767890667029,0.009939069389767,0.2424163265796829,0.04229287081597376
PTPN12,1,3.157230121173158,0.5318665834912043,0.8133102221609573,-inf
PLK1,1,7.231531941244896,0.1241470979930118,0.5493121991530759,-0.9747806425429677
POLRMT,1,6.172837991068175,0.1866070965994681,0.6326941515816684,-inf
ATP5A1Z,1,9.535682971212484,0.049019182999779,0.4237679145573465,-0.6212066828976962
ARID3B,1,7.663555979704168,0.1047097045715073,0.5183648741163728,-inf
ENSGALG00000052688,1,5.55643954598287,0.2348127634188368,0.6839909942570672,-inf
VIM,0,14.99579258251699,0.0047099515692668,0.1759082160065074,0.2349674973464953
TBC1D7,0,7.37878248739832,0.1171747969034408,0.5373562475749016,-0.3639921544539064
SCAF8,1,1.689481392984364,0.7926274446006369,0.9248861663951424,-0.3133660813839383
PIAS2,0,5.850390838529882,0.2106032429195941,0.664908067670622,-0.5604589433487107
DNAJC10,1,2.386240019494221,0.6651153346492078,0.8688639250806112,-0.22847718379742538
GAPDH,1,4.695259315765105,0.3200182904073325,0.7207619153318299,-0.39659489432537903
ABCB7,1,2.0204469115124675,0.7319979483345742,0.89845035422216,-1.9654427779636316
NEMF,1,6.8151587519701895,0.1459846599603803,0.5816121910772123,-1.1117322202142876
BNIP3,1,5.4855517880570925,0.241002411274122,0.68661655633653,-0.9389705666024404
RHOBTB1,1,4.120308751072481,0.3899686173916057,0.7631479792399329,-inf
CDADC1,0,1.4744888429382574,0.83115063633816,0.9370356666721082,0.9090263399525096
PROS1,1,1.2268421083729917,0.8736597762178933,0.947729307029094,-0.09097366004749041
ARHGAP25,1,2.9567147139394443,0.5650950271634823,0.8237850214478023,inf
HPGDS,0,4.272620512914689,0.3703661289008714,0.7581701717520397,-0.008511499855517404
AMY1A,1,2.261593833346108,0.6877699529734587,0.8773208782437611,-inf
ATG13,1,2.019147018284184,0.7322370386910604,0.8980402969232011,-inf
CENPF,1,2.618616178403653,0.6235289160081384,0.8547346346924446,-0.6170424717150782
CIB4,1,4.303116100029859,0.3665350600577699,0.7531588370839515,-0.09682638629292814
SVIP,0,2.3097918557682013,0.6789868632449583,0.8758609732562951,-0.5060111593263341
CD180,0,4.81797068074706,0.3064898476949655,0.7157614856657776,0.32406383923135335
SLC17A5,0,4.996195958012596,0.2876880364254993,0.7102282658841286,0.9914885001444826
DGUOK,1,3.4988974042137464,0.4780460164087199,0.7991969639027763,-0.7583983209606195
CYP4V2,1,7.906664258109854,0.095057660244577,0.5006631181303547,-inf
CLDN5,1,3.608516995221392,0.4615710216513069,0.7896852380689596,-inf
KLHL2,1,11.162196010235736,0.0248003775131356,0.3395663504832014,-0.31336608138393846
ENSGALG00000037650,1,6.228894796092965,0.182693962413306,0.6267374353801235,1.4939888406736659
CIPC,0,1.233191436902826,0.8726042143763177,0.9481082781947908,0.9090263399525096
PGRMC2,1,10.634552705987712,0.030993177029989,0.3562434141378046,-0.6145356161045032
ENSGALG00000051993,0,6.373774325844386,0.1729194109574456,0.6150429022100224,0.2715964193372178
CLN8,1,2.777105338671753,0.5957911668482021,0.8410071787881678,-3.4832910828262507
RAB23,1,8.775909742186851,0.0669513536386921,0.4505515585238691,-inf
CORO1C,0,7.257219800456668,0.1229038035272481,0.5486776943180719,0.7234706867964331
SELENBP1,0,0.2266594397465578,0.9940433643397256,0.99747317639497,-0.3780717707717535
ENSGALG00000049607,1,2.2957645867928163,0.6815402855836528,0.8760157912386283,-inf
PNAT3,1,3.052524954385788,0.5490742786967882,0.8213526981253375,
MSMO1,1,3.508004673419714,0.4766622606049047,0.7995246247218948,0.32406383923135335
ASRGL1,1,7.018089811034903,0.1349353442104792,0.5735656128496454,-inf
ENSGALG00000029462,1,0.8685686388097731,0.929026210659904,0.9765818960841066,-inf
ENSGALG00000003026,1,6.675218797536084,0.1540795837899883,0.5983673156892748,-inf
BTBD7,1,9.655720325657406,0.0466440330480573,0.4202165139464622,-1.4129017549348528
NDUFAF7,1,8.509697588213397,0.0745938239621481,0.4620190373080935,-1.1689761720487635
ZNF143,1,5.145539401631408,0.2726875678542885,0.7072565540260635,-0.31336608138393846
ENSGALG00000054822,1,0.8944632749364886,0.92535380616522,0.9745695694209796,
NEDD4,1,6.441305841091227,0.168526363083809,0.6128595379595342,-inf
RAC2,1,3.426607906853494,0.4891251508154219,0.7978113744547085,-0.4338297018354089
PRPF8,0,4.46359935485098,0.3468855017299776,0.7432112608254567,-0.6640129933928272
MAP2K6,1,7.583978740239613,0.1080626932131177,0.5233060204025071,-inf
ENSGALG00000023953,0,5.245496956995888,0.2630225543387073,0.7000012235638535,inf
TANC1,0,2.736516563047374,0.6028399750244933,0.8459859476116625,1.9090263399525096
VPS39,1,12.07272500150537,0.0168185782670076,0.2809975849684566,-inf
XRCC2,1,3.491710725577403,0.479139865796655,0.7982374757409814,-1.5934740005766737
PLA2G15,1,12.486321993156952,0.0140785448301264,0.261113539797037,
DNAAF1,0,4.426224944949868,0.3513851416160655,0.7454083539809621,1.9794156678439077
ANKRD26,1,1.946885335293924,0.7455276151178225,0.9064975668440648,-inf
IGF2R,0,13.682970255200834,0.0083787471399591,0.2338021234101167,0.3063618374978945
PAQR8,1,2.623670286300049,0.6226358137456448,0.8547566148221494,-inf
PECAM1,1,5.933527180414169,0.2041678060589088,0.6572389111949932,-1.1784365012978297
ST8SIA4,1,5.488547128307408,0.2407380319998663,0.68661655633653,-inf
MCOLN2,0,5.105401491958671,0.2766526147476528,0.7089771287363009,0.34424172116898366
ENSGALG00000054048,1,4.000419125525443,0.4059491302098699,0.7666650240035314,
SRFBP1,1,4.821564158870736,0.3061009083232335,0.7160255165455754,-1.1613629879388887
ENSGALG00000051781,1,3.63461722967037,0.457706752870038,0.7871139344282683,-inf
ERCC5,1,8.636740449393129,0.0708490786603213,0.4556980548511505,-0.48329108282625083
WASHC4,1,4.171078326157768,0.3833477448416714,0.7641095764604107,-inf
PARN,1,15.693345263224725,0.0034594999720053,0.1504130422611,-1.8752449689920532
ENSGALG00000045584,1,4.864046807373732,0.3015337276723058,0.7130566889949294,-2.6352941762713007
ENSGALG00000005572,0,1.1153077111341212,0.8918359239373963,0.9574191346617243,0.6866339186160616
CCNG1,0,3.1466800534399533,0.5335858246149405,0.813308261009014,-0.13981701956601167
CAMK2G,1,3.0036754363143903,0.5572105133554759,0.8200844561893185,-inf
DENND5A,1,0.6646788552592869,0.9556122328135672,0.9836461480324932,-inf
SUCLA2,1,8.733573717555801,0.0681150235748306,0.4496041160054825,-0.6580142527713841
CYP2J21,1,0.5560996172825394,0.9678148510777592,0.987566174569142,-inf
CAND2,1,1.1850749732349173,0.8805497603036921,0.9534918898794716,-inf
PLOD1,1,4.887443770056921,0.2990426555094526,0.7128549594980991,-0.0024369854458329314
ENSGALG00000051342,0,4.00894472971923,0.4047966656689367,0.7672634487035598,inf
NAV2,0,12.760656820979454,0.0125064561901317,0.2632938145290884,0.49398884067366594
LNPEP,0,4.178272118437979,0.3824166339650481,0.7694499677365153,1.4939888406736657
ENSGALG00000004509,0,0.9462735378576392,0.9178302804280094,0.9691977618036002,-0.20950204894145213
MTHFD1L,1,0.7570662343816777,0.9441094828934145,0.9798749173777004,-inf
B4GALT5,1,3.0894759501620324,0.5429650709777134,0.8182133331248315,-inf
PHC3,1,2.2505378852577174,0.6897882676060074,0.8792712142842669,-inf
ENSGALG00000015667,0,1.4680461090910917,0.8322862218371312,0.9373782645367104,0.9090263399525096
CDCA9,1,5.660787511555143,0.2259534781999439,0.6775216737629502,-0.5372298899370543
NLRP3,1,8.877959266178623,0.0642233673393614,0.4444523691305287,-inf
MOSPD2,1,2.850121923146874,0.583212130441731,0.83316018634533,-0.5060111593263341
UBE2W,1,3.8218579124609087,0.4306512431601642,0.7731620164455372,0.03455722203636844
PDIA6,1,5.031052616301196,0.2841261179662452,0.7103205751419905,-0.8266271167509058
CD44,1,4.35179839681705,0.3604837519799092,0.7507824373978389,1.4939888406736659
WIPF1,0,3.46766832350265,0.4828114457468478,0.7970486879882284,0.7715228162025746
MSI2,1,3.132343527504089,0.5359274071688167,0.8133281887531164,-inf
INTS3,1,1.9317359546907764,0.7483128716889589,0.9074552259514598,-inf
TIRAP,1,2.736729509367578,0.6028028920139301,0.8460911930168327,-0.5060111593263341
KLHL15,0,0.5875960850628766,0.9644320203567228,0.9871361518492556,0.008562013503423683
CSK,0,4.13675964574616,0.3878137247178232,0.762768989409532,inf
