,cluster,ktest,p-value,p-value_adjadj,log2fc
ENSGALG00000025996,0,3.042904194327104,0.5506713368938074,1.0,-0.6135396236307792
ARHGEF39,0,9.31712573075498,0.0536436103324492,0.5182957520043401,-0.5447662038505519
PLCL2,1,1.7384378509148897,0.7837240726209577,1.0,inf
ALS2,1,0.493484530696911,0.9741321530685692,1.0,-0.09896645080102094
TSPAN5,1,2.334755615027986,0.6744486381428465,1.0,inf
FKBP5,0,83.39445080712993,3.3229572241120777e-17,7.726131862521736e-15,0.8563267453335931
ZNF770,0,2.139809611438734,0.7100625692859697,1.0,-2.321358872137469
F2R,1,0.6094560827369508,0.9620071270861902,1.0,-0.09896645080102112
ACTN1,1,5.324303460533063,0.2556104044920079,1.0,-1.8765740294645732
ENSGALG00000026970,1,4.9942243312767625,0.2878906284635246,1.0,0.4397023976462004
GDE1,1,5.7689199989858935,0.2170828889596342,1.0,-1.3213588721374692
IGHMBP2,0,0.7467521295852818,0.945440733606571,1.0,-0.6839289515221774
BPGM,0,10.27998866165842,0.0359663855306415,0.41104440606447434,-0.5492186426639227
DNAJC12,0,2.09870501674833,0.7176103001807863,1.0,0.4859960499201352
DEAF1,1,5.089343345344343,0.2782525473435134,1.0,-1.1534142348233978
UBN1,0,1.3388048340938536,0.8547581729046501,1.0,0.4556224008766164
ITM2A,0,3.129783113668116,0.5363462395540395,1.0,-0.2226363052083649
ENTPD3,1,0.6736127994588109,0.954542687840528,1.0,2.4859960499201352
GBF1,0,10.11404368573988,0.0385498292359985,0.4309827543985576,-0.8031421098495578
ENSGALG00000015026,1,0.938996672465328,0.9189006569394984,1.0,-1.0989664508010213
RPS6,0,28.03540260031505,1.226854720891271e-05,0.0004718672003427966,-0.33654364490454247
GRTP1,0,1.6790949803623416,0.7945114527604549,1.0,-0.5514786554985278
COTL1,1,2.8466422754014187,0.5838085545660361,1.0,inf
PIKFYVE,1,1.0171836574793394,0.9071792881701868,1.0,1.9884963904493185
SLC25A37,0,8.593795500869916,0.0720945785243086,0.6561855079730419,-2.2688914522433334
IPMK,1,0.7327987972864647,0.9472234152232732,1.0,-0.6839289515221774
KLHL21,1,2.574788589337369,0.631295647869919,1.0,0.22296164408634117
RPL26L1,0,1.2451138335122076,0.8706165256713927,1.0,-0.13021992045365022
KYAT3,1,0.8534386146919325,0.9311436758145174,1.0,-0.5140039500798648
SMARCAD1,0,0.4957323872598704,0.973915099405666,1.0,-1.3790743699937564
ZNF423,1,3.183184939543368,0.5276511418641814,1.0,inf
LIMD1,1,2.895634288208269,0.5754399051348114,1.0,0.7083884712565831
UNG,0,6.582045886478191,0.1596936813302339,0.9707822573266498,-0.2599289473749448
SGTB,1,1.0381617238350684,0.9039552644261878,1.0,0.31607104847782275
KLF13,1,1.0825751882822483,0.8970269013996737,1.0,-1.4468897542213282
AAMDC,0,2.210905131086077,0.6970332771161745,1.0,-0.9354677185181418
GPX7,1,0.5440510410268076,0.9690733314536308,1.0,-inf
FABP6,0,5.359431001956268,0.2523646884322705,1.0,-0.565534250719947
MITD1,0,3.3725630600817738,0.4975179594850524,1.0,0.4245955052559919
NLN,1,1.6900634265124603,0.7925218147154662,1.0,1.2229616440863413
ARID5B,1,0.8558164423470827,0.9308123027865092,1.0,-0.5188697052516807
KAT2A,1,5.837636546099136,0.2116062324197038,1.0,0.4793933150958882
DIP2B,1,1.5386005306597736,0.8197825742557244,1.0,-1.1985021243519354
CLIP2,1,0.8431509946096034,0.9325712381405098,1.0,0.9010335491989789
FECH,0,22.32935394755592,0.0001723228937808,0.004595277167488,-0.5504052786847877
SHROOM2,1,2.600902704732234,0.6266632220786192,1.0,-inf
LMBRD1,1,4.107081755126592,0.3917078424828257,1.0,0.3604651678362763
PNPLA2,0,1.4083601070562888,0.8427406955695479,1.0,-0.36200085663481496
HNRNPH3,1,28.98705342572408,7.864871124038414e-06,0.00032101514791993527,0.3460502059706928
PLCB4,1,2.163827363571321,0.705656875458736,1.0,-1.0058570464095398
HIST1H110,1,2.192863218567536,0.7003360809154356,1.0,-0.6839289515221774
MTPN,1,1.8024995018467969,0.7720250221750307,1.0,-0.11407334319122951
SLC41A3,1,0.6723304369878169,0.9546967917264708,1.0,-2.0989664508010213
CDCA3,1,1.6748401476071944,0.7952827080791267,1.0,0.10989897959970535
TMCO3,1,1.397332685481112,0.8446584759196591,1.0,0.16406795503277294
TSPAN6,1,9.36582994735382,0.0525783588295466,0.5105300602364117,0.20821505871715504
SMURF1,0,1.878785745200917,0.7580409274706343,1.0,inf
TLNRD1,1,2.1923931549871027,0.7004221680879064,1.0,1.9010335491989787
SLC40A1,1,15.467106513771297,0.0038242957243191,0.06768664998794867,-0.46975071203014
ASPM,0,2.238166362574704,0.692048217171166,1.0,-0.7239270194540963
MARC1,1,6.178181970555714,0.1862308412261671,1.0,0.06330497809785621
TAB2,1,1.5208546346001308,0.8229410214117293,1.0,-0.5319258580771272
ENSGALG00000054412,1,2.623653099063259,0.622638849964029,1.0,inf
DERL3,0,0.8189775373550862,0.9358859058069332,1.0,-0.1985021243519356
SLC25A4,1,2.22070162328646,0.6952410795375223,1.0,-1.4774780740547508
TNFSF13B,1,8.385477663397516,0.0784355852996889,0.6820485678233817,0.5791054543116166
TACC3,0,1.3245180947952606,0.8572021576890055,1.0,-0.10591921144278803
RC3H1,1,3.5639062600577542,0.4682280177738791,1.0,0.3676013491179048
CBFA2T3,1,4.542569927618102,0.3375295892052234,1.0,0.8828862024887196
SGPL1,1,1.4178204309714633,0.8410919010824782,1.0,2.8079241448074974
MADD,1,2.062167351507171,0.7243256501369222,1.0,-1.6839289515221771
CA2,1,37.765946058198296,1.2523056354451968e-07,7.589731123910284e-06,0.5239006716271084
SOBP,1,0.0889926525270782,0.999038920657468,1.0,0.637999143365185
PIGW,1,0.0901235145974957,0.999014709982637,1.0,0.637999143365185
SH3RF1,1,2.852005854892704,0.5828893468433491,1.0,2.901033549198979
APP,1,1.4774919844260062,0.8306208606510507,1.0,0.03853707294891376
ENSGALG00000051259,1,0.46062637745646,0.9772190681191236,1.0,0.31607104847782275
SVIL,1,1.0728593124979378,0.8985541238916972,1.0,0.3043892434301876
PRR11,1,1.7120024241497194,0.7885362307716582,1.0,0.7083884712565831
FBXO7,0,1.4539195811157766,0.8347714747767913,1.0,0.2533352931298602
ENSGALG00000007575,1,5.456095559169514,0.2436157557573016,1.0,0.794118345282467
MGAT3,0,5.513370825238368,0.2385566708628741,1.0,-1.514003950079865
G3BP2,1,1.3911868445068407,0.8457253300466872,1.0,0.085712317331318
WAC,0,6.337219201659652,0.1753402249868164,1.0,0.8339193533404419
JAM3,1,1.2464287681002744,0.8703968577394212,1.0,2.901033549198979
LHFPL2,1,2.8776570522719664,0.5785034814161851,1.0,-0.09896645080102112
ENSGALG00000034488,1,2.5707884164855224,0.6320064502739171,1.0,2.7083884712565833
HLF,0,0.3181800225204317,0.9886105692342594,1.0,0.012064861587722702
RAD54L2,1,2.0210236430415747,0.7318918701607295,1.0,-0.09896645080102112
ESS2,0,1.7253517861637615,0.7861074531686149,1.0,-0.17988644618458852
ENSGALG00000038574,1,1.3061830955571383,0.8603256078022721,1.0,0.5791054543116166
ENSGALG00000052210,0,4.943462001843541,0.293147998306441,1.0,-1.4208945456883837
TREM-B1,0,5.148921344512646,0.2723556940140081,1.0,0.00794875311549073
DCAF1,1,1.0989662514670455,0.8944361871701145,1.0,-0.13644115621968406
KLHL5,1,4.602544386932065,0.3305609278626219,1.0,0.27542906398047684
CHD7,1,2.623839706515328,0.6226058850797511,1.0,0.3082089307048525
ENSGALG00000048899,1,1.4350411091167543,0.8380824102098687,1.0,0.9010335491989789
PIK3CA,1,0.4004329833641497,0.9824414386673688,1.0,1.3160710484778229
KLHDC4,1,7.196032120055952,0.1258844141756413,0.8927972636570306,0.2946973976852559
FAU,0,4.606611829394664,0.3300925678067594,1.0,-0.25906733429136525
FBXO3,0,6.224658340293619,0.1829871048192464,1.0,0.01651076661891494
PBLD,1,0.99780607706592,0.9101284772865504,1.0,-0.013574959570376383
MCM2,1,14.696786448917528,0.0053732403660705,0.0910718706113644,0.17949799560237886
SUSD3,0,57.06985476369229,1.1961190409344826e-11,1.708741487049261e-09,-1.23336239113964
CYB5R4,1,1.884779640640173,0.7569404160890445,1.0,0.028789096397351575
TRAPPC5,1,1.5868019077254103,0.8111622668486509,1.0,-0.4208945456883834
SLC9A3R2,0,10.695917830174553,0.0302026507719523,0.3595553663327655,-0.5684517341022413
SEMA3E,1,0.98748304907331,0.9116879917008076,1.0,-inf
LRRC40,0,2.155873234985895,0.7071155234217545,1.0,-0.29690582841292995
FBXO42,1,3.111306334895743,0.539374397797814,1.0,0.16406795503277294
XPR1,1,13.523156874510022,0.0089832574551539,0.13714896878097557,0.6520060013590644
UBTD2,1,3.7520940939921807,0.4405945347545899,1.0,inf
USP28,0,0.7307242051864811,0.9474866493592372,1.0,0.4859960499201352
KIAA0355,1,0.2529678095143624,0.992644473474126,1.0,-1.0989664508010213
USF1,1,2.629524708672497,0.6216019599992211,1.0,-0.09896645080102112
PLEKHF1,1,3.4853289511811854,0.4801126133968832,1.0,0.22296164408634117
SMAP2,0,6.057364579954682,0.1949050148006056,1.0,0.34939112167784925
SRSF4,1,1.746813540543176,0.7821973577882966,1.0,0.3091182878360559
POLG2,0,2.5381469180134206,0.6378182705090194,1.0,-0.5985374602915325
ENSGALG00000009552,0,21.82726349351803,0.0002169272579771,0.005562237384028205,-1.0555271895361238
PGK2,1,26.903212412323647,2.079494475034526e-05,0.0007561798091034641,0.35342693043631146
IFT172,1,2.205848697374636,0.697958645117008,1.0,-2.9063213728586255
DYNC2LI1,1,0.7087592620106095,0.9502443485981844,1.0,0.9010335491989789
ENSGALG00000041500,1,5.865538718838535,0.2094174794419581,1.0,0.6531060357553933
UCHL1,0,1.3608471962977369,0.8509706032641546,1.0,
EHD4,1,0.6660497346610981,0.9554487332160012,1.0,-2.0989664508010213
RPS15,0,6.901511712835226,0.1411853208534639,0.9386540278807629,-0.21809760442717208
GSTO2,0,6.747593965050885,0.1498432582904937,0.9526282398765219,-0.21938949082575918
MYLK3,1,0.536348924975522,0.969867293931072,1.0,-0.9063213728586252
TUBA1B,1,10.794205092140842,0.028976869074203,0.3512347766570061,0.0867305252763506
USP46,1,4.450339713246333,0.3484765849808693,1.0,-0.32573731264804334
FBXO4,1,2.051557425371437,0.7262764608510381,1.0,-0.8359320449672271
ENSGALG00000007248,1,4.347567790534615,0.3610064833442511,1.0,inf
ARL9,1,4.502679181223809,0.3422299164511259,1.0,0.5473965945842784
ENSGALG00000014736,0,1.379199829131613,0.8478020088329864,1.0,-2.6014667913302043
DCAF17,1,0.6567068065104684,0.956558558155297,1.0,-2.4208945456883835
NATD1,0,2.119262135422481,0.7138344585510485,1.0,-0.44292085201838244
STMN1,1,22.40221472191868,0.0001666556840556,0.004504207677178378,0.369369274637872
NFATC3,1,0.3429730055015202,0.9868738638916986,1.0,0.9010335491989789
METAP1D,1,0.6884456580454428,0.9527461260955784,1.0,-0.36200085663481496
NCAPH,0,3.289825206334902,0.5105459780544511,1.0,0.3767669801653769
TRMT44,1,5.898263342333588,0.2068759488026111,1.0,0.22296164408634117
WBP4,0,5.316066188471687,0.2563766832012851,1.0,-0.7588910092033992
ENSGALG00000006229,0,17.415971726209946,0.0016043492899142,0.03413509127477021,-0.5234642793289311
ENSGALG00000011190,0,6.097422123153031,0.1919899047981015,1.0,0.298037125647561
IPO13,1,1.9396332596175327,0.7468610120254111,1.0,-0.09896645080102112
ENSGALG00000050687,1,1.454844163152905,0.8346090138615772,1.0,-2.9063213728586255
ENSGALG00000053455,1,2.184332020624804,0.7018987525994855,1.0,-1.0989664508010213
CXCR7,1,8.406717300048268,0.0777657373544568,0.6791767454537712,-0.9980375419502403
LGALSL,1,5.342659552076142,0.2539098889544202,1.0,0.16406795503277294
CDK19,0,2.460687184530609,0.6516889239513751,1.0,-0.6839289515221774
INTS1,1,1.2343014642009726,0.8724194599151557,1.0,-1.0989664508010213
VPS37B,1,1.7664766137499044,0.7786096045741562,1.0,0.37051883250019896
ERAL1,1,1.7325175503120482,0.7848026427879753,1.0,-0.09896645080102094
ENSGALG00000021676,0,4.279426885292511,0.3695083623967677,1.0,0.06365375001805797
LYPD6B,1,1.899774091834991,0.7541864953914202,1.0,0.31607104847782275
TXN,1,47.32802689965586,1.302906610667768e-09,1.0423252885342144e-07,0.30727906412888395
RFWD3,1,2.383950433472107,0.6655296068896386,1.0,0.8270329677552021
ENSGALG00000006644,1,1.897778794465415,0.7545530235863139,1.0,-2.558398069438318
CMTM6,0,1.7680418757060608,0.7783237982610323,1.0,-1.3213588721374692
SLAIN2,0,3.762556119346537,0.4390929780443982,1.0,2.222961644086341
SH3GLB2,0,2.2324096145793404,0.6931003340154951,1.0,1.181141468391714
RPE65,0,0.9467336604919404,0.9177624530189468,1.0,0.637999143365185
ENSGALG00000047486,1,1.6107086540742466,0.8068661776218593,1.0,-0.019531983306616166
ENSGALG00000049483,1,1.420119549900294,0.840690711918307,1.0,-0.9640368707149125
CTNS,1,3.0248184607438944,0.5536807151302432,1.0,inf
RSRP1,0,2.485440453611743,0.6472447894041334,1.0,-1.098966450801021
CUEDC1,1,0.6334594442906732,0.9592739883077795,1.0,-0.5140039500798648
ENSGALG00000052568,1,1.433290017105054,0.8383889050345852,1.0,0.08853532386541495
DPEP2,0,9.793785643596502,0.0440483559356356,0.46612016863106454,-0.9436882253231104
RYR3,1,3.345079054585974,0.5018217143320225,1.0,-1.4774780740547508
ENSGALG00000015352,1,2.381328502142873,0.6660041067023708,1.0,0.9010335491989789
OPA1,0,3.701118114352796,0.4479633214330738,1.0,-0.6569619039219079
PTP4A1,1,2.282773474326873,0.6839071542484133,1.0,-0.17406790604173972
CD48,1,72.7193547737966,6.047778327953374e-15,1.0995960596278862e-12,1.1052885433796276
ENSGALG00000047879,1,3.124255991341096,0.5372510257690253,1.0,0.01651076661891494
ENSGALG00000048542,1,3.5324406204292016,0.4729628519144295,1.0,1.415606722028737
DENND3,1,1.3158913693432583,0.8586736153553537,1.0,-1.0989664508010213
DHCR7,1,15.498072392004556,0.0037722160040424,0.06736100007218572,-1.1345903605317424
KLF6,0,4.457880437415781,0.3475710268760516,1.0,-1.514003950079865
RANBP10,0,4.358256099811612,0.3596869932762765,1.0,-1.4208945456883835
TTYH3,1,1.367173894058225,0.8498798077383657,1.0,0.9010335491989789
AKT1,1,2.126352514460671,0.7125326171351792,1.0,0.7083884712565831
TLK2,0,2.644984336071133,0.618875381692676,1.0,-0.7994061689421134
NADK,0,12.015501066804855,0.0172363668105269,0.23292387581793106,0.37553598879242406
RHAG,0,33.292120119025626,1.0407722969850486e-06,5.477748931500256e-05,-0.8343715309796103
CALHM6,0,2.80660358771404,0.5906933547408233,1.0,-1.0989664508010213
CDK12,1,2.791507353777656,0.5932995833991701,1.0,0.5140104260897318
ESYT2,1,2.633261982343737,0.6209423596994247,1.0,0.9010335491989789
WASH1,1,5.234797832222205,0.2640429023857908,1.0,-0.4208945456883834
YPEL2,0,6.529356075006938,0.162950085522876,0.9787978015542594,-1.0989664508010213
ADORA3,1,13.097943139220543,0.0108070105377798,0.1612986647429821,1.035683075893761
AGPAT3,1,2.139412881937832,0.710135373865346,1.0,-0.27584421288510025
CRAT,1,1.3836219419849165,0.8470365479991193,1.0,0.3484925261702002
ERN1,1,2.177857093456388,0.7030851510392583,1.0,0.763530025449044
ENSGALG00000004365,1,5.519321658565452,0.23803630357168,1.0,-1.0989664508010213
ENSGALG00000013546,1,2.933700305150452,0.5689811022506683,1.0,0.9285142856210857
LGMN,0,4.195299797642093,0.380219648081173,1.0,0.22296164408634142
SEPT5,1,2.5464708647857326,0.6363342425663427,1.0,0.20059383105788678
SERPINF2,0,0.8734847523104621,0.9283336593757252,1.0,inf
DYNC2H1,1,1.6084424663500911,0.8072739636428093,1.0,-0.09896645080102112
B9D1,1,1.0874528470063023,0.8962578087179041,1.0,-0.5140039500798648
HDAC4,0,1.7754135064603025,0.7769773971359027,1.0,-0.44292085201838244
ENSGALG00000051922,0,2.44971727278978,0.6536617540234131,1.0,0.15883130666662584
SUSD1,1,2.778790753387421,0.5954993252802154,1.0,-0.1539463393700149
TMEM5,1,3.2726780968531246,0.5132727915479414,1.0,-0.5140039500798648
ENSGALG00000001972,0,6.752528369514126,0.149558336707882,0.9544156579012336,-0.5553447454607644
TSC22D2,0,1.3847525429885423,0.8468407213620128,1.0,0.19054016639396368
MPRIP,1,2.3004005585521528,0.6806961269674968,1.0,0.9010335491989789
TPM2,1,10.147137343923784,0.0380207840516837,0.43002253603591073,0.06905349947197807
MARCH8,0,1.0332052040243684,0.9047198881566672,1.0,-0.7770383559136589
PKN2,1,6.642064800919753,0.1560563615231865,0.9662932602054891,-1.6839289515221771
GLRX2,1,4.694494093266856,0.3201041665260506,1.0,0.26876533369946587
PTPN12,1,6.868455856083182,0.1430051817223,0.9431336644566171,-0.8359320449672271
PLK1,1,2.7946937368791285,0.5927490160258281,1.0,-0.27705877311473204
POLRMT,1,2.882907994602662,0.5776077725049845,1.0,1.2229616440863413
ATP5A1Z,1,3.9858027211345,0.4079306522705272,1.0,-0.10065776991722458
ARID3B,1,1.0758951913077732,0.8980776017617722,1.0,-0.09896645080102112
ENSGALG00000052688,1,1.2655024706206202,0.8672007625895062,1.0,1.3160710484778229
VIM,0,2.29708494589459,0.6812998371311833,1.0,-0.036059699240829024
TBC1D7,0,13.75965924241139,0.0081029803604544,0.12861873588022857,-0.6952798758587053
SCAF8,1,1.2530851376149648,0.8692835344915394,1.0,0.31607104847782275
PIAS2,0,13.546359510581588,0.0088929145284963,0.13681406966917384,-1.1259334984012908
DNAJC10,1,7.3001668147287235,0.1208508364026367,0.8789151738373578,0.2489568526192858
GAPDH,1,50.84169431566711,2.4088685012765554e-10,2.1898804557059592e-08,0.3892177115534389
ABCB7,1,2.3716639267909567,0.6677539937928795,1.0,-1.3884730679960058
NEMF,1,7.025168520300847,0.1345641470283436,0.9238088782535302,0.4192089587089328
BNIP3,1,1.77458375373633,0.777128980191951,1.0,-0.26889145224333366
RHOBTB1,1,1.951441577277879,0.744689816797728,1.0,1.708388471256583
CDADC1,0,2.5682692416654564,0.6324542519330243,1.0,-1.2688914522433334
PROS1,1,0.9633806838871816,0.9152969022936536,1.0,-2.6839289515221774
ARHGAP25,1,7.6818869509415695,0.1039511875198804,0.8247233353497526,inf
HPGDS,0,2.067941131299883,0.7232641728246401,1.0,-1.7269976734140635
AMY1A,1,1.4805891268071971,0.8300742078062601,1.0,1.5791054543116165
ATG13,1,3.1763123209702857,0.5287653885267207,1.0,1.2229616440863413
CENPF,1,3.438651081090115,0.4872676809542107,1.0,-0.38624840288149226
CIB4,1,19.60521414750034,0.0005974621801191,0.013734762761358621,0.552579159801429
SVIP,0,0.6149589324765969,0.9613869918842822,1.0,-0.7770383559136589
CD180,0,2.005658810628677,0.7347180036838354,1.0,-3.2688914522433334
SLC17A5,0,3.228196747445744,0.5203887628746807,1.0,-0.6014667913302043
DGUOK,1,4.149747713033558,0.3861188797250353,1.0,-0.05511216121159363
CYP4V2,1,1.6849400414083102,0.7934514331543802,1.0,-2.2688914522433334
CLDN5,1,3.347155707555704,0.5014956938036068,1.0,1.1234259705354268
KLHL2,1,2.203266706051098,0.6984312547948849,1.0,-0.3213588721374691
ENSGALG00000037650,1,0.9983165047473244,0.9100511549123732,1.0,1.4859960499201352
CIPC,0,1.7363183394395905,0.7841102645881715,1.0,0.637999143365185
PGRMC2,1,3.070146385503583,0.5461559707888494,1.0,-0.5636347178044653
ENSGALG00000051993,0,4.046692425090717,0.3997235974285864,1.0,-0.736396371416313
CLN8,1,5.006219507146275,0.2866599300397213,1.0,-0.37580665615984543
RAB23,1,0.6600585591585716,0.956161618829127,1.0,-0.4208945456883834
CORO1C,0,2.4699079964881765,0.6500322169180007,1.0,0.3559355093557622
SELENBP1,0,8.048923191045027,0.0898024256373078,0.7507829620293275,-0.3838602905985539
ENSGALG00000049607,1,1.002087348762528,0.9094793143189364,1.0,1.9010335491989787
PNAT3,1,1.726711666957393,0.785859889685287,1.0,inf
MSMO1,1,2.2295378816493274,0.693625297013501,1.0,-1.6059264395209045
ASRGL1,1,1.2393282161883792,0.8715820059001347,1.0,-0.09896645080102112
ENSGALG00000029462,1,1.902930817341273,0.7536065782200849,1.0,0.9010335491989789
ENSGALG00000003026,1,1.0073271573642408,0.908682925431521,1.0,0.2546705038136796
BTBD7,1,4.468162263527824,0.3463393224418575,1.0,-0.8359320449672271
NDUFAF7,1,2.344890655948189,0.6726084506352308,1.0,-0.02496586935724424
ZNF143,1,2.625330841393167,0.6223424969680038,1.0,0.13807274649982812
ENSGALG00000054822,1,1.5797382182303354,0.8124291120147847,1.0,inf
NEDD4,1,2.6836227744224708,0.612083443484303,1.0,0.9010335491989789
RAC2,1,5.461134667282014,0.2431669556237134,1.0,0.03131796125347236
PRPF8,0,14.027052168733649,0.0072092150022018,0.11627766132583549,-0.560644675198654
MAP2K6,1,1.6025906038047295,0.8083264468878494,1.0,0.9010335491989789
ENSGALG00000023953,0,0.8099763087844317,0.937105619030323,1.0,inf
TANC1,0,0.9192686908261708,0.9217802822528094,1.0,-0.6839289515221774
VPS39,1,1.1723905544914996,0.8826230769043508,1.0,0.763530025449044
XRCC2,1,4.98923917198246,0.2884034066389505,1.0,-0.23223298166448528
PLA2G15,1,0.5005825069641183,0.9734442469606778,1.0,inf
DNAAF1,0,3.658067749947744,0.4542540715365467,1.0,-0.09896645080102094
ANKRD26,1,0.1340561417565138,0.9978515206152858,1.0,0.26360362858368697
IGF2R,0,12.959820522371157,0.0114737958376322,0.16750066916251385,-0.4012360199179152
PAQR8,1,2.0729121265902366,0.7223503633201235,1.0,-0.8359320449672271
PECAM1,1,2.2820777353709323,0.6840339663021604,1.0,0.45742689772336437
ST8SIA4,1,1.6068025173279268,0.807568991906832,1.0,-2.558398069438318
MCOLN2,0,0.611943901704312,0.9617272452438764,1.0,-0.4673538567810435
ENSGALG00000054048,1,0.5704655286109892,0.9662884152457448,1.0,inf
SRFBP1,1,1.7691495660525205,0.7781215237028358,1.0,-0.04282337276348722
ENSGALG00000051781,1,4.2213276768555605,0.3768802873509689,1.0,-1.6839289515221771
ERCC5,1,0.3006542686355876,0.9897718986837396,1.0,-0.12205006391406237
WASHC4,1,0.5670782319010544,0.966650844969724,1.0,0.4315482658977588
PARN,1,1.1600533124410042,0.8846307627206873,1.0,-0.24580783913029222
ENSGALG00000045584,1,8.078202263286451,0.0887551865475441,0.7489889160130304,-2.0583244663036755
ENSGALG00000005572,0,4.296180759183609,0.3674035883820638,1.0,-0.9063213728586252
CCNG1,0,0.7050146378017828,0.9507090771625571,1.0,-0.0005838571363642967
CAMK2G,1,1.6878906537878615,0.792916109762611,1.0,-2.0989664508010213
DENND5A,1,2.264633985335593,0.6872151832577762,1.0,0.07095855064129121
SUCLA2,1,7.502449506572583,0.1116013284224981,0.846951366061631,-0.31237008891021417
CYP2J21,1,0.922799822701164,0.9212672679266216,1.0,0.38646037636922076
CAND2,1,5.755023214003188,0.2182055004701271,1.0,-inf
PLOD1,1,1.8502337695748785,0.7632801091624868,1.0,-0.04519519436004028
ENSGALG00000051342,0,1.3167057657578904,0.8585348440536619,1.0,inf
NAV2,0,4.562057474203847,0.3352523575869577,1.0,-0.7770383559136589
LNPEP,0,3.349481122213972,0.5011307810388538,1.0,-0.736396371416313
ENSGALG00000004509,0,4.274404284918094,0.37014118050804,1.0,0.02554809095134481
MTHFD1L,1,3.929964646053477,0.4155670721871289,1.0,0.3604651678362763
B4GALT5,1,2.059683434708472,0.724782333335767,1.0,-0.9063213728586252
PHC3,1,1.5497855526905178,0.8177874943931155,1.0,-inf
ENSGALG00000015667,0,1.2585046267858586,0.8683754539156288,1.0,-0.6839289515221774
CDCA9,1,5.194442585854583,0.2679219402610345,1.0,-0.3125619239003099
NLRP3,1,1.6184255654738515,0.80547673558951,1.0,-0.09896645080102112
MOSPD2,1,4.957891131312009,0.2916454822670856,1.0,-0.09896645080102112
UBE2W,1,5.147261481692246,0.2725185353332302,1.0,0.026564431282837836
PDIA6,1,7.917307540484902,0.0946547248273805,0.7726916312439224,0.033875309367071636
CD44,1,2.009869547526682,0.7339434878784746,1.0,1.2229616440863413
WIPF1,0,0.5236604175238782,0.9711571356639764,1.0,0.6115269320039941
MSI2,1,1.7884670915793333,0.7745916820063963,1.0,-2.0989664508010213
INTS3,1,3.4782488376285228,0.4811933547804314,1.0,0.48599604992013495
TIRAP,1,2.655477267175,0.6170276880395664,1.0,0.7083884712565831
KLHL15,0,1.214815028403038,0.8756534488442509,1.0,-0.9994307772501068
CSK,0,2.6388401756246687,0.6199584027517262,1.0,inf
UHRF1,1,12.364208337028568,0.014838772375226,0.2074318617088028,0.31888606408487696
PRPS2,0,33.36803912431161,1.004161011044912e-06,5.4278973569995236e-05,-0.9866634811762285
CENPI,1,2.3703847286902846,0.6679857078751466,1.0,-0.41582355614096145
AREG,1,0.4122853509177729,0.9814587639353924,1.0,1.4859960499201352
SLC66A3,1,1.557314297319814,0.8164427544479365,1.0,1.9010335491989787
ARL6IP1,0,1.8914470102010297,0.7557160148235342,1.0,-0.15315855116461735
ENSGALG00000039727,0,1.8543718588760945,0.7625211309334423,1.0,-1.6839289515221771
ENSGALG00000048460,1,2.4186368215700123,0.6592619322134565,1.0,1.9010335491989787
PGAM1,1,42.98837168215691,1.0405524474919424e-08,7.70779590734772e-07,0.632695111505258
TMEM140,0,2.394903590648239,0.6635484665162283,1.0,-1.906321372858625
TRPC3,1,3.404491421029711,0.4925484051764739,1.0,2.0709585506412913
BCL9L,1,0.5009585386585381,0.973407597948337,1.0,0.5639985619214081
TMEM128,1,2.978019819461617,0.5615104439190169,1.0,-0.757929532965954
ENSGALG00000049690,0,1.6206520135473017,0.8050756237132579,1.0,-1.0989664508010213
CAV3,1,1.4618302957602547,0.8333805553154382,1.0,-0.4208945456883834
KIF1B,1,2.20536168278174,0.6980477843054531,1.0,0.29836904674436404
EVI5,0,4.536689443801279,0.338219202225323,1.0,-0.044518666778644626
DNAJB4,1,5.4766820855249065,0.2417867592989343,1.0,-0.26889145224333344
NEIL3,1,0.4144983813776873,0.9812727599575376,1.0,inf
GLRX,0,11.448743932212368,0.021957787189602,0.27911383807515444,-0.4663375164495503
ASB9,0,0.4425060695702635,0.9788512140967252,1.0,-0.7770383559136586
ATPSCKMT,1,0.4732968482568801,0.9760479275634396,1.0,-0.09896645080102112
ENSGALG00000033770,1,3.107203604017744,0.54004815468243,1.0,-1.2688914522433334
HBZ,1,0.4857593994191203,0.9748724139077172,1.0,2.4859960499201352
BIRC5,0,5.550258791894614,0.2353468873693524,1.0,0.09367862714137482
PIK3CD,1,16.5900365862686,0.0023215047511943,0.04689908588271313,1.410707922615898
NUSAP1,1,2.0484673284906454,0.7268446775787791,1.0,-0.15599739583739994
ENSGALG00000035780,1,1.1629176248591435,0.8841654330774216,1.0,3.4859960499201357
FYB,0,5.3622074068346,0.2521096727563044,1.0,-0.3179762327428166
ULK1,1,0.892014849049477,0.925703614526494,1.0,1.9010335491989787
MLYCD,0,4.431752014658638,0.3507168024904342,1.0,-0.22824946774598756
SPARC,1,17.11142389697966,0.0018389273064212,0.03871425908255158,0.5808137967739783
STIM2,1,3.140653043637975,0.5345694728522021,1.0,1.0709585506412913
PLS1,0,54.09856698857781,5.0184223751485305e-11,5.904026323704154e-09,-1.3172309865147924
ENSGALG00000052511,1,1.093323588735022,0.8953300417101547,1.0,inf
ENSGALG00000031262,1,0.534754075642752,0.9700306620486514,1.0,-1.0989664508010213
GJC3,1,1.718939408117666,0.7872744497449388,1.0,2.222961644086341
