,cluster,ktest,p-value,p-value_adjadj,log2fc
LIMD2,1,5.810939136047674,0.2137193562388446,0.36482756614450595,inf
POT1,1,2.472689475716398,0.6495327515815552,0.7368494062184404,-1.2264886307039713
DDB1,1,3.676377186852748,0.4515710455754832,0.5864559033447834,-0.6270265602877001
PAQR7,1,1.4848363167834318,0.8293240863385916,0.8785212779010504,inf
ENSGALG00000004646,1,7.091790351758473,0.131116307095529,0.2754544266712794,-0.572578776265324
NFKBIA,0,8.048839552965468,0.0898054337022274,0.2222906774807609,-2.4112978692322633
RACGAP1,1,10.700792749352804,0.0301406915181733,0.11682438572935387,-0.36856488424373046
TIMP3,0,9.659556424552248,0.0465699751716425,0.15471752548718437,0.16024411572657135
APBB1IP,0,9.489180402498055,0.049970041463036,0.16067537447921543,-0.754782107486073
ANXA2,1,8.41226141946705,0.0775917791681718,0.20338605286545688,1.5428984411546123
KDM1B,1,5.200300535620423,0.2673558645005967,0.4207015963817414,-0.2644564809029921
ENSGALG00000049402,1,1.4518521657636827,0.835134644014081,0.8828061776047368,-3.5014956782038418
BCL2L11,1,3.550087156499042,0.4703034627048585,0.598350461456563,0.37297343971229985
CALM2,1,2.384706691010668,0.665392762985443,0.7505840530010638,-0.1355759454896884
BG8,0,21.47960300835623,0.0002543455970166,0.00391300918487077,-1.4806370733061769
DGKE,0,7.724174511783636,0.1022208680543816,0.23785351727678744,inf
NPC1,0,5.333774233779598,0.2547318102513013,0.4059471079702013,-2.042064059566544
ENSGALG00000046912,1,4.689984402722836,0.3206106439656178,0.4728770559964864,0.2798640353208183
CDC14A,0,4.848651289973128,0.3031822756222578,0.45797926831156766,-1.6941407561462374
ANP32E,1,2.343379860401605,0.6728826748873824,0.7551994106480162,-0.042064059566544014
BCORL1,0,2.321126039340176,0.6769254199561259,0.758459854292578,-0.7201359646791817
RALGPS1,0,5.346872842836131,0.2535209432865979,0.40466231969129757,-0.042064059566544014
BHLHE40,1,3.9199585659958514,0.416946645557141,0.5533465767181699,1.3729734397123
ENSGALG00000040101,0,12.186116593184575,0.0160196097868144,0.07950178554250323,-0.7930365117266294
GATB,1,14.258091661278982,0.0065152983315005,0.044171514111867795,-1.8075988059295212
CEP112,1,7.451105971774745,0.1138847396513217,0.2542070081502717,-0.3293460116470152
ENSGALG00000053215,0,8.61285093710708,0.071539393014802,0.19519350863062476,-1.042064059566544
PLEKHM3,1,3.579663562519352,0.46586914887189,0.595740599580422,-1.3639921544539062
DGLUCY,1,19.26420934690704,0.0006973476389174,0.008847042842489874,-2.5445644000957275
CEP76,1,5.724208039336569,0.220713035774421,0.3725114527838329,0.6684293232384712
ZDHHC23,0,2.767469848194154,0.5974609394417865,0.6982836635497833,-2.042064059566544
CLCN7,1,3.100216022874163,0.5411967998657263,0.6544096733563801,-2.1009577486201128
VPS36,0,6.921103432913306,0.1401167528713773,0.2859525568803618,-1.042064059566544
GPD2,1,8.605252665084267,0.0717602842385362,0.19473618517920271,1.5428984411546123
ENSGALG00000025996,0,2.8012057794798784,0.59162459230043,0.694548125606466,-0.20252873175978997
ARHGEF39,0,25.397868207729548,4.184174315399487e-05,0.0007932115125573813,-1.2373203509654778
PLCL2,1,4.862166594161288,0.3017346604128351,0.45682764634797135,inf
ALS2,1,9.416622648065808,0.05148894862201,0.16218988976581322,-1.3639921544539062
TSPAN5,1,8.209375770981604,0.0842026761717534,0.21462347620926803,inf
FKBP5,0,31.839758721169765,2.0629158054354264e-06,5.289527706244683e-05,0.1697128785540482
ZNF770,0,2.52144518155168,0.6407998622698258,0.7294249997379918,-1.8494189816241484
F2R,1,4.6293850016883,0.3274802138571988,0.4759988492178696,1.694901534599662
ACTN1,1,7.19382817628769,0.1259930086880183,0.26892851374176796,0.07341315785339207
ENSGALG00000026970,1,4.977266525087146,0.2896380559758479,0.44468850501573004,-0.019462630629411327
GDE1,1,3.5615990643319257,0.4685740911635118,0.5965297150394804,-1.8494189816241484
IGHMBP2,0,8.593773191445626,0.0720952308977361,0.19511564519008417,-0.861491813924723
BPGM,0,5.3433246370950185,0.253848458219014,0.40486197483096326,0.03561530425533146
DNAJC12,0,3.0896674864072,0.5429335065961565,0.655321070122096,-inf
DEAF1,1,10.156630358131364,0.0378703183696116,0.13746032076084064,-1.9895966396724087
UBN1,0,5.7367763891771135,0.219687266140362,0.3714070433480338,-0.042064059566544014
ITM2A,0,4.169881550095036,0.3835028158916194,0.5257856505095931,-0.40254539522329935
ENTPD3,1,3.747097634862665,0.4413129448147365,0.5791508462135649,3.1278609418757686
GBF1,0,8.211347008258803,0.0841359672575898,0.2148027453361056,-0.8469337182345539
ENSGALG00000015026,1,4.539924938763612,0.3378396305940102,0.48666178363504653,-2.042064059566544
RPS6,0,15.28138419408132,0.0041518161514754,0.032184621329266666,-0.35215054180938976
GRTP1,0,13.923840254246166,0.0075421353483642,0.048818296562348866,-0.7201359646791817
COTL1,1,8.93835966300609,0.0626587986783779,0.18178258455517857,inf
PIKFYVE,1,3.649622072892434,0.4554954443138147,0.5884954060901999,-0.042064059566544014
SLC25A37,0,8.067381216284794,0.0891408858514395,0.2221891161306316,-3.211989061008856
IPMK,1,5.16101316005207,0.2711719149226009,0.42503434940846535,-1.042064059566544
KLHL21,1,7.81929712703765,0.0984264018005055,0.23159153364824825,-0.4571015588453879
RPL26L1,0,25.73639305666293,3.576294239675324e-05,0.0006896810610521684,0.007447551436444537
KYAT3,1,2.5829660115260618,0.6298435668419093,0.7198212192478964,1.2798640353208184
SMARCAD1,0,1.380865220126148,0.8475138212506768,0.8940019211505029,-1.3221719787592794
ZNF423,1,6.03581109135926,0.1964897941168677,0.34630637440742046,inf
LIMD1,1,4.006926055767875,0.4050693214983662,0.5437489443134889,0.2798640353208183
UNG,0,13.962197883496271,0.0074166869236035,0.04847507793204902,-0.9478973483920203
SGTB,1,8.424973776509887,0.077194287826328,0.20260967933419424,-0.8196716382300961
KLF13,1,1.2146696991426948,0.8756774924333057,0.913150551226151,-0.14897926348305596
AAMDC,0,3.576926768209807,0.4662782601029388,0.5955022478964735,-1.1009577486201125
GPX7,1,5.848814698677274,0.2107269618155867,0.3613294530337068,1.957935940433456
FABP6,0,8.680410373332538,0.0696034523624607,0.19254067043557593,-1.4826366509525253
MITD1,0,9.92866864379443,0.0416465448784613,0.14638504350953005,-0.8721390581242316
NLN,1,8.835261826032825,0.0653516693786492,0.1861870922468638,1.2798640353208184
ARID5B,1,1.724977316034651,0.7861756199818528,0.8420051949643521,-0.7645300840376349
KAT2A,1,7.974134717009795,0.0925302810610215,0.2245880608277221,-0.3989986042818195
DIP2B,1,12.75348254599771,0.0125452986414925,0.06874136241913698,-1.3639921544539062
CLIP2,1,7.058631539500357,0.1328220673594888,0.27787043380646187,1.957935940433456
FECH,0,143.1261661159993,6.0431537909920494e-30,1.2086307581984099e-27,-1.7312539291633366
SHROOM2,1,9.874366301444043,0.0425979841659697,0.14751036955922908,2.9579359404334564
LMBRD1,1,4.369683782087156,0.3582804408204375,0.5046203391837147,-0.4571015588453879
PNPLA2,0,1.6310959341464366,0.8031926871830068,0.8558259852775778,-0.3050984654003379
HNRNPH3,1,15.064854222348378,0.0045685781385568,0.03396712370674201,-0.15901459614380756
PLCB4,1,2.8460605537367805,0.5839082938870719,0.6881940230985459,-0.2485149370339701
HIST1H110,1,7.041365215147006,0.1337183434432102,0.27881790464833683,-1.2119890610088564
MTPN,1,5.657821809041395,0.226201179500643,0.3782628419743194,-0.1675949416504029
SLC41A3,1,9.239910677464591,0.0553747468766789,0.16937008195040917,0.2798640353208183
CDCA3,1,2.641961291379048,0.6194081477837374,0.7123727979111413,-0.46923531448124306
TMCO3,1,6.192664517990313,0.1852145758396599,0.3349269002525495,-0.3639921544539062
TSPAN6,1,14.42329350686729,0.0060597103861843,0.04246486624684545,0.0976607041000693
SMURF1,0,4.372000646560136,0.3579958050730016,0.5046644627202875,inf
TLNRD1,1,5.923041111893456,0.2049698004431916,0.3540065638051669,0.9579359404334561
SLC40A1,1,31.48156796126205,2.4414069062861628e-06,6.0281652007065743e-05,-0.9769234550429957
ASPM,0,4.530656973776995,0.3389278179485633,0.4876659251058465,-0.3838525768147492
MARC1,1,5.64545722549987,0.2272364556982812,0.37935969231766475,0.025050136291993062
TAB2,1,5.029833603068108,0.2842500569212367,0.43970149726112157,-0.549024048286427
ENSGALG00000054412,1,6.119239726962191,0.1904185901715562,0.3397994889926034,inf
DERL3,0,1.0087929970784444,0.908459765913512,0.9377296262794316,-1.5339171558962188
SLC25A4,1,4.08159378255504,0.395075941766995,0.5367879643573302,-0.572578776265324
TNFSF13B,1,9.153452198703755,0.0573762849222719,0.17360449295694977,-0.3639921544539062
TACC3,0,9.55668653376496,0.0485954070681434,0.1580338441240436,-0.49932979423468526
RC3H1,1,6.402018782153335,0.1710696383694197,0.3167956266100365,-0.042064059566544014
CBFA2T3,1,4.538671739525242,0.3379866087345398,0.48666178363504653,0.3084331875175893
SGPL1,1,9.466530325504852,0.0504395364583282,0.16038008412822957,2.542898441154612
MADD,1,8.485720393856862,0.0753212478209744,0.20005643511546983,-1.6270265602877
CA2,1,37.64837604575813,1.324202561033031e-07,3.952843465770242e-06,0.27953943299277784
SOBP,1,2.673596755700691,0.6138426832096986,0.7077509168766638,0.37297343971229985
PIGW,1,7.956256087255862,0.093193796737952,0.22493755390448084,0.8324050583495971
SH3RF1,1,6.688151035958125,0.1533147086202037,0.2998028502172964,-inf
APP,1,9.845389782856282,0.0431141802455661,0.14817418919566908,1.095439464183391
ENSGALG00000051259,1,9.817557552742036,0.0436156345142292,0.1483462913563521,0.37297343971229985
SVIL,1,13.803161592279784,0.0079505199025482,0.050523357795844444,1.153486749551263
PRR11,1,3.642128855952522,0.4565988070749301,0.589159751064426,-0.042064059566544014
FBXO7,0,2.9234511051587724,0.5707163205671484,0.6766050036362162,-0.642456600857306
ENSGALG00000007575,1,1.055467461444287,0.901271878308952,0.9325109966983466,0.8510207365169441
MGAT3,0,5.602053389352831,0.2309034822278629,0.3835594941784828,-1.7201359646791818
G3BP2,1,5.935798004354239,0.2039944959459952,0.35342330166816466,-0.12041969726799871
WAC,0,9.337449431848816,0.0531966134663141,0.16469539772852665,0.19894403993725118
JAM3,1,6.883985477607583,0.1421475540295078,0.288917792742902,1.5428984411546123
LHFPL2,1,5.00806917744535,0.2864705488385083,0.44208418030634,2.9579359404334564
ENSGALG00000034488,1,1.9741114540126443,0.7405206804138662,0.8044765675327172,3.5428984411546125
HLF,0,3.999275081029074,0.4061039657140555,0.543487054591874,-0.3639921544539064
RAD54L2,1,6.890026191594888,0.1418152279020338,0.28853556032967204,-0.1675949416504029
ESS2,0,9.699709302563711,0.0458015275278602,0.15359500289183384,-0.4658717684731199
ENSGALG00000038574,1,5.23746688550134,0.2637880456123115,0.4173861481207461,1.336447563687186
ENSGALG00000052210,0,6.338346571435643,0.1752651125782751,0.32099837468548553,-1.3639921544539064
TREM-B1,0,1.3434801801211966,0.8539564891113928,0.8970131188144882,1.716927840929661
DCAF1,1,4.275130070140151,0.3700496835410898,0.5136658720540929,0.030085726189291312
KLHL5,1,15.408317455366928,0.0039251221721911,0.031092850109361265,0.33233145521495383
CHD7,1,8.407987294332075,0.0777258562047397,0.20347082776109868,0.2025583091533693
ENSGALG00000048899,1,11.054230449329715,0.0259612522243016,0.10531948164016876,-0.6270265602877001
PIK3CA,1,3.36573511087793,0.4985849217288525,0.6201372543884349,0.6949015345996621
KLHDC4,1,1.2305236993700042,0.8730479753023654,0.9123651330140201,-0.4198686526464126
FAU,0,10.861996077641043,0.0281595621454591,0.11152301839785782,-0.4000026902196066
FBXO3,0,1.85242701158208,0.7628778562634702,0.82517886020927,-0.6270265602877001
PBLD,1,3.50663380384295,0.476870377217034,0.6040156772856669,-0.7849062200694195
MCM2,1,6.464383343666559,0.1670484001618588,0.3128247194042299,-0.48529845067604
SUSD3,0,99.56314932266142,1.2185489721841931e-20,1.4335870260990507e-18,-1.9049140942158518
CYB5R4,1,7.436926762748303,0.1145229328005555,0.25528359239863385,-0.0690311071668133
TRAPPC5,1,2.731238335726946,0.6037594779981084,0.7033259147984025,-1.3639921544539062
SLC9A3R2,0,39.06458688252616,6.755697609817532e-08,2.214982822890994e-06,-1.2233043742366905
SEMA3E,1,7.276437328145986,0.121981207847337,0.26335726849081165,0.9579359404334561
LRRC40,0,17.141164879476488,0.0018146033499363,0.019186600067849474,-1.1310690656252889
FBXO42,1,5.860001642533252,0.2098502314207675,0.3608774401045013,-2.363992154453906
XPR1,1,20.569660784115754,0.0003853451963862,0.005666841123326471,0.7036717442273944
UBTD2,1,8.246618318879117,0.0829507178014437,0.21269414820883,inf
USP28,0,6.723276277316752,0.1512546510217883,0.29813470275904097,-0.3639921544539062
KIAA0355,1,5.950275733492959,0.2028926138372986,0.3525501543654189,-1.042064059566544
USF1,1,2.31530766341032,0.6779834581384336,0.7592199979153792,-0.042064059566544014
PLEKHF1,1,4.519793646342128,0.3402069134081595,0.4888030365059763,-0.042064059566544014
SMAP2,0,3.2949862738870515,0.5097270305687467,0.6285166838085655,-0.1469064254240421
SRSF4,1,16.74887253581402,0.0021625875611305,0.020995995739131065,0.11547721741993588
POLG2,0,4.990586405001715,0.2882647534414495,0.44348423606376847,-1.151688550741042
ENSGALG00000009552,0,16.64245464928266,0.0022678273566499,0.021701697192822014,-0.9864500843555443
PGK2,1,32.23722905950642,1.710973434774414e-06,4.4440868435699066e-05,-0.04515665462192577
IFT172,1,11.115641131815796,0.0252946530126204,0.10433409270037484,-0.04206405956654418
DYNC2LI1,1,0.5002437169653208,0.9734772486324392,0.9823181116371738,1.957935940433456
ENSGALG00000041500,1,12.865211778702571,0.0119535213931633,0.06715461456833316,0.9954106458521189
UCHL1,0,7.91010326426191,0.0949272904415412,0.22709878096062489,inf
EHD4,1,7.428717636859562,0.1148939328574432,0.2554751642097624,-0.4571015588453879
RPS15,0,16.751691090257765,0.0021598666703976,0.020995995739131065,-0.2205293525750971
GSTO2,0,12.461882540537037,0.0142275926845057,0.07468552590291706,-0.6255461137330693
MYLK3,1,0.5768348620773586,0.9656027478668964,0.9778255674601483,-0.8494189816241482
TUBA1B,1,10.733004211842626,0.0297343627475752,0.11592344151101443,-0.4513269212187529
USP46,1,4.788615325421185,0.3096824532039922,0.46514264335601835,-0.8234237730912036
FBXO4,1,3.459586855931752,0.4840497980410024,0.610303357377307,-0.77902965373275
ENSGALG00000007248,1,8.450850023283833,0.0763911157811741,0.2019058027612906,inf
ARL9,1,8.545665914390938,0.0735150467489578,0.19714658182424183,-0.17330859284479655
ENSGALG00000014736,0,3.8752657171879927,0.4231499158680804,0.5597221109366143,-1.5445644000957273
DCAF17,1,4.453088753486861,0.3481462375572624,0.4952404311418823,-2.363992154453906
NATD1,0,6.599010523333542,0.1586578470135299,0.30569912719369924,-0.7645300840376352
STMN1,1,11.730930678600346,0.0194684218555955,0.08889690345020777,0.06743430536397037
NFATC3,1,1.2375344495633125,0.8718809953745439,0.9124866513600669,1.073413157853392
METAP1D,1,6.434088618643251,0.1689909987514093,0.31411274361043084,-2.6270265602877
NCAPH,0,20.06629417396444,0.000484572754537,0.006592826592340136,-0.8132453690706632
TRMT44,1,0.7614736820825256,0.943537148768264,0.9628387892772584,-1.042064059566544
WBP4,0,16.07952030970056,0.0029142945004216,0.02556398684580351,-0.46320175838180566
ENSGALG00000006229,0,1.497561400890212,0.8270733465810046,0.8766013212305296,-0.3107672154870297
ENSGALG00000011190,0,14.959339159376736,0.0047862976706636,0.03506445179973334,0.39520338709576536
IPO13,1,6.498818090307092,0.1648648683897541,0.3105365684233712,0.2798640353208183
ENSGALG00000050687,1,6.035281639603707,0.1965288674762111,0.34630637440742046,-2.849418981624148
ENSGALG00000053455,1,6.71406609144652,0.1517923646394193,0.2985100582879436,0.9579359404334561
CXCR7,1,8.954544771235025,0.0622457419477905,0.18121031134727947,-0.6587354200150382
LGALSL,1,6.389435212212833,0.1718915395239676,0.31772927823284214,-0.77902965373275
CDK19,0,1.891184266150524,0.7557642698924288,0.8192566611300042,-1.6270265602877
INTS1,1,12.482302865399104,0.0141029511612635,0.07499824115457135,0.5428984411546122
VPS37B,1,4.026261441556852,0.4024634168842554,0.5429358999941112,0.5794243171797262
ERAL1,1,2.6759195452458333,0.6134349106229707,0.7079456556525917,-0.6270265602877001
ENSGALG00000021676,0,4.169435443596545,0.3835606320467482,0.5257856505095931,-0.2823271577416797
LYPD6B,1,14.725716458777756,0.005305252203887,0.038030481748293904,-0.3050984654003379
TXN,1,0.4755117754018949,0.9758407072483954,0.9837103903713664,-0.27248654548725093
RFWD3,1,10.413824211308558,0.0340049703310523,0.12641252911171857,0.3364475636871859
ENSGALG00000006644,1,6.485909794616976,0.1656803480681874,0.31113680388392,-0.9165331774826851
CMTM6,0,16.528581661285422,0.0023860320648043,0.022092889488928708,-inf
SLAIN2,0,11.226388023659284,0.0241341539442338,0.10076890999680084,-0.042064059566544014
SH3GLB2,0,10.709233639887932,0.0300336994442006,0.11663572599689553,0.9579359404334559
RPE65,0,2.1969799862173813,0.699582214936565,0.7743023961666464,-1.6270265602877
ENSGALG00000047486,1,9.843167924677124,0.0431540076745088,0.14762645154679246,0.2852979213714465
ENSGALG00000049483,1,3.059958265807561,0.5478421515945093,0.6604486456835555,-0.9071344794804354
CTNS,1,3.001300619493926,0.5576077683897975,0.6685944465105487,inf
RSRP1,0,6.662816028659558,0.1548164048970608,0.3020807900430455,-0.0014220750691981683
CUEDC1,1,1.1141194782866473,0.8920255717605649,0.9253377300420798,-1.042064059566544
ENSGALG00000052568,1,2.91520543903876,0.5721143763294341,0.6774592970153157,-0.293847330425629
DPEP2,0,20.845611541188013,0.0003397862184595,0.0051095671948797,-1.9779337221468285
RYR3,1,18.622687598922308,0.0009320732327051,0.01103045245804852,-2.7425037777076366
ENSGALG00000015352,1,1.2009998573166267,0.8779339703347477,0.9140384907181133,-0.572578776265324
OPA1,0,9.21554473920054,0.0559319888590301,0.1705243562775308,-0.8630939185212245
PTP4A1,1,2.363227138515681,0.6692826600087647,0.7528488863990603,-0.13936126092145884
CD48,1,41.58044776860621,2.0378967746285564e-08,7.410533725922023e-07,0.6838885418772443
ENSGALG00000047879,1,11.94563463381585,0.0177601522707974,0.08497680512343253,-0.12452621975851688
ENSGALG00000048542,1,6.954184797259047,0.1383292479054685,0.2831714389057697,-0.04206405956654418
DENND3,1,2.0284742278448067,0.7305215165126455,0.796208737343483,-0.042064059566544014
DHCR7,1,25.38765866061783,4.204021016554122e-05,0.0007932115125573813,1.1395427469234036
KLF6,0,3.160833086394816,0.5312802036427016,0.6465001933566074,-0.2347091375089399
RANBP10,0,12.027394315539158,0.0171487124531621,0.08344872239981557,-1.3639921544539062
TTYH3,1,5.121289440019528,0.2750773108624744,0.43081802797568425,-1.042064059566544
AKT1,1,7.104825598309867,0.1304512844410519,0.27492367637734855,0.2798640353208183
TLK2,0,2.781514793651646,0.5950277840479656,0.6963461486810598,0.06485114434996789
NADK,0,1.9922231550878864,0.7371893494112953,0.8026013602735932,-0.26287023001104054
RHAG,0,24.566007958667704,6.149721568430718e-05,0.0011181311942601304,-0.7970979464940656
CALHM6,0,3.666564781252257,0.4530075460283491,0.58679733941496,-1.6270265602877
CDK12,1,0.8148403121035261,0.936447513431554,0.9584928489575782,0.3299047178204139
ESYT2,1,7.263687593906777,0.122592579937598,0.26420814641723706,-0.3050984654003379
WASH1,1,16.303365475753218,0.0026379716547581,0.02398156049780091,-0.7573345826334311
YPEL2,0,0.7085737742417155,0.9502674060983608,0.9676857495909987,0.41736755907075346
ADORA3,1,6.434062907603822,0.1689926560624118,0.31411274361043084,0.7011605250713446
AGPAT3,1,5.637896296988446,0.2278715655835339,0.37978594263922316,-2.15754127698648
CRAT,1,2.495875282842902,0.6453745394775785,0.7333801584972484,0.08346682251731491
ERN1,1,10.919318237835398,0.027485887977314,0.11038509227836948,0.5859671630464983
ENSGALG00000004365,1,10.029920974605949,0.0399266720124118,0.1423410766930902,1.2798640353208184
ENSGALG00000013546,1,9.740925895104745,0.0450253574009498,0.15237007580693673,1.1154772174199359
LGMN,0,12.058767723424358,0.0169195621318997,0.0827362451437638,-0.5566372323963023
SEPT5,1,8.290228571598437,0.0815069730274213,0.21078068077853437,-0.042064059566544014
SERPINF2,0,1.7492016575474882,0.7817618821489949,0.8397012697626154,inf
DYNC2H1,1,1.8362942116609065,0.7658358442165096,0.827410056979109,-0.042064059566544014
B9D1,1,3.671882317736016,0.4522286797924909,0.5869288511258804,-2.042064059566544
HDAC4,0,1.8210110670806896,0.7686360878430997,0.8293888239667628,-0.38601846078390517
ENSGALG00000051922,0,16.186249389082622,0.0027791612799866,0.02510407614795225,0.5218368256267828
SUSD1,1,15.227111084309394,0.0042526270652836,0.032712515886796925,0.017548722940999434
TMEM5,1,6.820644572123694,0.1456753856633152,0.2928922295681417,-0.5060111593263341
ENSGALG00000001972,0,0.7667051458680644,0.9428551446732096,0.9636317521361523,-0.4652754902910878
TSC22D2,0,4.468402941885207,0.3463105323903815,0.4950829626738835,-0.8900609661214942
MPRIP,1,9.687149658462154,0.0460405802806016,0.15372480895025578,1.5428984411546123
TPM2,1,13.912717450367929,0.007578899484778,0.04889612570824516,-0.014906645133394375
MARCH8,0,3.734872307146371,0.443074279429682,0.5805037154460965,0.2798640353208183
PKN2,1,6.86687430238921,0.1430927886676882,0.2902151274493177,0.10993903387850582
GLRX2,1,10.906278900352994,0.0276377496084749,0.1106473579359076,-0.314436329979674
PTPN12,1,12.31487044852373,0.0151571408269057,0.07655121629750353,0.22097034626724998
PLK1,1,20.120566701942103,0.0004727599820597,0.006520827338754483,-1.7034786207255732
POLRMT,1,4.656301789747928,0.3244142495199549,0.47592645736410266,0.9579359404334561
ATP5A1Z,1,5.856078572450231,0.2101573182508322,0.36109504854094876,-0.4517587585130417
ARID3B,1,5.792916202703004,0.2151563856814544,0.36591222054669115,0.9579359404334561
ENSGALG00000052688,1,1.569570794247023,0.8142505048392947,0.8662239413183986,-0.6270265602877001
VIM,0,16.113374816147378,0.002870744190133,0.025292900353594716,0.2806675413515514
TBC1D7,0,61.38738757729726,1.4820778476323969e-12,8.98228998565089e-11,-1.8676235770017386
SCAF8,1,1.3593211785037271,0.8512334646835257,0.8946226638817926,-0.8494189816241482
PIAS2,0,14.415729751231156,0.0060798694830071,0.042368428453011156,-0.8427552513431374
DNAJC10,1,7.674736513175572,0.1042464540924857,0.24028895952391752,0.1989440399372509
GAPDH,1,37.79758176041512,1.233633328645797e-07,3.7729222910821397e-06,0.12451228652122479
ABCB7,1,7.776247583106057,0.1001270655192871,0.23448961479926722,-1.5014956782038413
NEMF,1,4.043125577946993,0.4002008985267828,0.5411776856345947,-0.3639921544539064
BNIP3,1,11.4606761576175,0.0218465404491911,0.09517933721654175,-1.015591848205353
RHOBTB1,1,1.6421492393278192,0.8011974623895567,0.8547370010996415,2.658375658574548
CDADC1,0,10.369133408046975,0.0346481912054721,0.12856471690342153,-0.6270265602877001
PROS1,1,5.365978759514322,0.2517636254564045,0.4032264255778163,0.6949015345996621
ARHGAP25,1,4.251196937543421,0.3730761614784867,0.5152985655780203,inf
HPGDS,0,2.0285694093884383,0.730504010609569,0.796208737343483,-2.807598805929521
AMY1A,1,2.0956000228470595,0.7181807794323136,0.7871663230582963,-0.04206405956654385
ATG13,1,15.116206272303703,0.0044661677405987,0.03358020857593007,-inf
CENPF,1,2.634492716529454,0.6207252093076621,0.7134772520777726,-0.3050984654003379
CIB4,1,8.54980017004883,0.0733919995639084,0.19729032140835592,0.20924105368514295
SVIP,0,3.191391354578705,0.526322512309634,0.641856722328822,-0.4571015588453879
CD180,0,4.756734167243168,0.3131808053896726,0.46675618259434887,-3.211989061008856
SLC17A5,0,16.38152354192005,0.0025477034161375,0.023266697864269405,-0.04206405956654385
DGUOK,1,5.408423206725882,0.2478971938047277,0.3991903281879673,-0.7237025796993739
CYP4V2,1,8.623501332066748,0.0712308553464289,0.19515302834638054,0.5953658610487478
CLDN5,1,7.840773183851541,0.097588122475754,0.23102387633469135,1.1803283617699039
KLHL2,1,7.195763929929067,0.1258976240410422,0.26908236896850724,-0.4709073583704182
ENSGALG00000037650,1,2.351793637196019,0.6713558809249617,0.7542916336808493,2.542898441154612
CIPC,0,12.227983065706718,0.015734051191255,0.07865253444440849,0.37297343971229985
PGRMC2,1,15.334285330863628,0.0040558155293695,0.03168605882319922,-0.6587354200150382
ENSGALG00000051993,0,11.15322698833808,0.0248948693272406,0.10351297017563658,0.1505810183758519
CLN8,1,4.111623906163855,0.3911099261940425,0.5324845829735092,-1.3754877932917358
RAB23,1,6.17423903019905,0.186508387410366,0.3369618562066233,0.22097034626724998
CORO1C,0,16.514017868801144,0.0024015811473215,0.022134388454576038,0.42188304019324624
SELENBP1,0,4.364485127338393,0.3589197666422656,0.5051650480538573,-0.3762473063605484
ENSGALG00000049607,1,3.646302916231861,0.4559839539431475,0.588746228461133,-0.042064059566544014
PNAT3,1,7.63441318729319,0.1059262291605963,0.24184070584611025,inf
MSMO1,1,13.341692046634918,0.0097214634503093,0.05769414510569317,1.0359384524347288
ASRGL1,1,5.268994340668821,0.2607934931160701,0.41362964808258534,-0.8075988059295209
ENSGALG00000029462,1,5.666661777821321,0.225463548651201,0.3776608855128995,2.76529086249106
ENSGALG00000003026,1,4.023614690501325,0.4028193825493271,0.5425176869351207,-0.8900609661214942
BTBD7,1,5.581733961821384,0.2326378717068653,0.3835743968785908,-0.6270265602877001
NDUFAF7,1,7.935105454809833,0.0939844987202372,0.22565305815183,-0.646135383235405
ZNF143,1,4.275143038134228,0.3700480488763456,0.5139578938070691,-0.09453147946067958
ENSGALG00000054822,1,4.781394448454535,0.3104719707192939,0.465572793056255,inf
NEDD4,1,2.406666384569508,0.6614228764551334,0.7477929637706426,1.3729734397123
RAC2,1,45.60318219210582,2.9785219040443283e-09,1.3237875129085904e-07,0.306879176763609
PRPF8,0,17.064846316675244,0.0018776689219302,0.019563240817769792,-0.8781377987456748
MAP2K6,1,3.924932969294929,0.4162603840011319,0.5528026347956599,2.2798640353208186
ENSGALG00000023953,0,7.348528184586829,0.1185770456571541,0.2606088915541848,inf
TANC1,0,2.931464844764616,0.5693593314151562,0.6759917741380044,-1.6270265602877
VPS39,1,5.809676087417865,0.2138197870433417,0.3645691168684428,1.4053949174046776
XRCC2,1,3.422932726036012,0.4896929185846207,0.6132660220220673,-0.8075988059295209
PLA2G15,1,9.091730661894768,0.058847103417343,0.17487995072018722,inf
DNAAF1,0,3.704434359966448,0.4474812998136934,0.5837981732729203,0.5428984411546125
ANKRD26,1,3.440547493369142,0.4869756148755613,0.6114103884884039,1.2380438596261913
IGF2R,0,4.6837746166878045,0.3213091296429506,0.47355803926742907,-0.2910916074064585
PAQR8,1,0.1911514880504556,0.9957134881229932,0.9972093020761074,-0.77902965373275
PECAM1,1,19.97349206442333,0.0005054525496505,0.006830439860141892,1.180328361769904
ST8SIA4,1,9.194551977897202,0.0564163685482338,0.17147832385481399,-1.9165331774826853
MCOLN2,0,16.767401870244633,0.0021447619882711,0.021027078316383334,-0.7994937562924658
ENSGALG00000054048,1,3.281010382679434,0.5119466123503691,0.629700630197256,inf
SRFBP1,1,4.010481668202843,0.4045891687531613,0.5444226324016184,-0.1613629879388885
ENSGALG00000051781,1,6.995353117637004,0.1361339957210485,0.28155945340444366,-1.6270265602877
ERCC5,1,5.505328984339208,0.2392614544634496,0.39031232375766656,0.1099390338785061
WASHC4,1,2.088767834646127,0.7194361950617476,0.787782897020916,-0.4046341389512522
PARN,1,8.542307743173694,0.0736151389580261,0.1970954188969909,-0.47269841389640627
ENSGALG00000045584,1,6.415271123356944,0.1702078918096413,0.3154919217972962,-1.3639921544539064
