,cluster,ktest,p-value,p-value_adjadj,log2fc
ARHGEF39,0,3.275941776817542,0.5127530828555782,1.0,0.23910572245522596
PLCL2,1,0.4036602429797651,0.9821761329643612,1.0,2.5363717631083196
ALS2,1,0.9340456818920408,0.9196264057922794,1.0,0.477478074054751
TSPAN5,1,4.848038353347942,0.3032480632733569,1.0,-2.5929112538366472
FKBP5,0,2.0391520354826977,0.7285577233676739,1.0,0.16724114682205765
ZNF770,0,1.7474733730185883,0.78207704414512,1.0,0.9514092623871632
F2R,1,1.479434363355068,0.8302780610955416,1.0,1.436836089557405
ACTN1,1,5.077333343108381,0.2794542564625751,1.0,1.4070887461633528
ENSGALG00000026970,1,9.317317044648195,0.053639385942354,0.6663277756814161,0.23520222838775445
GDE1,1,4.146796843443338,0.3865034461821289,1.0,1.9514092623871633
IGHMBP2,0,4.455711318758672,0.3478313214626381,1.0,-0.4070447085253132
BPGM,0,32.68635557942895,1.3847671272705592e-06,0.0001538630141411,1.2228071411555839
DNAJC12,0,2.7946753971728096,0.5927521841860665,1.0,0.6294811674998009
DEAF1,1,2.9287317194235047,0.5698219456322013,1.0,-0.6786411278625311
UBN1,0,6.325621451104729,0.1761146238154714,0.9713184938840376,0.4412145300679794
ITM2A,0,8.344457198026838,0.0797447045829664,0.7705002690162994,0.4356969698449369
ENTPD3,1,2.1637891646536493,0.7056638794379265,1.0,0.21444366822095715
GBF1,0,2.185594198204792,0.7016675217033727,1.0,-0.13200674580047436
ENSGALG00000015026,1,2.1917599836749475,0.7005381295220275,1.0,-inf
RPS6,0,3.031524704158682,0.552563747386605,1.0,0.03839190115204231
GRTP1,0,3.949877649832388,0.4128316694273884,1.0,0.6103723445520965
COTL1,1,1.1042579338614251,0.8935960501664835,1.0,3.2144436682209574
PIKFYVE,1,6.098403801093764,0.1919189559599041,0.9816826391810952,-0.8730191730293823
SLC25A37,0,3.1044988728287777,0.5404925993821489,1.0,0.5363717631083194
IPMK,1,0.894508398820015,0.9253473543070015,1.0,-inf
KLHL21,1,2.538945384639636,0.6376758595057181,1.0,-0.5225219259452489
RPL26L1,0,2.254322769293215,0.6890971771883238,1.0,0.088008882300304
KYAT3,1,3.5173595726158293,0.4752436974189861,1.0,0.21444366822095715
SMARCAD1,0,2.070464861642944,0.722800230164722,1.0,-0.5929112538366471
ZNF423,1,0.8831264674979316,0.9269690233597624,1.0,-2.0079487531154907
LIMD1,1,0.4463735631935786,0.97850712322363,1.0,0.21444366822095715
UNG,0,7.277903315962025,0.1219110921179432,0.8793150111689957,-0.24380589787918563
SGTB,1,2.2792803751634025,0.6845438949185796,1.0,-0.6156313303367305
KLF13,1,8.378186960961102,0.0786667687360898,0.7712428307459783,1.3399745503048162
AAMDC,0,2.101248509611567,0.7171430162628714,1.0,0.40708874616335283
GPX7,1,1.4164307414287372,0.8413343058797552,1.0,inf
FABP6,0,6.585435596035627,0.1594862214606925,0.9558593520938627,-0.8664763271626105
MITD1,0,5.873626008926542,0.2087868318967407,1.0,-0.2216554465857165
NLN,1,1.973245325297224,0.7406799819675778,1.0,-2.1074844266664057
ARID5B,1,0.5964159140495506,0.9634611264269496,1.0,0.17491530403431976
KAT2A,1,2.8671823830788528,0.580292397681001,1.0,-0.48765146609819704
DIP2B,1,2.6412401379643624,0.6195352691460051,1.0,0.40708874616335283
CLIP2,1,1.2884347624096573,0.8633346686130433,1.0,0.21444366822095715
FECH,0,67.50148506704146,7.641926324022776e-14,2.1834075211493646e-11,-0.7935491225325738
SHROOM2,1,2.775492126375953,0.5960705705218464,1.0,
LMBRD1,1,2.675110793091413,0.6135768759013199,1.0,0.6619026451921785
PNPLA2,0,8.723122723717479,0.0684052207616921,0.743535008279262,1.214443668220957
HNRNPH3,1,7.3194336617336,0.1199401812004266,0.8691317478291782,-0.15796149605404966
PLCB4,1,3.8893933606188456,0.421181735230953,1.0,1.0217985902785611
HIST1H110,1,2.326331289683438,0.6759792357623292,1.0,-2.370518832500199
MTPN,1,2.198364788510407,0.6993286599058736,1.0,0.4259477734146689
SLC41A3,1,5.923191970581975,0.2049582427223762,1.0,1.7994061689421135
CDCA3,1,5.112799087774677,0.2759181887235384,1.0,-0.2131938678375204
TMCO3,1,2.334068936279251,0.6745733650024317,1.0,-2.370518832500199
TSPAN6,1,1.0495393977133032,0.9021934470412908,1.0,0.21444366822095687
SMURF1,0,1.5601017848651353,0.8159445030630335,1.0,-0.7855563317790429
TLNRD1,1,0.6568477253304706,0.956541896822224,1.0,-0.7855563317790429
SLC40A1,1,8.262448621580747,0.0824238845514012,0.7850102385285991,0.4368360895574051
ASPM,0,0.4610529661844575,0.9771800353670184,1.0,0.17925423975865712
MARC1,1,2.845755543305448,0.5839605930194427,1.0,0.5424978659051609
TAB2,1,3.4171167859656006,0.4905922923507055,1.0,-0.2005938310578866
ENSGALG00000054412,1,1.8607714975785647,0.7613471142534061,1.0,1.7994061689421135
DERL3,0,5.840704552815138,0.2113645819108302,1.0,0.7528635830050832
SLC25A4,1,2.7195816784646087,0.6057924450078602,1.0,0.8925155733335948
TNFSF13B,1,2.054126658063102,0.7258040390100235,1.0,0.02179859027856121
TACC3,0,3.5515387405874845,0.4700851591707665,1.0,0.020802597804837307
RC3H1,1,1.702468407381932,0.7902691859057058,1.0,-0.22612892316502434
CBFA2T3,1,6.567325212407441,0.1605974728227748,0.950280904276774,0.19606513890610258
SGPL1,1,2.212790355983416,0.6966883226631366,1.0,0.477478074054751
MADD,1,1.986003400934612,0.7383333917753141,1.0,0.21444366822095715
CA2,1,2.7496226629865306,0.6005596331684544,1.0,0.10045860654473002
SOBP,1,2.6127791559227003,0.624561029146663,1.0,0.21444366822095687
PIGW,1,6.5248533167733065,0.1632311438623167,0.954568092762086,0.5929552914746868
SH3RF1,1,2.189630932004913,0.7009280757525886,1.0,-inf
APP,1,2.466564459414063,0.6506327848736903,1.0,1.309600901261297
ENSGALG00000051259,1,2.30056530045166,0.6806661339906861,1.0,-inf
SVIL,1,2.7111141248442365,0.6072711889780075,1.0,0.1422938824651215
PRR11,1,2.4713675939518103,0.6497701030478135,1.0,-1.0079487531154907
FBXO7,0,2.3051364840426096,0.6798340317257215,1.0,0.06244057477590713
ENSGALG00000007575,1,3.454624879459616,0.4848111866414551,1.0,-0.3160710484778227
MGAT3,0,2.1669851154398936,0.7050779197179486,1.0,0.6294811674998009
G3BP2,1,6.488726498862086,0.165502092448282,0.9562680043548056,0.197569849656561
WAC,0,5.054864399445169,0.2817142511261689,1.0,-1.4774340364167111
JAM3,1,1.9309839652979013,0.7484511090573651,1.0,-0.7855563317790429
LHFPL2,1,0.7833563458830826,0.9406653496198906,1.0,0.21444366822095715
ENSGALG00000034488,1,1.5645317853758585,0.8151522572260272,1.0,-0.2709831589492849
HLF,0,2.1870378168400184,0.701403066007017,1.0,-0.2550416150802633
RAD54L2,1,3.864123482398348,0.4247069404931531,1.0,-0.7855563317790429
ESS2,0,5.248948361434226,0.2626941223538515,1.0,0.06859280175750214
ENSGALG00000038574,1,4.7336129689977975,0.3157382219927391,1.0,0.38436866966326955
ENSGALG00000052210,0,4.571884976472674,0.3341086729431973,1.0,1.4160775293906078
TREM-B1,0,2.286628974307238,0.683204513211586,1.0,1.4514828655218064
DCAF1,1,2.928753105009181,0.5698183250867874,1.0,-0.07928753483575326
KLHL5,1,8.670135531994056,0.0698946493998765,0.7477284364215915,0.771661178459209
CHD7,1,5.371523854628727,0.2512555680377529,1.0,0.1540710502414752
ENSGALG00000048899,1,1.8065212179133483,0.7712890417566409,1.0,-inf
PIK3CA,1,2.468487697469373,0.6502873085309228,1.0,-0.9782014097214388
KLHDC4,1,9.423444986725931,0.0513442742811013,0.6540671882942841,-0.2369356781216072
FAU,0,9.018817385476137,0.0606308529654529,0.7022112047282705,-0.10101976294027401
FBXO3,0,3.8470194875605768,0.4271052187234695,1.0,0.21444366822095687
PBLD,1,2.083902244134588,0.7203303599677731,1.0,0.07528092054933166
MCM2,1,14.231732675862943,0.0065910317149755,0.1577647541010595,-0.3401451834566805
SUSD3,0,5.238342468462102,0.2637044856274745,1.0,-0.3662568056460396
CYB5R4,1,3.719358391000864,0.4453166190347625,1.0,0.13915554091671986
TRAPPC5,1,1.3581065348241663,0.8514426233814947,1.0,-0.4636282368916807
SLC9A3R2,0,7.871177122786483,0.0964127684895817,0.807944416904036,-0.4525730483826848
SEMA3E,1,1.212659607426954,0.8760099303968707,1.0,inf
LRRC40,0,4.892270412231496,0.2985309002413669,1.0,0.1419311684365892
FBXO42,1,1.4806808258770352,0.830058018168064,1.0,-1.3705188325001991
XPR1,1,3.722416581409156,0.4448739586943447,1.0,0.4809586427897126
UBTD2,1,5.418205552195342,0.2470133814148609,1.0,0.8925155733335948
USP28,0,2.4979819749666947,0.6449971880177983,1.0,0.477478074054751
KIAA0355,1,3.023077868034393,0.5539708296773778,1.0,1.2144436682209572
USF1,1,2.016336319104296,0.7327540176491898,1.0,2.5363717631083196
PLEKHF1,1,3.218592074829969,0.52193325152041,1.0,0.477478074054751
SMAP2,0,5.0712544129528405,0.2800641778998318,1.0,-0.12363184924300277
SRSF4,1,2.1044100373034307,0.7165622285801712,1.0,0.15031333080124126
POLG2,0,2.613095092302423,0.6245051465577532,1.0,0.7487800958721451
ENSGALG00000009552,0,5.828959027329198,0.2122910348689202,1.0,-0.16040474094218782
PGK2,1,2.3171031734534675,0.6776569099386363,1.0,0.18017376613621083
IFT172,1,1.550123057153391,0.8177272425798326,1.0,1.7994061689421135
DYNC2LI1,1,2.481460250880306,0.6479586711030614,1.0,-inf
ENSGALG00000041500,1,7.595064114506619,0.107589692946657,0.8276130226665924,-0.4280043271609592
UCHL1,0,0.9422348972096832,0.9184248760636146,1.0,inf
EHD4,1,3.358582082503278,0.4997042684859413,1.0,2.0217985902785616
RPS15,0,1.863513412232353,0.7608440219103043,1.0,0.008399240971992687
GSTO2,0,9.673023141523345,0.0463108832475322,0.6145791416575562,-0.2048939684915124
MYLK3,1,0.5952148868205849,0.9635939346234588,1.0,0.5363717631083194
TUBA1B,1,25.447499111569982,4.089013673643753e-05,0.0026380733378346,-0.20016994533693236
USP46,1,3.778251254331594,0.4368472348640342,1.0,-0.09221767001309486
FBXO4,1,3.6587188806536086,0.4541584647844617,1.0,0.21444366822095715
ENSGALG00000007248,1,2.7083215386089146,0.6077592373891944,1.0,-1.7855563317790428
ARL9,1,3.015782764091256,0.555187675242282,1.0,-0.09750033809378315
ENSGALG00000014736,0,1.6753617468650002,0.7951881770454305,1.0,1.436836089557405
DCAF17,1,1.2996043112131332,0.8614426625683256,1.0,0.7994061689421135
NATD1,0,4.973373109594377,0.2900405086397326,1.0,0.15786013985458971
STMN1,1,5.329397265027068,0.255137534289676,1.0,0.005690923426928591
NFATC3,1,0.9741693758610256,0.913687134380912,1.0,-0.563163910442595
METAP1D,1,1.5219406497030092,0.8227479796362267,1.0,-2.1074844266664057
NCAPH,0,4.1809555495950015,0.3820697573570115,1.0,-0.47993004922078103
TRMT44,1,1.452998994454663,0.8349332056297852,1.0,0.6998704953911988
WBP4,0,3.3521310860919984,0.5007151471468063,1.0,0.2985079330094314
ENSGALG00000006229,0,19.802401974702263,0.0005463077906774,0.0214238349285254,0.9051156101132284
ENSGALG00000011190,0,6.321460252200749,0.1763932227123286,0.969153861848892,0.3194132278224995
IPO13,1,1.62260344579046,0.8047239720833774,1.0,-1.7855563317790428
ENSGALG00000050687,1,1.944845475966265,0.7459026863027698,1.0,1.2144436682209572
ENSGALG00000053455,1,2.8020306871502694,0.5914822314299457,1.0,0.21444366822095715
CXCR7,1,0.2089494013721474,0.9949081449266168,1.0,0.04938442195046062
LGALSL,1,1.594292845397397,0.8098175233821298,1.0,0.9514092623871632
CDK19,0,4.834287469527623,0.3047270875356312,1.0,-0.2005938310578866
INTS1,1,2.026195344372376,0.730940654883999,1.0,3.2144436682209574
VPS37B,1,3.095128566028313,0.5420339921020403,1.0,0.131981508028984
ERAL1,1,2.736299271101105,0.6028778158888037,1.0,-0.6924469273875614
ENSGALG00000021676,0,1.4661507254443769,0.8326200477035861,1.0,0.10809168704862314
LYPD6B,1,2.762568772817404,0.5983111239678338,1.0,-1.2005938310578868
TXN,1,15.047843601389673,0.0046030080719721,0.1211317913676868,-0.10895498066065357
RFWD3,1,5.127269464976299,0.2744863581891781,1.0,-0.863558843780316
ENSGALG00000006644,1,3.694700586647444,0.4488971629838855,1.0,0.21444366822095715
CMTM6,0,1.2980066301892468,0.8617136456306846,1.0,1.436836089557405
SLAIN2,0,5.333283559719474,0.2547772657760958,1.0,-0.5225219259452489
SH3GLB2,0,1.143291256933066,0.8873441425735145,1.0,-0.41358755439208517
RPE65,0,0.4736857565964673,0.9760115961799866,1.0,-0.5225219259452489
ENSGALG00000047486,1,9.295086477755843,0.0541323874515638,0.6683010796489357,0.38436866966326955
ENSGALG00000049483,1,5.025667497093757,0.2846739749624621,1.0,0.05094493593807774
CTNS,1,2.7222398664694687,0.6053285692034,1.0,-1.1074844266664055
RSRP1,0,13.26108543765244,0.0100680951958745,0.2119598988605158,1.0624405747759071
CUEDC1,1,2.468616733986128,0.6502641316144868,1.0,-1.3705188325001991
ENSGALG00000052568,1,5.943663307042423,0.2033952209348371,1.0,0.33130742591185575
DPEP2,0,5.256079100447335,0.262016679077668,1.0,0.300173542246841
RYR3,1,0.646666188759804,0.95773949017186,1.0,0.06244057477590713
ENSGALG00000015352,1,4.842780461919169,0.3038128894797072,1.0,0.371984945207437
OPA1,0,4.192861515002015,0.3805336467390696,1.0,-0.868018491971016
PTP4A1,1,2.2349051101957107,0.6926442122271661,1.0,0.3708452255635239
CD48,1,4.444269739035668,0.3492068891978796,1.0,0.0534187261018775
ENSGALG00000047879,1,2.82528008038445,0.5874768488824174,1.0,0.45260340541572147
ENSGALG00000048542,1,0.9416411605726592,0.9185121766053468,1.0,-0.3001295046088012
DENND3,1,0.5152749422577272,0.9719970270324352,1.0,2.214443668220957
DHCR7,1,43.7755895507762,7.142585679594691e-09,1.0203693827992416e-06,2.2323655762182195
KLF6,0,2.635905018156637,0.6204760628623671,1.0,2.5363717631083196
RANBP10,0,1.0238310754903093,0.9061611465304544,1.0,-inf
TTYH3,1,2.4901037443040543,0.6464087433858645,1.0,-inf
AKT1,1,1.0111294030175624,0.9081037391562086,1.0,-1.5929112538366472
TLK2,0,6.284198943618524,0.1789056523898263,0.9708340398572488,-1.7855563317790428
NADK,0,0.1040072451657186,0.9986937890836456,1.0,0.0741960731903095
RHAG,0,2.2225952949151933,0.6948947455008866,1.0,0.14249382634194233
CALHM6,0,1.6510164773360685,0.7995951007805803,1.0,0.6294811674998009
CDK12,1,3.6292661771081134,0.458497162024073,1.0,-0.5791054543116163
ESYT2,1,4.795403118035351,0.308941800398717,1.0,-1.0485907376128367
WASH1,1,2.656606500323721,0.6168289841462834,1.0,0.1644029857213613
YPEL2,0,3.4232035062318245,0.4896510717463169,1.0,1.2144436682209572
ADORA3,1,8.65430787070119,0.0703454755699202,0.7443965668774624,0.2566719036102542
AGPAT3,1,2.87453234178076,0.5790368371031007,1.0,-1.309118287836056
CRAT,1,1.66269570026199,0.7974823116991934,1.0,-0.8850920053299572
ERN1,1,6.692507161817092,0.1530578456863309,0.951103857283815,0.7994061689421135
ENSGALG00000004365,1,5.666854358310964,0.2254475026770849,1.0,0.21444366822095715
ENSGALG00000013546,1,4.958817886179384,0.2915491993015336,1.0,0.6763477725377753
LGMN,0,6.607638681768937,0.1581333691282752,0.9612970767676304,-0.9699809029164708
SEPT5,1,4.30812155686417,0.3659092160943315,1.0,1.0724246633485293
SERPINF2,0,1.2001706915388068,0.87807051370022,1.0,0.21444366822095715
DYNC2H1,1,1.856659680285789,0.7621014621935065,1.0,1.6294811674998009
B9D1,1,0.7156281821088879,0.9493877551916946,1.0,1.436836089557405
HDAC4,0,1.98022727259646,0.7393958127562921,1.0,0.5140039500798648
ENSGALG00000051922,0,2.2061327017843206,0.6979066641954386,1.0,-0.2093640406856189
SUSD1,1,39.4955928732357,5.5031703450781446e-08,6.878962931347681e-06,0.7145753286622296
TMEM5,1,5.759278785956818,0.2178611853166116,1.0,0.3950159138627779
ENSGALG00000001972,0,6.246056319164556,0.181510772212753,0.970645840709909,0.15450112776467484
TSC22D2,0,4.177057653204839,0.3825737028974474,1.0,0.21444366822095715
MPRIP,1,3.112410989370142,0.5391930740011968,1.0,0.21444366822095715
TPM2,1,2.9046827617025404,0.5739011287872705,1.0,0.1632183448657838
MARCH8,0,7.7728913239252755,0.1002608006682139,0.8079802493866964,0.3950159138627779
PKN2,1,2.2425561543908312,0.6912461446223862,1.0,-1.3705188325001991
GLRX2,1,7.761055958950102,0.1007337307134782,0.8026592088723362,0.6204360278967939
PTPN12,1,2.6609569767201493,0.6160637182658858,1.0,-0.37051883250019907
PLK1,1,3.554795704935591,0.4695955966126961,1.0,-0.2688785706243614
POLRMT,1,7.993441411968261,0.0918187395623079,0.7915408582957578,-2.1074844266664057
ATP5A1Z,1,6.453050798911286,0.1677727049246467,0.9559698286304654,-0.0937995115556137
ARID3B,1,1.7203682596620913,0.7870144636912977,1.0,0.21444366822095715
ENSGALG00000052688,1,3.6432773081020575,0.4564295784746385,1.0,-0.7855563317790429
VIM,0,5.034610005862655,0.283764692801625,1.0,0.4351863523383119
TBC1D7,0,1.9124958531996767,0.7518491217154079,1.0,-0.14910351586814438
SCAF8,1,3.040846386789104,0.551013278017707,1.0,-1.4229862523943346
PIAS2,0,5.759636673987539,0.2178322506540038,1.0,0.5526124041155305
DNAJC10,1,0.8863568878000243,0.9265099351437736,1.0,-0.5929112538366469
GAPDH,1,4.632684697831285,0.327103097323523,1.0,0.06044613083503753
ABCB7,1,1.1517689943402722,0.8859738911689822,1.0,0.9514092623871634
NEMF,1,26.033233236988192,3.1160069972768e-05,0.0020773379981845,-0.7605894162624677
BNIP3,1,4.023123913470067,0.4028854139626004,1.0,-0.4163225221133241
RHOBTB1,1,4.194276891334459,0.3803513521532251,1.0,0.5770137476056655
CDADC1,0,0.8040415955508748,0.9379054122201964,1.0,-1.7855563317790428
PROS1,1,1.3007838109527436,0.8612425324418385,1.0,3.799406168942114
ARHGAP25,1,2.5518320027222074,0.6353791370550286,1.0,2.214443668220957
HPGDS,0,0.947795269029564,0.9176058933928346,1.0,-0.9230598555289782
AMY1A,1,2.098146517755524,0.7177129099347817,1.0,0.38436866966326955
ATG13,1,1.6347950407237772,0.8025252370208718,1.0,-1.1074844266664055
CENPF,1,6.9082416970938745,0.1408174163145721,0.9143988072374812,0.412174035323136
CIB4,1,6.311962914844671,0.1770305706410509,0.9673801674374366,-0.010429742619245869
SVIP,0,1.345009191561441,0.8536941095352103,1.0,0.21444366822095687
CD180,0,2.2358742831383926,0.6924670847952252,1.0,2.5363717631083196
SLC17A5,0,1.7172186157366005,0.7875875154395606,1.0,1.9514092623871633
DGUOK,1,3.86138597096665,0.4250901237727594,1.0,-0.039977607308128695
CYP4V2,1,3.0139174751918034,0.5554990514681581,1.0,0.7994061689421135
CLDN5,1,1.204070591499852,0.8774279677522547,1.0,0.9920512468845094
KLHL2,1,4.056226595792347,0.398449885589036,1.0,1.035473527175638
ENSGALG00000037650,1,0.9162280926758996,0.922221178087742,1.0,-0.37051883250019907
CIPC,0,0.5252322510982205,0.9709985859454586,1.0,-2.1074844266664057
PGRMC2,1,2.927612199500885,0.5700114957019529,1.0,0.6580503196965717
ENSGALG00000051993,0,2.5730248558034106,0.631609011820722,1.0,1.2924461802222302
CLN8,1,6.784548804311235,0.1477213984452506,0.9440341151815388,-0.3985332086697956
RAB23,1,2.702073880729808,0.608851758797704,1.0,0.7994061689421135
CORO1C,0,10.58392966355982,0.0316603099078019,0.5031465193170619,0.5880612401198201
SELENBP1,0,3.4269192172183285,0.4890770773448432,1.0,0.03651210978538085
ENSGALG00000049607,1,3.626035469321234,0.4589748329328545,1.0,-inf
PNAT3,1,1.5870109832252384,0.8111247520931866,1.0,0.21444366822095715
MSMO1,1,8.099686779779951,0.0879940430871558,0.7927391269113135,2.694436609340571
ASRGL1,1,3.3530303523039944,0.5005741520942344,1.0,-0.8730191730293823
ENSGALG00000029462,1,2.11758165673334,0.7141430443907855,1.0,0.21444366822095715
ENSGALG00000003026,1,2.39387037313754,0.6637352728422108,1.0,-1.309118287836056
BTBD7,1,6.575693007938256,0.1600831554026077,0.950048400015476,0.6294811674998009
NDUFAF7,1,7.526699855112142,0.110537688857179,0.834246708356068,-0.06309030730795183
ZNF143,1,3.192045873476584,0.5262166323165929,1.0,0.8979700034257029
ENSGALG00000054822,1,0.7729293852392217,0.9420399721893328,1.0,-inf
NEDD4,1,2.4640083745751,0.6510920383939471,1.0,-1.3705188325001991
RAC2,1,4.843463423898752,0.3037394733691205,1.0,0.21799856539758355
PRPF8,0,8.829361925703909,0.0655090484616789,0.7374906912703652,-0.1023411233904456
MAP2K6,1,3.04513037472622,0.5503015534049918,1.0,-0.7855563317790429
ENSGALG00000023953,0,0.5945035222718968,0.9636725078096864,1.0,1.2144436682209572
TANC1,0,1.9025931768146984,0.7536686078982745,1.0,-0.7855563317790429
VPS39,1,2.882051785370956,0.5777537761319038,1.0,0.6474030754970632
XRCC2,1,2.727557180632283,0.6044011450406748,1.0,-0.28032102352862104
PLA2G15,1,1.5591369443466865,0.8161169863867466,1.0,1.2144436682209572
DNAAF1,0,2.594844609416677,0.6277366501546082,1.0,-1.1074844266664055
ANKRD26,1,4.974961328434285,0.2898762818332485,1.0,1.1319815080289841
IGF2R,0,16.170232698760966,0.0027990398233096,0.0823247006855764,0.7137500843974048
PAQR8,1,0.7414465358603075,0.9461210724076234,1.0,1.2144436682209572
PECAM1,1,5.469239811798655,0.2424465857095435,1.0,0.7135454322882754
ST8SIA4,1,1.159824469132489,0.8846679193069045,1.0,0.21444366822095715
MCOLN2,0,5.811050518613135,0.2137105016944383,1.0,0.21444366822095715
ENSGALG00000054048,1,2.031668410550901,0.7299340452493716,1.0,-inf
SRFBP1,1,1.4889343389081289,0.8285997861330155,1.0,0.2999617394070142
ENSGALG00000051781,1,6.508071810386647,0.1642825039386705,0.9579154748610524,1.7994061689421135
ERCC5,1,5.614068788276982,0.2298832098392241,1.0,0.16713795344260032
WASHC4,1,8.669503164917883,0.0699126088054188,0.7448491224056553,-0.4859960499201352
PARN,1,1.1151493850401248,0.8918611987289092,1.0,-0.5054484125863076
ENSGALG00000045584,1,4.964729477287118,0.2909356550202689,1.0,0.7449583849197369
ENSGALG00000005572,0,6.49679016387873,0.164992741311403,0.9564796597762494,1.0217985902785611
CCNG1,0,3.2591897708993063,0.5154241695737152,1.0,0.1781018211572368
CAMK2G,1,1.2919233066762654,0.8627443652005645,1.0,1.2144436682209572
DENND5A,1,5.611375288647972,0.2301115821089613,1.0,-1.9554813332213554
SUCLA2,1,11.577928116079658,0.0207820489348284,0.3718874645785768,0.49823663422154807
CYP2J21,1,1.1163227638191808,0.8916738457136331,1.0,0.8665203648006501
CAND2,1,4.867600406400302,0.3011542688705634,1.0,inf
PLOD1,1,3.5656332706980627,0.4679690852605325,1.0,0.6642465856604773
ENSGALG00000051342,0,2.386485936031983,0.6650708436550239,1.0,-inf
NAV2,0,4.503530401514454,0.3421290707827278,1.0,0.3519471919708921
LNPEP,0,6.956254095050332,0.1382181343268059,0.9214542288453728,0.04451866677864471
ENSGALG00000004509,0,9.52186198329887,0.0492999654124016,0.6320508386205334,-0.04189608503882851
MTHFD1L,1,1.606895225273819,0.8075523152420048,1.0,0.4554517677247518
B4GALT5,1,5.98751155073757,0.2000828616223231,1.0,0.5363717631083194
PHC3,1,1.3011119104348847,0.8611868512906878,1.0,inf
ENSGALG00000015667,0,1.831839166924148,0.7666523223798141,1.0,-inf
CDCA9,1,13.054476541990471,0.0110126566845659,0.2270650862797092,0.19901362765135103
NLRP3,1,0.8644437878607755,0.9296055863089628,1.0,-1.3705188325001991
MOSPD2,1,5.599599261490464,0.2311123566805523,1.0,-0.12259131905661357
UBE2W,1,12.208003252929869,0.0158697040688276,0.3022800775014781,1.6294811674998009
PDIA6,1,11.981462518832233,0.0174896483914031,0.3269093157271607,0.41216813749189174
CD44,1,6.581606622178895,0.1597205834758474,0.950048400015476,1.351947191970892
WIPF1,0,3.103297629589549,0.540690057729573,1.0,0.3664467616660069
MSI2,1,1.4733138264289558,0.831357840641305,1.0,1.7994061689421135
INTS3,1,1.6769638391632775,0.7948977951100888,1.0,-1.9554813332213554
TIRAP,1,2.1796651985539155,0.7027538206145325,1.0,-0.13347963519934988
KLHL15,0,2.0315581353063483,0.7299543267396085,1.0,-1.3705188325001993
CSK,0,1.4384869040079946,0.8374789822417195,1.0,-1.1074844266664055
UHRF1,1,12.405157331130662,0.0145794896613106,0.28037480117905,-0.14271291497738706
PRPS2,0,6.672519340688142,0.1542396802904236,0.9501492752011612,0.5016373469792302
CENPI,1,5.401322702911737,0.2485404166683586,1.0,-0.2608943413257008
AREG,1,1.7127950258012008,0.7883920998329884,1.0,-1.3705188325001991
SLC66A3,1,2.6439318822293485,0.6190608385829979,1.0,-0.2005938310578866
ARL6IP1,0,0.1996562420983093,0.99533670005974,1.0,0.11441484988968482
ENSGALG00000039727,0,1.6740331306859708,0.795428956797068,1.0,2.214443668220957
ENSGALG00000048460,1,8.171973306730184,0.0854778833680257,0.7842007648442725,-0.37051883250019907
PGAM1,1,6.938379507063532,0.1391806395387173,0.910249452807934,-0.056583528366367424
TMEM140,0,2.586600245127848,0.6291986578965812,1.0,2.5363717631083196
TRPC3,1,1.715740480283161,0.7878563988849673,1.0,0.2924461802222302
BCL9L,1,4.426667030287614,0.3513316469161242,1.0,-0.12659324961410975
TMEM128,1,0.2253951473935602,0.9941071711567774,1.0,0.28844424966473375
ENSGALG00000049690,0,0.7316678512070128,0.9473669737279672,1.0,1.7994061689421135
CAV3,1,1.7148879673079187,0.7880114621555401,1.0,2.0217985902785616
KIF1B,1,3.882212482675896,0.4221812907784891,1.0,-0.11417907924041361
EVI5,0,3.2367472260036223,0.5190161668116311,1.0,0.26691108811509245
DNAJB4,1,6.160496117101954,0.1874786562623538,0.9771387231513,-0.32612471314174574
NEIL3,1,1.4911579817574243,0.8282065573354184,1.0,-0.2005938310578866
GLRX,0,6.405059235623834,0.170871582545597,0.9639495537225882,0.3822297589069346
ASB9,0,0.4114694559383705,0.981527140010432,1.0,0.5705874784462323
ATPSCKMT,1,1.610821186847489,0.8068459251501174,1.0,2.214443668220957
ENSGALG00000033770,1,7.216163222890706,0.124896488418312,0.8826606955357738,1.0217985902785611
HBZ,1,1.7295326407722036,0.7853462524540524,1.0,-inf
BIRC5,0,4.983201977664417,0.2890254241938458,1.0,-0.06507886040140559
PIK3CD,1,14.97151561082063,0.0047606617393642,0.1225937909027307,0.21444366822095715
NUSAP1,1,4.932803955910804,0.2942619812028355,1.0,-0.347435219387158
ENSGALG00000035780,1,5.287857614204578,0.2590157612428724,1.0,-0.37051883250019907
FYB,0,9.03366399162042,0.0602635271936204,0.7048365753639814,0.7755594269877454
ULK1,1,1.3872808913866832,0.8464026189596715,1.0,-1.7855563317790428
MLYCD,0,1.8201282853465448,0.7687977725581341,1.0,0.6067610909997174
SPARC,1,29.94226506320261,5.0286969871292335e-06,0.0004597146345212,0.8331549602966536
STIM2,1,1.4089436491750007,0.8426390868394603,1.0,-0.37051883250019907
PLS1,0,12.501356315370511,0.0139876126158019,0.2716041284621728,0.7604120373262494
ENSGALG00000052511,1,1.7811689378601645,0.7759257511812934,1.0,0.21444366822095715
ENSGALG00000031262,1,0.826088788265795,0.9349166738227024,1.0,-0.7855563317790429
GJC3,1,1.903422405722306,0.75351626503503,1.0,2.214443668220957
ABCC6,1,3.069615884241368,0.5462436974845022,1.0,-0.10748442666640529
